,x,y,type,side,board,comp_idx
0,336.38,454.5,1,0,0,[0]
1,281.13,452.23,0,0,0,"[332, 422, 19, 242, 62, 38, 345]"
2,243.995,443.465,0,0,0,"[448, 462, 419, 437, 447, 368, 188, 264]"
3,209.1,441.65,0,0,0,"[55, 49, 285, 441]"
4,173.145,439.825,0,0,0,"[358, 423, 193, 498, 298, 328]"
5,201.655,393.69,0,0,0,"[25, 207, 446, 157, 280, 341, 77, 259, 154]"
6,160.72,393.29,0,0,0,"[146, 133, 495, 72, 246]"
7,124.76,414.52,0,0,0,"[389, 488, 267, 166, 401, 232, 45, 435, 340, 102, 299, 18, 212]"
8,112.29,444.3,0,0,0,"[50, 142, 344, 338, 164, 189, 397, 111, 75, 388]"
9,64.775,442.635,0,0,0,"[235, 73, 82, 255, 405, 107, 205]"
10,16.14,451.11,0,0,0,"[78, 173, 127, 191, 438]"
11,16.585,402.82,0,0,0,"[57, 416, 96, 394, 404, 309]"
12,21.545,365.335,0,0,0,"[352, 445, 236, 318, 337]"
13,68.565,371.02,0,0,0,"[136, 465, 238, 494, 109, 487, 1, 360]"
14,72.54,324.81,0,0,0,[3]
15,19.24,313.985,0,0,0,"[460, 379, 317, 106, 403, 333, 468, 165, 58]"
16,23.885,264.585,0,0,0,"[153, 70, 160, 17, 104, 183]"
17,24.43,213.545,0,0,0,"[415, 174, 335, 181, 292, 79, 14]"
18,21.24,173.905,0,0,0,"[92, 98, 384, 233, 194, 216, 119, 502, 122, 356, 105]"
19,19.215,131.565,0,0,0,"[201, 156, 486, 480]"
20,22.165,82.2,0,0,0,"[56, 314, 369, 476, 30, 402, 228, 479, 503, 6, 141, 257]"
21,15.295,24.825,0,0,0,"[288, 199, 273, 282, 97, 331, 346, 491, 11]"
22,32.56,34.16,0,0,0,"[473, 125, 9, 451, 43, 256, 294, 243, 220, 308, 483]"
23,82.395,20.29,0,0,0,"[306, 84, 436, 148, 432]"
24,132.725,23.46,0,0,0,"[459, 425, 198, 108, 254, 400, 414, 303, 439, 143, 15, 324]"
25,150.835,51.34,0,0,0,"[52, 492, 184, 241, 249, 229, 213, 175]"
26,198.135,66.765,0,0,0,"[16, 214, 367, 131, 95, 60, 151]"
27,200.325,24.225,0,0,0,"[387, 59, 424, 211, 390, 204, 147, 355, 186, 112]"
