,x,y,type,side,board,comp_idx
0,9.5,21.5,1,0,0,[0]
1,19.17,19.94,0,0,0,"[293, 259, 298, 283, 57, 101, 122, 184, 249, 112, 142, 189, 158, 217]"
2,17.865,55.95,0,0,0,"[136, 70, 176, 43, 212, 12, 130, 115, 263, 103, 133, 198, 290, 157, 172, 149]"
3,51.45,55.64,0,0,0,"[44, 171, 49, 234, 244, 63, 311, 250, 148, 281, 55, 177]"
4,56.665,18.655,0,0,0,"[35, 39, 277, 168, 273, 13, 315, 139, 62, 186, 76, 329, 169, 255, 227, 27, 241, 26, 90]"
5,90.49,18.055,0,0,0,"[219, 220, 269, 89, 221, 141]"
6,124.08,18.17,0,0,0,"[152, 240, 123, 229, 84, 235, 276, 215]"
7,159.37,21.875,0,0,0,"[153, 4, 297, 120, 102, 187, 50, 54, 195, 95, 239, 309, 180, 323, 307, 125, 278]"
8,163.8,59.695,0,0,0,"[140, 111, 41, 166, 254, 295, 14, 68, 304, 105, 226, 10, 222, 185]"
9,153.615,92.175,0,0,0,"[64, 270, 265, 223, 119, 98, 146, 225, 163]"
10,156.025,113.0,0,0,0,"[285, 233, 325, 52]"
11,167.75,147.025,0,0,0,"[182, 113, 200, 188, 1, 196, 303, 246, 237, 117, 286, 271, 53]"
12,167.455,188.48,0,0,0,"[37, 67, 51, 59, 181, 29, 299, 279, 75, 42, 192, 135, 106, 193, 266]"
13,127.565,187.16,0,0,0,"[313, 6, 92, 319, 85, 267, 83, 179, 8, 264, 318, 2, 7, 170, 300, 72]"
14,128.375,148.49,0,0,0,"[178, 81, 138, 242, 291, 110, 213, 191, 16]"
15,108.165,129.71,0,0,0,"[150, 288, 11, 94, 236]"
16,118.56,109.29,0,0,0,[211]
17,121.93,87.03,0,0,0,"[260, 73, 56, 28, 77, 165, 126, 232, 224, 214]"
18,126.665,57.955,0,0,0,"[238, 33, 327, 96, 40, 294, 124, 132, 45, 121]"
19,89.845,60.8,0,0,0,"[268, 262, 114, 15, 194, 204, 69, 88, 3, 21, 275]"
20,74.28,95.745,0,0,0,"[58, 107, 99, 86]"
21,78.145,121.44,0,0,0,"[23, 201, 274, 253, 289, 47, 151, 324, 208]"
22,47.465,120.51,0,0,0,"[134, 205, 143, 31, 316, 144, 218, 272, 154, 71, 65, 66]"
23,45.15,86.645,0,0,0,"[258, 314, 160, 280, 87, 93, 30, 230, 312, 243, 100]"
24,18.39,93.825,0,0,0,"[245, 175, 20, 310, 137, 104, 231, 97, 164, 199, 156, 131]"
25,15.245,119.395,0,0,0,"[209, 25, 34, 155, 162, 24, 147, 5, 247, 216, 190, 308, 61, 32]"
26,17.63,148.005,0,0,0,"[60, 79, 22, 118, 80, 46, 48, 129]"
27,18.78,185.695,0,0,0,"[287, 301, 17, 127, 317, 161]"
28,54.88,186.855,0,0,0,"[326, 322, 206, 174, 145, 109, 203, 159, 302]"
29,53.755,159.61,0,0,0,"[19, 167, 18, 284, 252, 197, 38, 36, 328, 9]"
30,90.36,156.54,0,0,0,"[173, 202, 292, 82, 305, 128, 256, 320, 282, 228, 116, 183]"
31,89.435,190.825,0,0,0,"[74, 251, 261, 78, 248, 91, 257, 108, 306, 296, 207, 210, 321]"
