,x,y,type,side,board,comp_idx
0,22.5,11.5,1,0,0,[0]
1,23.29,21.24,0,0,0,"[175, 156, 69, 221, 169, 49, 191, 223, 91, 141, 162, 68, 196, 187, 208, 13, 218, 151, 54]"
2,61.64,24.54,0,0,0,"[51, 159, 184, 205]"
3,93.905,18.34,0,0,0,"[127, 129]"
4,125.07,24.96,0,0,0,"[26, 160, 222, 18, 181, 8, 219, 72]"
5,168.995,24.905,0,0,0,"[41, 21, 65, 81, 10, 192, 36, 53, 149, 17, 63, 188, 58, 35, 185, 1, 39, 2, 201]"
6,170.775,69.37,0,0,0,"[178, 101, 56, 171, 131, 92, 9, 5, 103, 111, 170, 45, 130, 164, 105, 97, 31]"
7,129.435,79.365,0,0,0,"[96, 23, 47, 161, 118, 193]"
8,92.505,68.81,0,0,0,"[44, 109, 48, 200]"
9,24.61,69.28,0,0,0,"[98, 186, 194, 20, 114, 123, 138, 115, 33]"
10,44.97,96.125,0,0,0,"[179, 128, 120, 190, 110, 89, 147, 85, 99, 4, 104, 121]"
11,75.87,118.71,0,0,0,"[46, 52, 61]"
12,69.34,146.93,0,0,0,"[62, 27, 6, 25, 140, 113, 88, 144, 158, 204, 80, 59, 37, 15, 172, 40, 139, 220, 106, 93]"
13,24.58,144.775,0,0,0,"[163, 57, 75, 66, 166, 125, 135, 116, 55, 64, 117, 107, 28, 157]"
14,23.425,194.635,0,0,0,"[203, 133, 154, 82, 67, 126, 180, 177, 100, 112, 74, 50, 182]"
15,58.575,190.06,0,0,0,"[214, 16, 90, 60, 198, 134, 122, 12, 199, 29, 173, 7, 83]"
16,105.405,190.805,0,0,0,"[142, 168, 195, 14, 155, 176, 212, 124, 209, 165, 183]"
17,113.195,144.16,0,0,0,"[24, 34, 167, 202, 11, 108, 73, 148, 215, 132, 32, 22, 19, 95]"
18,138.64,131.96,0,0,0,"[189, 70, 146, 94, 150, 217, 78, 76, 136, 42, 79]"
19,158.875,120.91,0,0,0,"[143, 145, 152, 86, 102, 197, 87, 30, 206]"
20,150.47,182.645,0,0,0,"[77, 211, 3, 210, 119, 216, 84, 71, 153, 137]"
21,161.225,191.68,0,0,0,"[207, 213, 38, 43, 174]"
