,x,y,type,side,board,comp_idx
0,3.5,3.5,1,0,0,[0]
1,28.27,28.295,0,0,0,"[243, 22, 134, 188, 185, 218, 292, 9, 106, 219, 1, 100, 79, 202, 108, 52, 213, 159, 289]"
2,69.54,28.43,0,0,0,"[37, 200, 252, 149, 128, 195, 68]"
3,113.61,28.23,0,0,0,"[204, 58, 4, 241, 171, 170, 212, 177, 7, 87, 133, 27, 35, 40, 105, 144, 180, 86, 44, 13, 71]"
4,168.075,29.995,0,0,0,"[224, 191, 10, 84, 6, 154, 123, 57, 45, 97, 227, 48, 31, 109, 112, 222, 59, 146, 228, 277, 165, 77, 164, 179, 30]"
5,167.25,72.84,0,0,0,"[32, 20, 113, 161, 116, 83, 98, 282, 214]"
6,160.35,90.02,0,0,0,"[245, 136, 229, 273, 183, 233, 56]"
7,114.505,82.93,0,0,0,"[132, 121, 60, 237, 194, 257, 102, 148]"
8,73.595,83.69,0,0,0,"[72, 90, 49, 244, 66, 21, 251, 29, 111, 81, 287, 225, 174, 14, 3, 242, 78, 207, 267, 46, 41, 54, 173, 216, 295, 16]"
9,28.46,89.895,0,0,0,"[246, 119, 231, 147, 276, 181, 230, 150, 162, 99, 95, 263, 92, 88, 124, 201, 240, 265, 5, 65, 50]"
10,39.155,147.81,0,0,0,"[85, 278, 114, 294, 209, 62, 205, 269, 178, 122, 89, 193, 107, 284, 217, 198, 197, 76, 96]"
11,70.72,137.095,0,0,0,"[167, 254, 120, 156, 264, 137, 196, 158, 25, 142, 104, 232]"
12,116.34,136.575,0,0,0,"[73, 36, 64, 238, 91, 160, 275, 18, 266, 17, 101, 176, 296, 189, 135, 103, 34, 291, 131, 172, 138, 153, 184, 130, 125, 226, 187]"
13,167.83,149.72,0,0,0,"[279, 75, 15, 270, 168, 19, 288, 223, 143, 290, 80, 93, 155, 256, 33, 139, 157, 169, 206, 74, 293, 140, 203, 38, 211, 281, 274, 63, 70, 261, 11, 43]"
14,168.235,205.47,0,0,0,"[39, 117, 258, 42, 210, 271, 192, 259, 82, 268, 118, 248, 47, 175, 23, 28, 12, 190, 253, 55, 286, 129, 26, 272, 145, 249, 110]"
15,120.09,207.14,0,0,0,"[260, 239, 186, 24, 262, 221, 283, 151, 115, 255]"
16,83.01,193.905,0,0,0,"[67, 280, 220, 2, 94, 247, 8, 182, 208, 235, 215]"
17,27.465,208.955,0,0,0,"[152, 166, 61, 163, 126, 53, 199, 250, 141, 234, 127, 69, 51, 236, 285]"
