,tl_x,tl_y,br_x,br_y,type,time
0,5.00,3.00,10.00,8.00,1,0.25
1,294.34,84.19,300.69,85.66,0,0.093
2,170.71,0.94,184.24,9.68,0,1.183
3,79.96,295.62,81.64,298.16,0,0.043
4,144.25,62.09,146.79,76.63,0,0.369
5,274.73,142.27,280.45,147.19,0,0.281
6,110.38,140.13,113.69,148.57,0,0.279
7,157.07,59.59,158.37,61.37,0,0.023
8,50.46,40.65,51.67,49.79,0,0.111
9,60.43,270.34,67.39,271.48,0,0.079
10,150.21,190.63,151.25,193.61,0,0.031
11,14.56,299.61,27.64,306.59,0,0.913
12,280.65,30.16,281.66,42.40,0,0.124
13,53.77,273.47,65.34,280.69,0,0.835
14,253.29,344.00,259.26,346.61,0,0.156
15,125.85,137.55,131.04,139.99,0,0.127
16,60.85,60.62,63.83,61.62,0,0.03
17,220.87,40.64,227.08,41.74,0,0.068
18,280.09,326.21,282.02,328.13,0,0.037
19,266.04,53.17,267.07,54.69,0,0.016
20,285.88,191.34,295.87,192.37,0,0.103
21,50.39,140.31,51.81,141.69,0,0.02
22,118.48,299.95,126.66,302.77,0,0.231
23,40.93,80.47,48.12,82.96,0,0.179
24,0.00,339.41,11.37,352.79,0,1.521
25,290.68,330.49,294.99,345.29,0,0.638
26,260.44,170.34,264.95,171.43,0,0.049
27,64.86,261.34,71.43,262.95,0,0.106
28,247.83,115.07,259.54,117.06,0,0.233
29,226.63,324.66,237.07,337.80,0,1.372
30,144.05,55.02,155.82,56.09,0,0.126
31,10.57,60.93,11.70,62.04,0,0.013
32,131.47,147.87,134.03,156.78,0,0.228
33,76.18,280.66,77.79,281.69,0,0.017
34,40.33,10.90,48.43,18.18,0,0.59
35,149.10,319.57,152.33,327.69,0,0.262
36,10.66,330.27,24.93,336.27,0,0.856
37,50.59,90.23,51.91,91.23,0,0.013
38,47.22,291.70,51.65,296.29,0,0.203
39,270.06,250.62,273.55,262.32,0,0.408
40,40.62,110.91,43.75,113.75,0,0.089
41,130.30,240.75,135.28,242.03,0,0.064
42,230.29,280.61,232.24,290.00,0,0.183
43,160.90,210.34,163.20,222.95,0,0.29
44,230.25,210.89,238.91,216.92,0,0.522
45,180.42,240.64,182.04,243.91,0,0.053
46,200.66,210.72,212.05,221.73,0,1.254
