,x,y,type,side,board,comp_idx
0,15.5,336.5,1,0,0,[0]
1,20.065,322.665,0,0,0,"[69, 42, 414, 174, 107, 233, 355, 81, 140, 158, 317, 12, 16, 4, 268, 128]"
2,20.295,271.06,0,0,0,"[221, 385, 60, 108, 89, 254, 115, 22, 210, 37, 294, 162, 86, 71, 394, 41, 137, 56]"
3,19.805,223.65,0,0,0,"[195, 326, 64, 125, 267, 352, 62, 83, 48, 262, 288]"
4,35.12,200.655,0,0,0,"[346, 261, 92, 374, 287, 329, 382, 305, 157, 40, 349, 103, 182]"
5,24.065,156.61,0,0,0,"[8, 131, 93, 408, 350, 292, 123, 337, 220, 28, 117, 44, 154, 227, 319, 177]"
6,23.385,118.175,0,0,0,"[230, 173, 415, 383, 110, 273, 379, 171, 284, 178, 303, 175, 23, 94, 6, 372, 333, 370, 39, 328, 409]"
7,24.12,74.655,0,0,0,"[217, 130, 285, 376, 148, 203]"
8,24.01,21.99,0,0,0,"[396, 264, 134, 180, 386, 77, 278, 302, 10, 147, 33, 384, 299, 142, 306, 97, 155]"
9,66.305,23.365,0,0,0,"[226, 153, 214, 192, 313, 426, 263, 316]"
10,114.465,19.565,0,0,0,"[371, 356, 308, 163, 201, 212, 181, 190, 413, 259, 54]"
11,126.005,38.43,0,0,0,"[211, 378]"
12,161.07,23.465,0,0,0,"[274, 322, 127, 58, 79, 119, 320, 35, 243, 187, 65, 340, 169, 57, 145]"
13,212.03,21.965,0,0,0,"[421, 176, 228, 91, 357, 191, 405, 51, 252, 17]"
14,217.065,63.055,0,0,0,"[24, 397, 170, 204, 265, 213, 223]"
15,169.465,70.27,0,0,0,"[13, 246, 367, 84, 301, 2, 231, 330, 138, 334, 315, 150, 116, 411, 354]"
16,124.825,95.04,0,0,0,"[234, 335, 43, 307, 135, 208, 14, 419, 420, 121, 63, 70, 425, 141, 179, 272]"
17,75.865,66.085,0,0,0,"[406, 32, 343, 404, 353, 95, 359, 109, 293, 114, 167, 235]"
18,67.14,104.76,0,0,0,"[133, 1, 27, 389, 122, 159, 309, 112, 59, 260, 240, 256, 387, 286, 244, 269, 30]"
19,73.94,135.69,0,0,0,"[218, 90, 184, 38, 215, 199, 266, 168, 45, 149, 380, 373, 183]"
20,70.48,163.875,0,0,0,"[363, 202, 87, 66, 364, 88, 279, 237, 311, 144]"
21,73.67,201.65,0,0,0,"[105, 242, 139, 200, 80, 282, 78, 186, 289, 296]"
22,106.67,202.84,0,0,0,"[67, 342, 347]"
23,139.155,211.905,0,0,0,"[412, 164, 388, 46, 250]"
24,120.66,252.535,0,0,0,"[318, 422, 258, 290]"
25,72.24,254.155,0,0,0,"[11, 9, 34, 341, 344, 225, 111, 96, 236, 361, 239]"
26,73.515,306.005,0,0,0,"[298, 19, 165, 369]"
27,126.06,322.89,0,0,0,"[368, 390, 410, 427, 280, 47]"
28,166.45,311.865,0,0,0,"[106, 61, 424, 251, 189, 257, 129, 418, 224, 146, 143, 55]"
29,189.715,319.75,0,0,0,"[381, 72, 197, 312, 417, 416, 238, 403, 399, 36, 297]"
30,220.745,322.045,0,0,0,"[332, 15, 124, 362, 395, 314, 102, 310, 222]"
31,214.35,260.26,0,0,0,"[377, 120, 20, 366, 68, 25, 345, 52, 160, 360, 392, 253, 7, 375, 351]"
32,171.045,266.645,0,0,0,"[26, 161, 323, 275, 53, 3, 232]"
33,184.465,220.275,0,0,0,"[126, 325, 245, 31, 113, 76, 49, 358, 407, 321, 271, 82, 100, 156]"
34,224.0,209.55,0,0,0,"[207, 331, 152, 277, 5, 338, 249, 166, 295, 75, 29, 398]"
35,222.605,160.41,0,0,0,"[393, 188, 196, 255, 104, 270, 209, 247, 291, 98]"
36,183.12,184.765,0,0,0,"[283, 85, 401, 74, 206, 365, 336, 391]"
37,164.76,148.1,0,0,0,"[229, 248, 304]"
38,170.385,123.515,0,0,0,"[348, 99, 198, 73, 339, 101, 400, 216, 185]"
39,120.895,132.915,0,0,0,"[21, 324, 50, 18, 205, 241, 300, 402, 276]"
40,122.89,162.04,0,0,0,"[327, 151, 219, 423]"
41,215.35,111.595,0,0,0,"[118, 132, 172, 281, 194, 193, 136]"
