,x,y,type,side,board,comp_idx
0,146.42,138.5,1,0,0,[0]
1,126.6,127.49,0,0,0,"[54, 115, 167, 235, 242, 49, 69]"
2,91.605,131.12,0,0,0,"[76, 139, 39, 259, 201, 131, 125, 204, 94, 215, 45, 37, 229, 216]"
3,75.805,118.325,0,0,0,"[138, 65, 265, 22, 166, 42, 80, 160, 222, 93, 112]"
4,45.54,122.685,0,0,0,"[98, 106, 4, 126, 43, 195, 41, 252, 169, 263, 253, 7, 121, 57, 208, 53, 173, 232, 136]"
5,15.315,126.79,0,0,0,"[113, 170, 11, 141, 185, 129, 234, 48, 38, 241, 227, 17, 1, 146, 198, 226, 55]"
6,19.735,88.58,0,0,0,"[24, 248, 200, 78, 110, 40, 154, 147, 243, 192, 191, 27, 21, 96, 172, 58, 207, 128]"
7,51.78,87.59,0,0,0,"[254, 86, 99, 186, 9, 231, 260, 157, 103, 165, 197, 70]"
8,53.09,54.2,0,0,0,"[261, 218, 202, 117, 240, 271, 161, 59, 100, 75, 32, 10, 182, 118, 183, 62, 211, 20, 92, 250, 116, 247, 132, 51, 95, 213]"
9,15.18,56.12,0,0,0,"[137, 23, 257, 194, 142, 151, 230, 97, 134, 209]"
10,18.405,19.03,0,0,0,"[152, 175, 101, 114, 221, 206, 163, 56, 90, 196, 60, 120, 5, 71, 217, 88, 179]"
11,52.335,19.445,0,0,0,"[74, 6, 238, 205, 140, 162, 34, 64, 123, 50, 87, 236, 122, 130, 47, 67, 111, 233, 190, 13, 79, 177, 14, 26, 107]"
12,89.68,19.915,0,0,0,"[63, 85, 143, 244, 168, 30, 66, 150, 144, 109, 29, 68, 156, 212, 171, 18, 82, 180, 249, 224, 246, 149, 268, 164, 266, 264, 155, 270, 189, 178, 52, 35, 258]"
13,125.18,18.73,0,0,0,"[119, 133, 199, 104, 210, 188, 187, 108, 46, 225, 25, 8, 174, 255, 272, 84]"
14,125.755,50.955,0,0,0,"[124, 12, 220, 251, 262, 158, 181, 214, 102, 153, 44, 223]"
15,92.38,53.225,0,0,0,"[269, 61, 135, 89, 159, 145, 193, 239, 73, 127, 19, 237, 77, 3]"
16,86.065,84.95,0,0,0,"[2, 176, 28, 31, 256, 203, 245, 184, 91, 15, 16, 33, 148, 72]"
17,119.02,89.085,0,0,0,"[36, 105, 219, 81, 228, 267, 83]"
