,x,y,type,side,board,comp_idx
0,243.88,9.5,1,0,0,[0]
1,212.555,22.615,0,0,0,"[232, 2, 181, 199, 256, 354, 263]"
2,173.935,34.365,0,0,0,"[343, 371, 145, 101, 317, 224, 149, 69, 138]"
3,124.665,17.305,0,0,0,"[174, 373, 329, 163, 316, 130, 260, 374, 171, 173]"
4,72.91,23.355,0,0,0,"[227, 86, 235, 96, 290, 93, 230, 95, 180, 294, 182, 68, 156, 55, 114, 123, 34, 376]"
5,20.025,24.895,0,0,0,"[22, 15, 45, 19, 9, 245, 287, 42, 261, 299, 212, 297, 77, 127, 21, 307, 276, 1]"
6,53.84,67.85,0,0,0,"[102, 73, 210]"
7,21.04,72.255,0,0,0,"[16, 272, 175, 288, 362, 187, 226, 279, 157, 357, 364, 274, 75]"
8,17.245,118.46,0,0,0,"[37, 115, 58, 160, 165, 206]"
9,24.95,163.43,0,0,0,"[203, 244, 207, 283, 94, 306, 296, 369, 24, 213, 305, 372, 35, 332, 91, 46, 189]"
10,61.99,134.135,0,0,0,"[136, 220, 352, 126, 54, 36, 321, 8, 112, 253]"
11,80.945,152.885,0,0,0,"[168, 88, 248, 353, 218]"
12,74.225,201.915,0,0,0,"[151, 368, 339, 284, 87, 285, 60, 338]"
13,24.775,212.2,0,0,0,"[320, 340, 64, 162, 41, 164, 154]"
14,30.88,261.295,0,0,0,"[89, 312, 59, 229, 7, 49, 66, 331, 61, 178, 375, 301, 98, 241, 228, 234, 255, 262]"
15,79.14,255.41,0,0,0,"[128, 11, 356, 326, 325, 109, 25, 100, 134, 359, 219, 124, 333, 23, 121, 129, 13]"
16,129.81,254.1,0,0,0,"[32, 179, 324, 349, 153, 85]"
17,123.74,221.005,0,0,0,"[264, 184, 17, 195, 43, 330, 302, 110]"
18,120.66,175.44,0,0,0,"[106, 12, 191, 186, 161, 239, 76, 140, 370, 342, 4, 118, 90, 257]"
19,121.185,148.625,0,0,0,"[275, 231, 291, 82]"
20,112.925,112.465,0,0,0,"[26, 282, 344, 378, 119, 319, 47, 205, 117, 44, 361, 314, 265]"
21,112.635,65.005,0,0,0,"[251, 67, 133, 152, 31, 169, 111, 236, 78, 135, 377, 39, 214, 74, 170, 200, 318, 249]"
22,142.74,70.265,0,0,0,"[51, 3, 5]"
23,175.07,82.14,0,0,0,"[197, 84, 334, 365, 243, 30, 137, 355, 267, 250, 38, 27, 190, 80, 270, 188, 48, 50, 295, 258]"
24,163.43,120.805,0,0,0,"[222, 167, 308, 323, 209, 139, 79, 240, 143, 366, 176, 269, 237, 131, 216, 201]"
25,164.68,169.835,0,0,0,"[252, 83, 159, 286, 204, 367, 280, 155, 120, 141]"
26,170.62,224.03,0,0,0,"[92, 217, 337, 328, 108, 346, 198, 57, 62, 289, 313, 360, 322, 185, 309]"
27,191.435,249.985,0,0,0,"[311, 29, 132, 81, 254, 70, 20, 315]"
28,232.84,252.0,0,0,0,"[246, 336, 65, 125, 327, 113, 144, 358, 14, 122, 268, 148]"
29,232.08,206.91,0,0,0,"[107, 56, 104, 103, 202, 221, 225, 215, 116, 71]"
30,221.2,193.0,0,0,0,"[63, 233, 379, 196, 350, 238, 105]"
31,213.9,175.675,0,0,0,"[40, 310, 335, 341, 146, 271, 347, 183, 158, 97, 72, 192]"
32,214.54,130.21,0,0,0,"[208, 166, 10, 273, 172, 293, 304, 266]"
33,226.84,108.07,0,0,0,"[292, 99, 6, 247, 211, 300, 28, 363, 194, 281, 351, 298, 177, 259, 147, 142]"
34,225.815,61.325,0,0,0,"[18, 53, 193, 348, 242, 303, 277, 150, 52, 345, 33, 223, 278]"
