,x,y,type,side,board,comp_idx
0,21.5,16.5,1,0,0,[0]
1,19.5,16.225,0,0,0,"[29, 46, 203, 363, 97, 403, 120]"
2,26.995,47.47,0,0,0,"[412, 204, 267, 373, 397]"
3,15.91,82.865,0,0,0,"[170, 172, 320]"
4,19.05,117.45,0,0,0,"[366, 20, 288, 410, 384, 239, 234, 282, 330, 159, 195, 329, 69]"
5,15.34,147.7,0,0,0,"[106, 212, 84, 336, 121, 215, 194, 176, 340, 175, 110, 70, 171, 79]"
6,43.275,144.47,0,0,0,"[37, 262, 334, 294, 179, 88, 24, 40, 277, 351, 125, 129, 266, 7, 343, 116]"
7,69.67,139.555,0,0,0,"[31, 12, 61, 293, 11, 4, 2, 379, 387, 103, 317, 185, 256, 58, 164, 251, 132]"
8,100.27,149.695,0,0,0,"[18, 166, 236, 383, 65, 332, 324, 382, 85]"
9,126.32,151.035,0,0,0,"[49, 299, 311, 254, 93, 138, 360, 56]"
10,134.13,116.28,0,0,0,"[322, 74, 181, 216, 39, 414, 386, 248, 270, 218, 73, 391, 377]"
11,163.41,130.935,0,0,0,"[253, 133, 399, 400, 51, 261, 177, 369, 413, 119, 309, 264, 245, 167, 174]"
12,168.18,148.375,0,0,0,"[230, 150, 13, 141, 152, 229, 406, 408, 255]"
13,206.505,153.585,0,0,0,"[313, 207, 238, 104, 357, 38, 279, 35, 217, 353, 189, 180, 33]"
14,242.2,148.66,0,0,0,"[411, 108, 55, 307, 161, 287, 146, 157, 156, 371]"
15,239.78,105.74,0,0,0,"[136, 346, 372, 148, 192, 401, 113, 231, 314, 281, 378, 250, 208, 211, 183]"
16,246.305,71.135,0,0,0,"[92, 83, 395, 128]"
17,234.255,52.81,0,0,0,"[15, 53, 149, 201, 338, 283, 402, 213, 291, 315, 82, 101, 308, 127, 178, 135, 392, 335, 389]"
18,242.875,16.49,0,0,0,"[368, 345, 155, 272, 78, 169, 67, 244, 393, 328, 407, 190, 200]"
19,207.13,19.765,0,0,0,"[44, 140, 232, 214, 63, 32, 361, 107, 275, 381, 100, 243, 145, 252, 64, 302, 147, 235, 26]"
20,176.25,19.3,0,0,0,"[163, 348, 198, 114, 27, 47, 390, 41, 60, 337, 205]"
21,176.245,58.975,0,0,0,"[220, 131, 341, 219, 77, 91, 66, 102, 240, 75, 295, 365]"
22,205.64,57.955,0,0,0,"[19, 223, 316, 144, 72, 247, 300, 202, 354]"
23,209.285,83.725,0,0,0,"[151, 210, 209, 355, 81, 115, 182, 22, 394, 280, 184]"
24,202.32,115.935,0,0,0,"[269, 23, 265, 380, 306, 303, 5, 301, 8, 352, 14, 323, 233, 370]"
25,174.035,94.4,0,0,0,"[199, 319, 25, 162, 42, 376, 304, 122, 80, 30, 225, 6]"
26,141.065,77.255,0,0,0,"[273, 241, 362, 134, 237, 3, 278, 327, 298, 359, 221, 367, 260]"
27,144.75,39.88,0,0,0,"[187, 62, 34, 124, 99, 153]"
28,130.375,19.29,0,0,0,"[126, 405, 222, 86, 193, 118, 350, 98, 112, 242, 105, 268, 16, 160, 9, 90, 321, 263, 339, 1]"
29,88.03,19.135,0,0,0,"[356, 28, 375, 50, 385, 249, 398, 165, 259, 227, 196, 318, 290, 94, 137, 117]"
30,56.005,18.675,0,0,0,"[143, 95, 45, 21, 344, 333, 59, 347]"
31,64.395,49.605,0,0,0,"[36, 224, 52, 246, 173]"
32,96.54,48.005,0,0,0,"[43, 388, 142, 258, 197, 289, 130, 364, 271]"
33,109.635,56.475,0,0,0,"[326, 71, 342, 111, 312, 48, 68, 285, 206, 168]"
34,98.375,87.345,0,0,0,"[349, 158, 154, 109, 89, 139, 409, 186]"
35,94.04,110.975,0,0,0,"[76, 274, 286, 87, 191, 305, 123, 10, 331]"
36,55.395,112.525,0,0,0,"[96, 226, 358, 297, 296, 284, 228, 257, 374, 54, 188, 276]"
37,56.09,83.255,0,0,0,"[57, 325, 310, 396, 404, 17, 292]"
