,x,y,type,side,board,comp_idx
0,4.5,16.5,1,0,0,[0]
1,24.555,24.06,0,0,0,"[282, 132, 25, 371, 336, 8, 286, 129, 218, 63, 334, 148, 183, 122, 71, 365, 245, 283, 347, 43, 229, 272, 17, 187, 96, 27]"
2,73.675,24.57,0,0,0,"[185, 277, 288, 104, 69, 216, 89, 10, 246, 316, 235, 67, 5, 324, 120, 335, 273, 314, 130, 190, 95, 264, 184, 362, 35, 141]"
3,105.535,45.105,0,0,0,"[353, 373, 292, 383, 177, 81]"
4,133.205,23.975,0,0,0,"[165, 133, 319, 290, 41, 206, 379, 110, 167]"
5,180.645,24.12,0,0,0,"[236, 265, 351, 174, 26, 328, 280, 116, 49, 270]"
6,185.53,72.955,0,0,0,"[252, 9, 344, 287, 54, 93, 166, 234, 73, 376, 275, 251, 70, 52, 13, 137, 205, 289, 31, 140, 261, 300, 227, 202, 320, 127, 155, 352]"
7,141.03,69.34,0,0,0,"[268, 178, 199, 366, 381, 345, 228, 378, 42, 242, 203, 86, 343, 342, 322, 372, 317, 56, 247, 64, 260]"
8,101.565,80.905,0,0,0,"[21, 76, 258, 103, 210, 250, 207, 106, 285, 65, 159]"
9,70.605,69.335,0,0,0,"[53, 83, 4, 237, 374, 100, 304, 82, 102, 105, 22, 1, 204, 123, 124, 74, 221, 180, 99, 77, 211, 241, 367, 370, 28, 15, 226, 276, 139, 80, 40, 158]"
10,24.695,72.52,0,0,0,"[364, 281, 357, 126, 188, 305, 302, 79, 142, 356, 339, 92, 341, 257, 59, 331, 225, 354, 219]"
11,22.72,106.61,0,0,0,"[220, 231, 164, 29]"
12,64.41,112.88,0,0,0,"[298, 259, 349, 175, 39, 91, 12, 11, 212, 46, 189, 244, 359, 318, 151, 284, 358, 321]"
13,99.06,115.46,0,0,0,"[181, 193, 340]"
14,133.015,121.7,0,0,0,"[2, 194, 266, 182, 278, 295, 62, 153, 55, 101, 196, 121, 325, 293, 144, 240, 377, 361, 176, 114, 152, 312, 168, 279, 117, 173, 197, 145, 90, 45, 33, 68]"
15,180.26,112.11,0,0,0,"[118, 14, 363, 136, 239, 94, 191, 47, 224, 346, 113, 232, 157, 337]"
16,185.13,152.405,0,0,0,"[308, 3, 32, 97, 57, 323, 60, 271, 112, 301, 348, 209, 6, 163, 58, 146, 16]"
17,183.16,189.97,0,0,0,"[20, 296, 222, 213, 307, 75, 172, 267, 88, 169, 327, 256, 50, 255]"
18,148.885,169.165,0,0,0,"[254, 306, 215, 19, 66, 217, 179, 44, 131, 214]"
19,110.32,151.38,0,0,0,"[171, 147, 78, 135, 111, 51, 369, 98, 72, 119, 380, 313, 87, 297, 299, 186, 333, 149, 329, 38, 192]"
20,69.095,154.38,0,0,0,"[309, 161, 200, 125, 338, 233, 208, 274, 85, 128, 138, 382, 326, 7, 360, 115, 162, 332, 107]"
21,25.315,151.635,0,0,0,"[170, 109, 238, 24, 375, 262, 18, 150]"
22,18.34,199.985,0,0,0,"[30, 249, 315, 61, 368, 223, 143, 23, 230]"
23,64.975,203.715,0,0,0,"[84, 201, 198, 253, 269, 156, 310, 303, 34, 311, 108, 160]"
24,109.145,199.8,0,0,0,"[134, 291, 243, 294, 195, 263, 355, 330, 48, 248, 36, 37, 154, 350]"
