,x,y,type,side,board,comp_idx
0,7.5,305.27,1,0,0,[0]
1,30.675,296.74,0,0,0,"[152, 644, 534, 91, 643]"
2,19.535,257.875,0,0,0,"[60, 217, 103, 33, 371, 442, 660, 388]"
3,20.775,239.205,0,0,0,"[278, 208, 132, 11, 79, 577, 544, 225]"
4,51.535,246.49,0,0,0,"[445, 187, 384, 453]"
5,67.35,281.225,0,0,0,"[131, 136, 349]"
6,89.35,298.865,0,0,0,"[678, 271, 360, 434]"
7,137.64,309.065,0,0,0,"[543, 84, 119, 122]"
8,137.32,265.875,0,0,0,"[45, 202, 15, 699, 339]"
9,173.28,266.81,0,0,0,"[276, 661, 72]"
10,178.89,293.325,0,0,0,"[603, 422, 390, 578, 266, 193, 514, 581, 473, 22, 482, 97]"
11,216.55,302.245,0,0,0,"[299, 521, 638, 487, 327, 402]"
12,246.81,305.31,0,0,0,"[130, 262, 403, 666, 406, 211, 354, 511]"
13,244.61,267.16,0,0,0,"[387, 191, 166, 260, 614, 63, 532]"
14,211.34,267.13,0,0,0,"[38, 195]"
15,203.02,232.045,0,0,0,"[595, 696, 520, 550, 423]"
16,208.5,195.725,0,0,0,"[110, 229, 59, 370, 500, 358, 27, 188, 673]"
17,188.275,164.805,0,0,0,"[655, 367, 199, 198, 572, 158]"
18,166.375,194.805,0,0,0,"[8, 355, 474]"
19,158.535,199.64,0,0,0,"[157, 19, 527, 611]"
20,147.945,216.005,0,0,0,"[123, 553, 383, 574]"
21,119.085,216.155,0,0,0,"[392, 481, 637, 357, 439, 561, 556]"
22,81.86,227.295,0,0,0,"[17, 314, 96, 469, 133, 102, 65]"
23,70.425,189.0,0,0,0,"[78, 287, 405, 385, 216, 124, 548]"
24,48.065,200.51,0,0,0,"[62, 419, 13, 502, 151, 681, 625, 170]"
25,19.89,194.605,0,0,0,"[592, 255, 489, 61, 664, 23, 148]"
26,25.85,166.265,0,0,0,"[128, 306, 623, 704]"
27,47.54,147.495,0,0,0,"[528, 235, 689]"
28,28.73,138.325,0,0,0,"[433, 335, 3, 2, 232, 657, 670]"
29,19.22,102.015,0,0,0,"[279, 257, 212, 134, 588, 468, 118, 569]"
30,53.885,98.19,0,0,0,"[112, 479, 515, 475, 5, 432, 313, 596]"
31,59.7,59.87,0,0,0,"[48, 497, 70, 590, 204, 338]"
32,17.905,63.27,0,0,0,"[621, 395, 155, 311, 408, 209, 246, 667, 105, 282, 508, 659]"
33,17.6,18.575,0,0,0,"[687, 310, 129, 222]"
34,58.86,23.515,0,0,0,"[539, 244, 565, 368, 677, 505]"
35,96.065,20.02,0,0,0,"[219, 605, 533, 218, 601, 571, 66, 509, 467]"
36,117.705,46.78,0,0,0,"[570, 436, 50, 316, 459, 613, 186]"
37,92.345,78.04,0,0,0,"[111, 675, 536, 175, 171, 683, 80, 117, 343, 546]"
38,107.155,118.14,0,0,0,"[44, 431, 294]"
39,78.68,133.402,0,0,0,"[189, 488]"
40,78.68,157.188,0,0,0,"[189, 143, 451]"
41,105.655,154.295,0,0,0,"[513, 645, 425, 693]"
42,118.32,175.165,0,0,0,"[485, 501, 281, 356, 21, 380, 159, 87, 323, 662, 438]"
43,149.14,160.43,0,0,0,"[182, 386, 169, 435, 161, 582, 464, 359, 190, 499, 331, 541, 138, 49]"
44,158.24,130.025,0,0,0,"[239, 241, 115, 454, 458, 165, 245, 93]"
45,195.765,126.89,0,0,0,"[126, 415, 226, 575, 135, 668, 9]"
46,213.18,97.33,0,0,0,"[116, 305, 210, 283, 274, 297, 396]"
47,243.44,105.565,0,0,0,"[701, 298, 404, 708, 194]"
48,239.75,126.2,0,0,0,"[290, 345, 685, 589, 503, 303, 658, 174, 55, 707]"
49,225.595,157.475,0,0,0,"[252, 237, 480, 288, 127, 705, 654, 31, 32]"
50,246.245,166.87,0,0,0,"[619, 240, 69, 490, 28, 196, 256, 656, 318, 289, 496, 566, 7]"
51,242.335,204.26,0,0,0,"[377, 709, 694, 324, 39, 231, 250, 526, 440, 223]"
52,265.36,223.96,0,0,0,"[568, 640, 201, 512, 417, 154]"
53,279.555,186.095,0,0,0,"[10, 68, 636, 604, 652, 54, 690, 99, 447, 203]"
54,297.975,199.455,0,0,0,"[558, 586, 428, 74, 517, 29, 630, 524, 642]"
55,295.235,233.21,0,0,0,"[6, 362, 76, 516, 676, 106, 333, 641]"
56,279.17,274.78,0,0,0,"[478, 602, 449, 620, 200, 398, 337]"
57,286.7,306.215,0,0,0,"[495, 420, 427, 86, 329, 224, 56, 504]"
58,329.33,303.665,0,0,0,"[373, 192, 113, 382, 351, 600, 25, 330, 492]"
59,328.495,265.6,0,0,0,"[494, 205, 150, 243, 275, 265, 552, 491, 547, 206, 555, 559, 606]"
60,363.76,252.265,0,0,0,"[452, 557, 594, 455, 315, 598, 328, 340]"
61,366.15,288.605,0,0,0,"[411, 88, 646, 353, 424]"
62,397.61,291.51,0,0,0,"[608, 391, 545, 692, 153, 361, 308]"
63,398.31,256.465,0,0,0,"[247, 669, 120, 172, 286, 462, 607, 215, 609, 144, 593, 702, 540]"
64,406.695,222.165,0,0,0,"[471, 321, 26, 277]"
65,389.765,176.775,0,0,0,"[14, 121, 16, 149, 697, 220, 181, 579, 530]"
66,396.99,136.565,0,0,0,"[336, 631, 379, 285, 163, 525, 71, 104, 584, 476, 626]"
67,386.985,98.775,0,0,0,"[34, 320, 401, 1, 477, 519, 100, 562, 583, 597, 567]"
68,359.105,121.59,0,0,0,"[376, 94, 160, 680, 448, 624, 460, 518, 663, 101, 627, 268, 510]"
69,356.485,85.245,0,0,0,"[375, 326, 483, 703, 635, 322, 409, 551]"
70,361.545,59.97,0,0,0,"[142, 180, 168, 30, 529, 254, 137, 167, 665, 429]"
71,397.545,59.57,0,0,0,"[37, 145, 682, 263, 92, 261, 537, 293, 617, 647, 77, 394]"
72,387.565,15.47,0,0,0,"[393, 317, 564, 251]"
73,353.415,18.895,0,0,0,"[46, 350, 141, 352, 691]"
74,310.59,16.765,0,0,0,"[12, 183, 698, 162, 554, 430]"
75,319.97,60.79,0,0,0,"[177, 264, 522, 242, 272, 81, 269, 233, 591, 695, 230, 366, 573, 234, 486, 410]"
76,316.88,90.84,0,0,0,"[140, 82, 461, 342, 52, 580, 347, 444, 176, 407]"
77,298.03,118.605,0,0,0,"[700, 221, 671, 456, 280, 312, 75, 649, 679, 706, 90, 443]"
78,284.015,141.805,0,0,0,"[95, 688, 378, 484, 64, 51, 89]"
79,265.025,100.225,0,0,0,"[363, 364, 178, 389, 369, 319]"
80,268.635,66.57,0,0,0,"[549, 301, 472, 629, 622, 416, 397]"
81,282.39,50.095,0,0,0,"[465, 114, 413, 147, 4]"
82,269.885,19.275,0,0,0,"[85, 227, 648, 381, 684, 179, 538, 470, 563, 42, 610, 53, 412, 341]"
83,229.38,29.77,0,0,0,"[399, 463, 414, 450, 304, 365, 164, 41, 98, 418, 633, 197]"
84,234.41,66.48,0,0,0,"[493, 47, 334, 248, 441, 107, 523, 57, 686, 238, 446]"
