,x,y,type,side,board,comp_idx
0,15.5,228.3,1,0,0,[0]
1,29.035,210.32,0,0,0,"[296, 235, 103, 83, 436, 75, 34, 309, 89, 26, 400, 99, 94, 450, 444, 102, 466]"
2,26.215,148.39,0,0,0,"[155, 139, 331, 110, 6, 101, 181, 487, 470, 269, 121, 246, 419, 68, 368, 290, 251, 363, 23, 410, 341, 20, 362, 443, 416, 27, 480]"
3,36.14,136.41,0,0,0,"[207, 321, 270, 112, 369, 18, 315, 313]"
4,29.8,85.96,0,0,0,"[47, 143, 239, 196, 261, 165, 343, 115, 209, 97, 337, 263, 245, 92, 295, 166, 88, 367, 167, 223, 352, 322]"
5,29.83,28.56,0,0,0,"[208, 427, 458, 71, 64, 264, 411, 219, 256, 184, 415, 144, 336, 114, 187, 46, 211, 303, 353, 124, 60, 298, 63, 407, 190, 275, 217, 339, 377]"
6,83.125,29.355,0,0,0,"[45, 203, 182, 287, 169, 242, 4, 420, 333, 84, 280, 131, 77, 1, 117, 408, 268]"
7,89.63,53.11,0,0,0,"[232, 387, 130, 14, 66, 477, 379, 465, 365, 109, 396, 227, 193, 312, 154, 273]"
8,83.86,113.745,0,0,0,"[326, 354, 132, 38, 318, 361, 426, 173, 274, 314, 469, 286, 16, 59, 281, 189, 161, 473, 202, 120, 432, 81, 300, 386, 323, 446, 462]"
9,107.8,159.77,0,0,0,"[250, 135, 308, 421, 474, 151, 86, 257]"
10,77.07,191.56,0,0,0,"[195, 442, 67, 402, 382, 30, 48, 153, 85, 399, 277, 429, 185, 360, 192, 243, 403, 279, 28]"
11,129.785,206.66,0,0,0,"[168, 258, 259, 486, 178, 119, 7, 21, 218, 464]"
12,190.0,209.71,0,0,0,"[244, 310, 392, 13, 455, 142, 397, 226, 79, 437, 412, 324, 378, 449, 433, 191, 482, 61, 266, 456, 476]"
13,249.275,209.99,0,0,0,"[19, 41, 260, 285, 12, 385, 238, 213, 136, 284, 372, 229, 40, 127, 373, 453, 210, 422, 8, 214, 73, 212, 348, 160, 401, 390, 297, 340, 54]"
14,306.22,214.575,0,0,0,"[201, 111, 289, 33, 380, 255, 159, 58, 52, 146, 179, 253, 445, 347, 220, 186, 25, 265, 364, 375, 344]"
15,306.96,160.37,0,0,0,"[100, 87, 335, 267, 293, 215, 398, 478, 431, 299, 69, 11, 346]"
16,305.615,93.765,0,0,0,"[133, 188, 383, 271, 183, 197, 350, 248, 222]"
17,303.405,34.93,0,0,0,"[5, 384, 417, 145, 302, 254, 319, 307, 236, 225, 414, 481, 50, 359, 56, 108]"
18,255.14,29.665,0,0,0,"[205, 95, 2, 36, 163, 441, 329, 479, 283, 174, 37, 206, 306, 180, 358, 305, 345, 70, 439, 80, 292, 338, 22, 107, 463, 140, 425]"
19,250.135,70.95,0,0,0,"[122, 57, 454, 316, 475, 438, 252, 172, 9, 15, 349, 328, 370]"
20,258.2,119.195,0,0,0,"[491, 381, 98, 447, 128, 138]"
21,239.73,157.23,0,0,0,"[158, 148, 194, 325, 357, 234, 141, 228, 471, 62, 435, 164, 351, 430, 332, 152, 371, 448, 304, 485, 288]"
22,192.37,154.49,0,0,0,"[393, 126, 91, 262, 457, 35, 10, 125, 278]"
23,155.68,127.295,0,0,0,"[65, 224, 374, 149, 42, 389, 395, 198, 490, 53, 82, 200, 282, 233, 116]"
24,206.04,116.365,0,0,0,"[301, 39, 404, 74, 156]"
25,203.32,79.545,0,0,0,"[105, 492, 423, 434, 96, 237, 90, 55, 3, 51, 428, 157, 31, 17, 230, 43, 391, 489, 356, 355, 418, 409, 330, 451, 493, 317, 483, 311]"
26,200.095,26.62,0,0,0,"[106, 104, 32, 123, 221, 93, 118, 294, 472, 342, 413, 78, 424, 170, 76, 24, 249, 29, 162, 376, 171, 327, 240, 49]"
27,149.295,28.675,0,0,0,"[72, 176, 147, 460, 388, 272, 394, 440, 468, 467, 216, 320, 247, 334, 199, 134]"
28,148.27,78.94,0,0,0,"[488, 204, 276, 405, 113, 406, 137, 129, 452, 461, 150, 231, 366, 241, 459, 44, 177, 291, 484, 175]"
