,x,y,type,side,board,comp_idx
0,16.5,4.5,1,0,0,[0]
1,37.17,3.35501,0,0,0,[479]
2,18.29,39.725,0,0,0,"[439, 109, 359, 397, 373]"
3,18.515,77.365,0,0,0,"[428, 358, 260, 200, 211, 20]"
4,19.325,111.23,0,0,0,"[39, 9, 141, 123, 327, 394, 325, 18, 330, 403, 386, 447, 303, 235, 475]"
5,42.125,148.175,0,0,0,"[312, 25, 342, 374, 100, 84, 23, 426, 398, 480]"
6,19.54,152.31,0,0,0,"[474, 284, 151, 61, 254, 40, 378, 438, 52, 63, 72, 121, 431]"
7,18.295,188.95,0,0,0,"[382, 391, 115, 167, 29, 290, 90, 224, 93, 60, 460, 68, 306]"
8,18.275,232.955,0,0,0,"[201, 354, 443, 47, 241, 77, 404, 213]"
9,51.125,236.99,0,0,0,"[399, 253, 247, 441, 320, 222, 296, 105, 212]"
10,59.225,199.77,0,0,0,"[360, 361, 463, 210, 148, 277, 427, 220, 454]"
11,76.6,184.52,0,0,0,"[76, 352]"
12,122.6,190.505,0,0,0,"[67, 204, 365, 259, 281, 369, 328]"
13,113.39,224.76,0,0,0,"[101, 292, 425, 470, 239, 322, 219, 194]"
14,87.385,234.865,0,0,0,"[240, 381, 96, 191, 16, 248, 133, 435, 276, 22, 157, 341]"
15,145.16,234.245,0,0,0,"[122, 35, 127, 190, 258, 430, 48, 91, 390, 264, 472]"
16,161.345,211.05,0,0,0,"[372, 367, 467, 214, 458, 250]"
17,172.9,238.02,0,0,0,"[173, 473, 457, 140, 450, 256, 165, 266, 452, 187, 300]"
18,200.965,238.12,0,0,0,"[462, 478, 324, 459, 54, 267, 202, 347]"
19,210.595,206.275,0,0,0,"[311, 106, 280, 82, 147, 175, 434, 170, 145]"
20,197.54,188.82,0,0,0,"[231, 124, 265, 216, 234, 102, 30, 316, 162, 413]"
21,165.92,174.94,0,0,0,"[326, 416, 236, 299]"
22,153.53,147.7,0,0,0,[193]
23,192.285,151.375,0,0,0,"[275, 3, 348, 393, 468, 476, 179]"
24,225.525,152.62,0,0,0,"[418, 41, 215, 448, 272, 242, 376, 332]"
25,245.06,158.805,0,0,0,"[149, 64, 249, 456, 243, 471, 172, 14, 335, 183]"
26,247.455,196.655,0,0,0,"[370, 166, 261, 334, 417, 196, 94]"
27,248.915,225.24,0,0,0,"[144, 433, 245, 159, 15, 331, 207, 131, 405]"
28,261.465,240.26,0,0,0,"[55, 134]"
29,295.995,236.24,0,0,0,"[65, 407, 440, 293, 103]"
30,289.32,190.425,0,0,0,"[86, 1, 445, 135, 107]"
31,286.65,160.365,0,0,0,"[113, 453, 437, 385, 111, 112]"
32,296.02,125.985,0,0,0,"[305, 304, 50, 274, 99, 363, 57]"
33,290.935,87.77,0,0,0,"[252, 160, 24, 295, 380, 156, 31, 181, 32]"
34,277.91,91.33,0,0,0,"[169, 58, 221, 146, 286, 174, 12, 97]"
35,255.0,102.005,0,0,0,"[251, 13, 154, 34, 27, 203, 465]"
36,261.985,132.28,0,0,0,"[79, 392, 349, 171, 142, 255, 136]"
37,203.15,120.17,0,0,0,"[455, 75, 321, 223, 37, 257, 225, 62, 89]"
38,221.95,91.06,0,0,0,"[180, 333, 307, 343, 5, 198]"
39,192.57,69.03,0,0,0,"[126, 336, 51, 98, 371, 353, 182, 152, 129, 317, 233]"
40,226.115,56.555,0,0,0,"[238, 237, 217, 368, 288, 33, 401, 362, 318]"
41,253.795,56.685,0,0,0,"[451, 410, 208, 108, 66, 429]"
42,286.275,50.66,0,0,0,"[278, 185, 28, 282, 424, 163, 128, 85, 176]"
43,284.63,15.98,0,0,0,"[313, 301, 228, 43, 477, 132, 230, 375, 205]"
44,250.27,19.595,0,0,0,"[289, 78, 379, 137, 21, 287, 6, 36, 26, 449, 323, 158, 117, 400, 8, 186, 143, 178]"
45,221.335,15.685,0,0,0,"[294, 344, 384, 130, 283, 270]"
46,178.125,20.365,0,0,0,"[383, 244, 298, 340, 302, 246, 446, 88, 192]"
47,152.995,13.75,0,0,0,"[420, 44, 177, 11]"
48,129.89,19.855,0,0,0,"[119, 432, 104, 411, 412, 116, 419, 357, 164, 74]"
49,127.16,47.97,0,0,0,"[263, 339, 408, 297, 110, 442, 466, 232, 308, 351, 197, 406, 285, 184, 387]"
50,157.08,55.915,0,0,0,"[153, 92, 291, 168, 139, 17, 7, 87, 469, 19, 114, 355]"
51,157.665,87.805,0,0,0,"[218, 396]"
52,172.125,106.365,0,0,0,"[271, 199, 314, 436, 366, 80, 346]"
53,129.635,74.345,0,0,0,"[71, 189, 209, 2, 422]"
54,117.5,107.64,0,0,0,"[377, 338, 279]"
55,112.08,145.39,0,0,0,"[319, 83, 188]"
56,73.78,129.495,0,0,0,"[273, 409, 461, 269, 73, 350]"
57,57.13,104.215,0,0,0,"[69, 345, 310, 95, 4, 423, 38, 389]"
58,57.265,68.04,0,0,0,"[118, 356, 56, 414, 120, 226, 138, 309, 206, 402, 315, 125, 46, 59, 49, 444, 421, 81]"
59,88.22,79.315,0,0,0,"[53, 227, 45, 268, 415, 155, 195, 161]"
60,84.525,41.45,0,0,0,"[329, 262, 229, 364, 150]"
61,77.9,19.08,0,0,0,"[464, 388, 337, 10, 395, 42, 70]"
