,x,y,type,side,board,comp_idx
0,17.5,343.74,1,0,0,[0]
1,28.34,327.435,0,0,0,"[128, 323, 479, 189, 365, 15, 37, 517, 40, 348, 119, 384]"
2,86.925,319.265,0,0,0,"[198, 361, 175, 391, 542, 374, 256, 172, 461, 527]"
3,97.845,271.96,0,0,0,"[229, 183, 223, 528, 366, 415, 277, 499]"
4,97.915,226.435,0,0,0,"[36, 539, 209]"
5,91.17,183.89,0,0,0,"[283, 98, 30, 530, 404, 549]"
6,67.965,136.2,0,0,0,"[185, 300]"
7,117.725,130.655,0,0,0,"[155, 96, 443, 379, 495]"
8,159.85,169.96,0,0,0,"[200, 469, 436]"
9,169.965,200.42,0,0,0,"[475, 72, 507, 38, 392, 22, 515]"
10,152.635,259.96,0,0,0,"[519, 543, 16, 512, 196, 66, 97, 54, 458, 161, 4, 219, 14, 401, 470, 60, 459, 255, 346, 506, 260, 371, 381, 455, 205]"
11,148.345,313.23,0,0,0,"[564, 124, 50, 234, 577, 372, 19, 284, 453, 368, 272]"
12,208.49,316.53,0,0,0,"[568, 474, 210, 516, 533, 386, 214, 207, 349, 447, 25]"
13,263.8,316.595,0,0,0,"[433, 310, 94, 115, 572, 150, 135, 460, 143, 6, 265, 106, 518, 335, 400, 524, 173, 434, 109, 44]"
14,316.845,316.895,0,0,0,"[63, 566, 467, 521, 7, 159, 83, 351, 553, 287, 431, 138, 315]"
15,283.29,264.655,0,0,0,"[107, 537, 271, 129, 347]"
16,218.075,266.955,0,0,0,"[312, 468, 497, 238, 84, 282, 514, 86, 313, 202, 330, 576]"
17,227.605,239.945,0,0,0,"[228, 71, 344, 503, 49, 428, 425, 237]"
18,227.08,180.69,0,0,0,"[28, 181, 53, 354, 494, 490, 402, 437]"
19,216.78,139.48,0,0,0,"[52, 114, 267, 353, 233, 132, 171, 188, 316, 342, 573]"
20,180.79,116.06,0,0,0,"[250, 511, 35, 322, 477, 269, 221, 133, 242, 329, 370, 580]"
21,227.615,83.63,0,0,0,"[222, 101, 140, 274, 145, 486, 555, 82, 332, 288, 74, 100, 295, 24]"
22,284.56,90.56,0,0,0,"[262, 294, 201, 319, 103, 309, 170, 197]"
23,274.915,143.35,0,0,0,"[21, 226, 510, 484, 78, 520, 217, 302, 147, 230, 536, 73, 142, 18, 390, 328, 79, 10, 121, 388, 559]"
24,280.175,185.06,0,0,0,"[176, 263, 481, 359, 362, 334]"
25,335.245,175.495,0,0,0,"[76, 192, 289, 59, 130, 472, 93, 463, 259, 29, 81, 298, 224, 166, 308, 424]"
26,353.675,212.435,0,0,0,"[557, 39, 268, 116, 574, 394, 409]"
27,340.605,268.615,0,0,0,"[501, 213, 235, 136, 485, 356, 581, 377, 64, 563, 169, 534, 414, 583]"
28,375.385,316.79,0,0,0,"[571, 558, 11, 297, 203, 498, 70, 476, 246, 306, 327, 12, 529, 216]"
29,441.075,324.805,0,0,0,"[338, 301, 208, 562, 509, 540, 27, 307]"
30,458.81,278.825,0,0,0,"[275, 158, 373, 407, 67, 290, 251, 91, 513, 43, 220, 360, 303, 131, 180, 569, 454, 304, 541, 186, 413]"
31,444.66,252.225,0,0,0,"[13, 41, 17, 8, 408, 206, 522, 523, 248, 367, 457, 108, 167, 324, 399, 236]"
32,397.25,255.93,0,0,0,"[51, 482, 331, 358, 582, 253, 314, 570, 419, 48, 456, 5, 264, 380, 504]"
33,395.355,204.26,0,0,0,"[393, 126, 254, 339, 168, 355, 144, 88, 276, 187, 551, 113, 531, 151]"
34,449.12,200.495,0,0,0,"[110, 567, 194, 273, 56, 69, 45, 478, 190, 148, 326, 99, 480, 538, 249, 487]"
35,461.325,149.21,0,0,0,"[491, 123, 178, 532, 112, 508, 193, 318, 466, 465]"
36,396.205,149.975,0,0,0,"[191, 252, 496, 471, 398, 565, 448, 23]"
37,398.42,87.155,0,0,0,"[245, 55, 554, 376, 117, 1, 146, 552, 42, 278, 177, 423, 345]"
38,455.815,82.88,0,0,0,"[544, 137, 218, 104, 473, 451]"
39,451.37,29.235,0,0,0,"[261, 382, 85, 375, 462, 387, 2, 280, 545, 584, 500]"
40,395.875,28.075,0,0,0,"[343, 432, 442, 120, 548, 9, 449, 182, 561]"
41,336.09,58.43,0,0,0,"[152, 125, 240, 450, 525, 403, 31, 405, 258]"
42,337.26,115.795,0,0,0,"[383, 325, 418, 195, 337, 270, 58, 32, 440, 153, 286]"
43,287.145,20.895,0,0,0,"[397, 547, 452, 341, 141, 550]"
44,236.245,28.83,0,0,0,"[535, 212, 134, 77, 579, 118, 75]"
45,182.64,28.465,0,0,0,"[204, 154, 285, 426, 421, 62, 311, 68, 317, 95, 363, 378]"
46,131.535,30.15,0,0,0,"[266, 410, 546, 34, 502, 352, 364, 87, 65]"
47,148.035,78.42,0,0,0,"[111, 244, 357, 160, 430, 489, 293, 149, 61, 257, 225, 389, 33, 444, 422, 296, 241, 416, 435]"
48,86.73,76.4,0,0,0,"[299, 492, 26, 505, 320, 179, 163, 385, 446, 156, 464]"
49,75.96,27.105,0,0,0,"[279, 411, 369, 438, 215, 57, 350, 165, 488]"
50,16.285,26.08,0,0,0,"[556, 243, 102, 439, 493]"
51,29.9,87.64,0,0,0,"[412, 441, 227, 396, 127, 211, 174, 164, 560]"
52,26.315,146.94,0,0,0,"[420, 336, 406, 105, 427, 90, 445, 292, 340]"
53,21.205,191.945,0,0,0,"[305, 231, 162, 578]"
54,38.35,240.155,0,0,0,"[281, 333, 483, 157, 139, 417]"
55,25.865,268.95,0,0,0,"[184, 47, 20, 46, 3, 122, 526, 89, 429, 291, 80, 395, 92, 321, 575, 232, 239, 199, 247]"
