,x,y,type,side,board,comp_idx
0,15.5,454.5,1,0,0,[0]
1,18.975,428.465,0,0,0,"[9, 335, 87, 23, 103, 204, 115]"
2,69.32,430.36,0,0,0,"[122, 464, 45, 432, 298, 247, 104, 369]"
3,46.26,396.83,0,0,0,"[206, 347, 56, 270]"
4,15.715,370.74,0,0,0,"[443, 121, 157, 77, 299, 20, 365, 273, 124, 401]"
5,19.22,331.565,0,0,0,"[119, 527, 481, 132, 113, 139, 472, 319, 3, 531, 109, 565]"
6,19.205,303.32,0,0,0,"[342, 53, 172, 31, 294, 276, 343, 202]"
7,18.775,277.375,0,0,0,"[147, 240, 479, 71]"
8,18.235,233.065,0,0,0,"[83, 261, 505, 406, 159, 197]"
9,57.855,259.68,0,0,0,"[491, 229, 316, 328, 546, 538, 440, 553, 466, 417]"
10,76.7,299.075,0,0,0,"[173, 69, 254, 493]"
11,56.51,306.535,0,0,0,"[459, 167, 146, 431]"
12,56.405,347.535,0,0,0,"[183, 189, 339, 133, 426]"
13,96.87,338.12,0,0,0,"[236, 508, 543, 371, 7]"
14,136.54,326.615,0,0,0,"[333, 288, 567, 185, 70]"
15,146.42,286.485,0,0,0,"[268, 191, 38]"
16,119.69,277.055,0,0,0,"[324, 399, 442, 11, 127, 336, 474]"
17,108.54,250.78,0,0,0,"[63, 539, 307, 209, 428, 225]"
18,111.71,221.975,0,0,0,"[40, 301]"
19,75.435,219.855,0,0,0,"[101, 552, 74, 164, 501, 65, 341]"
20,51.54,214.075,0,0,0,"[186, 32, 114, 52, 359]"
21,20.0,196.415,0,0,0,"[465, 92, 230, 522, 439, 420, 156, 499, 14, 29]"
22,16.6,164.03,0,0,0,"[41, 137, 54, 403, 18, 374, 477, 386, 187, 545, 438, 410]"
23,52.735,176.92,0,0,0,"[524, 394, 144, 346, 305, 281, 382, 46, 381, 544]"
24,58.21,139.125,0,0,0,"[284, 179, 447, 475, 562]"
25,14.75,125.66,0,0,0,"[150, 541, 530]"
26,18.765,85.835,0,0,0,"[444, 43, 492, 462]"
27,58.95,104.08,0,0,0,"[293, 142, 223]"
28,59.095,65.02,0,0,0,"[416, 98, 337, 385, 110, 421, 272]"
29,20.56,36.415,0,0,0,"[227, 25, 419, 502, 158]"
30,27.3,2.42999,0,0,0,[427]
31,46.35,19.71,0,0,0,"[102, 68, 285]"
32,90.725,29.025,0,0,0,"[309, 176, 451, 75, 393, 509, 210]"
33,125.385,16.01,0,0,0,"[334, 271, 286, 205]"
34,100.15,58.385,0,0,0,"[497, 349, 93, 234, 151, 168, 76]"
35,102.615,93.485,0,0,0,"[242, 363, 280, 434, 64, 6, 503, 563, 320, 125, 372, 107]"
36,141.23,90.335,0,0,0,"[155, 398, 569, 180, 375, 302, 100]"
37,141.445,60.34,0,0,0,"[289, 379, 470, 123]"
38,183.075,77.46,0,0,0,"[249, 135, 219, 344, 517, 243, 88, 120]"
39,202.6,54.42,0,0,0,"[460, 226, 536, 469, 35, 330, 134]"
40,178.065,22.665,0,0,0,"[458, 16, 532, 354, 33, 467]"
41,219.31,20.8,0,0,0,"[482, 161, 484, 437, 387, 130]"
42,237.665,38.835,0,0,0,"[5, 380, 22, 549, 126]"
43,228.32,86.695,0,0,0,"[116, 287, 300, 409]"
44,228.32,117.635,0,0,0,"[116, 489, 145, 195]"
45,261.31,96.68,0,0,0,"[384, 377, 326, 188, 308, 453, 560, 506]"
46,258.26,130.045,0,0,0,"[198, 36, 213, 449, 488]"
47,217.805,157.675,0,0,0,"[454, 8, 514, 507, 171, 208, 131]"
48,192.505,120.935,0,0,0,"[518, 304, 55, 487, 19, 48, 106]"
49,179.235,155.46,0,0,0,"[256, 42, 95, 355, 177, 91, 238, 152, 231, 515, 456]"
50,158.44,127.66,0,0,0,"[313, 314, 452, 422, 295, 50, 485, 564, 494, 292, 480, 523, 520]"
51,129.92,119.975,0,0,0,"[82, 84, 112, 200, 241]"
52,101.815,135.215,0,0,0,"[263, 21, 510, 448, 196, 436, 99, 433]"
53,100.32,180.295,0,0,0,"[47, 411, 214, 457, 526, 201]"
54,129.365,158.51,0,0,0,"[259, 389, 129, 44]"
55,146.33,181.62,0,0,0,"[27, 246, 2]"
56,148.3,213.605,0,0,0,"[235, 357, 435, 277, 351]"
57,141.94,246.09,0,0,0,"[370, 511, 463, 111, 81, 455]"
58,176.175,264.13,0,0,0,"[345, 366, 117, 136, 317, 561]"
59,184.625,295.77,0,0,0,"[166, 140, 388, 542, 251]"
60,217.15,289.9,0,0,0,"[253, 12, 96, 348, 362, 430, 262]"
61,215.045,249.935,0,0,0,"[446, 85, 554, 193, 498, 378, 322, 404, 340]"
62,199.81,232.8,0,0,0,"[66, 361, 79, 62, 24, 275, 534, 297]"
63,179.465,193.295,0,0,0,"[61, 252, 303, 60, 218, 160, 425, 282, 34, 221, 478]"
64,216.035,199.88,0,0,0,"[353, 258, 211, 519, 537, 274, 184, 28, 267, 190, 89, 192, 445]"
65,249.96,207.38,0,0,0,"[143, 80, 1, 383, 138, 414, 67, 257, 49, 216]"
66,246.375,237.355,0,0,0,"[356, 402, 4, 141, 555, 232]"
67,252.865,277.675,0,0,0,"[291, 163, 312, 396, 154, 175]"
68,246.29,316.67,0,0,0,"[329, 429, 331, 483, 548, 400, 233, 332]"
69,255.12,332.56,0,0,0,"[245, 512, 39, 521, 364, 265, 490, 461, 224]"
70,247.01,373.86,0,0,0,"[441, 558, 412, 37, 264, 504]"
71,240.07,408.14,0,0,0,"[516, 59, 423, 237, 283, 391, 86, 199, 266]"
72,252.32,434.985,0,0,0,"[373, 296, 529, 547, 566]"
73,211.505,427.48,0,0,0,"[26, 376, 178, 306, 528, 181, 290, 471, 239]"
74,212.855,393.68,0,0,0,"[153, 260, 405, 310]"
75,218.715,359.055,0,0,0,"[244, 323, 450, 182, 338, 311]"
76,207.48,326.65,0,0,0,"[170, 94, 78, 222, 13, 495, 105, 408, 128, 535, 165, 203, 169, 174, 10]"
77,179.765,353.57,0,0,0,"[568, 97, 395, 390, 367, 90, 327, 570, 72, 473]"
78,168.47,334.84,0,0,0,"[207, 352, 551, 149, 73, 540, 15, 212]"
79,139.635,372.695,0,0,0,"[58, 500]"
80,109.62,403.085,0,0,0,"[413, 557, 321, 269, 486, 279, 424, 397, 325]"
81,110.33,436.845,0,0,0,"[513, 525, 248, 559, 148, 368, 407, 228, 468, 30]"
82,136.205,444.49,0,0,0,"[350, 476, 162, 556]"
83,167.31,433.935,0,0,0,"[215, 255, 278, 358, 533, 392, 194, 415, 217, 496, 108, 360]"
84,176.465,402.57,0,0,0,"[17, 318, 418, 315, 250]"
85,135.54,412.725,0,0,0,"[220, 51, 118, 550, 57]"
