,x,y,type,side,board,comp_idx
0,224.4,271.5,1,0,0,[0]
1,186.92,256.925,0,0,0,"[87, 140, 369, 315, 207, 209, 320, 88, 265, 60, 161, 55, 345, 348, 294, 298, 347, 375]"
2,189.925,206.64,0,0,0,"[226, 256, 238, 264, 164, 344, 115, 128, 177]"
3,183.715,141.55,0,0,0,"[249, 239, 13, 156, 318, 246, 203, 205, 80, 84, 98, 168, 102, 170, 354, 229]"
4,133.635,133.565,0,0,0,"[83, 365, 16, 329, 17, 26, 117, 292, 200, 106, 217, 361, 193, 63, 48, 136, 110, 245, 343, 306, 357, 213, 160]"
5,137.13,81.56,0,0,0,"[94, 59, 326, 181, 208, 121, 44, 178, 358, 220, 374, 270, 351, 260, 359, 153, 282, 262, 86, 191, 109, 322]"
6,190.065,87.325,0,0,0,"[293, 47, 234, 105, 35, 53, 97, 85, 73, 2, 376, 72, 233, 137, 227, 182, 18, 310, 340, 342, 139, 228, 363, 275, 316, 8, 171, 144, 311]"
7,193.06,29.71,0,0,0,"[146, 78, 95, 319, 5, 192, 1, 11, 112, 285, 349, 287, 211, 261, 138, 141, 162, 151, 150, 134, 194, 297, 204, 186, 74, 27, 113]"
8,138.16,30.515,0,0,0,"[77, 327, 76, 31, 99, 323, 317, 286, 67, 235, 301, 124, 259, 251, 272, 19, 268, 218, 337, 39, 368]"
9,86.16,28.71,0,0,0,"[122, 254, 353, 126, 180, 25, 300, 277, 176, 70, 185, 202, 46, 107, 273]"
10,26.09,28.995,0,0,0,"[61, 119, 288, 280, 284, 142, 355, 360, 183, 56, 167]"
11,25.56,90.115,0,0,0,"[242, 114, 308, 339, 267, 40, 96, 333, 172, 57, 147, 118, 50, 169, 257, 332, 330, 51, 274, 52, 3, 362, 130, 244, 93, 125, 372, 4]"
12,77.4,84.495,0,0,0,"[92, 222, 371, 43, 278, 187, 263, 28, 221, 302, 276, 7, 29, 22, 336, 321]"
13,84.58,135.22,0,0,0,"[120, 225, 24, 10, 100, 90, 158, 341, 324, 258, 133, 42, 253, 149, 15, 338, 14, 127, 307, 184, 199, 175, 75]"
14,28.455,145.31,0,0,0,"[68, 364, 279, 179, 232, 166, 81, 266, 290, 252, 231, 123, 54, 41, 69, 91, 190, 64, 313, 230, 255, 283, 352, 45, 148, 165, 30, 104]"
15,28.17,200.435,0,0,0,"[82, 65, 20, 174, 6, 328, 58, 224, 108, 356, 201, 152, 299, 325, 271, 66, 131, 214, 243, 289, 248, 197, 212, 198, 38, 366]"
16,76.835,197.835,0,0,0,"[367, 312, 314, 291, 304, 79, 346, 240]"
17,110.58,173.58,0,0,0,"[21, 219, 195, 241, 154, 215, 36]"
18,135.02,199.51,0,0,0,"[223, 237, 269, 157, 173, 196, 163, 135]"
19,134.945,260.01,0,0,0,"[206, 62, 49, 370, 89, 145, 71, 34, 373, 132, 159, 309, 188, 216, 331]"
20,77.63,257.2,0,0,0,"[350, 37, 155, 236, 335, 303, 296, 103, 101, 250, 143, 33]"
21,25.905,263.77,0,0,0,"[210, 23, 189, 32, 295, 111, 9, 305, 116, 12, 334, 247, 281, 129]"
