,x,y,type,side,board,comp_idx
0,17.5,12.5,1,0,0,[0]
1,22.895,23.255,0,0,0,"[83, 390, 72, 125, 706, 12, 45, 224, 213, 478, 58, 611, 70]"
2,22.82,65.93,0,0,0,"[33, 204, 294, 205, 214, 247, 19, 168, 196, 303, 274, 230]"
3,19.79,114.065,0,0,0,"[269, 346, 305, 543, 499]"
4,24.375,163.635,0,0,0,"[539, 189, 340, 497, 540, 755, 643, 592, 508, 663, 733, 702, 48, 441, 509, 522, 417]"
5,24.45,203.21,0,0,0,"[141, 66, 139, 568, 172, 724, 236, 575, 323, 514]"
6,64.735,190.93,0,0,0,"[23, 160, 561, 584, 326, 473, 8, 651, 659, 320, 84]"
7,41.64,241.815,0,0,0,"[270, 27, 112, 73]"
8,27.87,284.81,0,0,0,"[715, 729, 566, 422, 469, 370, 31, 437, 757, 235, 137, 14]"
9,70.99,294.565,0,0,0,"[451, 359, 462, 163, 217, 285, 460, 68, 430, 619, 629, 621, 450, 216]"
10,89.63,249.54,0,0,0,"[654, 78, 710, 433, 59, 742, 392, 391, 467, 587, 552, 675, 63, 47, 530]"
11,130.97,251.875,0,0,0,"[482, 445, 132, 678, 735, 71, 161, 91, 372, 82, 653, 717]"
12,119.815,203.915,0,0,0,"[135, 158, 251, 379, 589, 193, 317, 225, 10, 42, 721, 532, 56, 449]"
13,109.725,174.75,0,0,0,"[17, 590, 709, 562, 61, 557, 479, 697, 603, 178]"
14,81.585,151.555,0,0,0,"[289, 201, 536, 746, 720, 215, 206, 448, 387]"
15,59.21,133.505,0,0,0,"[468, 284, 312, 656, 283, 632, 328]"
16,97.7,114.165,0,0,0,"[404, 414, 661, 95, 613, 645, 240, 676]"
17,75.02,71.01,0,0,0,"[431, 411, 345, 701, 648, 523]"
18,71.3,24.115,0,0,0,"[496, 507, 770, 635, 527, 415, 174, 732, 96, 490]"
19,116.175,16.0,0,0,0,"[194, 90, 233, 369, 94]"
20,115.135,66.805,0,0,0,"[649, 183, 276, 46, 416, 301]"
21,155.66,76.095,0,0,0,"[355, 253, 9, 60, 716]"
22,159.63,32.465,0,0,0,"[631, 81, 140, 573, 134]"
23,203.43,17.215,0,0,0,"[698, 227, 259, 494]"
24,200.885,74.295,0,0,0,"[670, 725, 336, 560, 109, 604, 616, 279, 179, 647, 744, 307, 617]"
25,188.96,115.675,0,0,0,"[365, 344, 405, 699, 97, 167]"
26,143.87,120.93,0,0,0,"[306, 558, 385, 368, 461, 124]"
27,162.8,164.19,0,0,0,"[689, 288, 739, 237, 220, 567, 752, 272, 738, 157]"
28,175.535,194.49,0,0,0,"[113, 402, 480, 453, 551, 111, 313, 41, 34, 657, 471, 572, 608, 412]"
29,164.225,232.985,0,0,0,"[330, 639, 534, 50, 93, 185, 36, 352, 510, 420, 394, 646, 129, 223]"
30,207.145,232.18,0,0,0,"[115, 435, 170, 505, 427, 291, 443, 748, 190, 105, 760, 229, 347, 481]"
31,233.54,215.76,0,0,0,"[181, 351, 535, 425, 65, 503, 386, 664, 442, 436, 594, 408, 103, 731, 591, 238, 737, 491, 693, 672]"
32,223.08,174.04,0,0,0,"[585, 221, 187, 277, 80, 769, 123, 548, 53, 513, 322, 492, 51, 569, 308, 106]"
33,270.145,193.615,0,0,0,"[25, 138, 577, 596, 476, 243, 362, 428, 446, 578, 275, 376, 381]"
34,282.26,220.015,0,0,0,"[152, 7, 13]"
35,286.585,253.495,0,0,0,"[677, 342, 246, 171, 64, 686, 250, 652, 3, 40, 718, 396]"
36,282.715,299.775,0,0,0,"[209, 252, 262, 86, 263, 268, 501, 466, 254, 148, 210, 633, 249, 265, 406, 35, 658]"
37,265.68,343.845,0,0,0,"[517, 574, 734, 665, 266, 87, 707, 477, 708, 712, 169, 149, 89, 488, 438]"
38,230.73,314.455,0,0,0,"[768, 231, 334, 434, 599, 245, 472, 612, 736, 16]"
39,242.035,266.595,0,0,0,"[5, 730, 143, 630, 299, 541, 11, 685, 208, 447, 555, 361]"
40,188.575,281.21,0,0,0,"[43, 375, 101, 314, 705, 700]"
41,156.5,290.68,0,0,0,"[487, 232, 360, 727, 131, 327]"
42,111.81,298.655,0,0,0,"[418, 483, 26, 502, 624, 413, 198, 293, 76, 165, 529, 176, 526]"
43,78.71,340.91,0,0,0,"[519, 180, 576, 348, 692, 309, 722, 452, 458, 432]"
44,37.33,336.04,0,0,0,"[580, 439, 166, 570, 366, 38, 133, 401]"
45,6.315,355.84,0,0,0,"[242, 156]"
46,24.965,391.02,0,0,0,"[598, 130, 75, 74, 456, 30, 62, 110, 407]"
47,21.025,434.25,0,0,0,"[758, 271, 597, 310, 300, 99, 666, 319, 636, 403, 155, 764, 679]"
48,74.08,432.875,0,0,0,"[374, 754, 321, 104, 474, 332, 384, 610, 711, 511, 655, 37, 333, 495, 579]"
49,74.745,383.52,0,0,0,"[273, 618, 55, 512, 704, 85, 244, 520, 703]"
50,116.76,388.57,0,0,0,"[186, 363, 410, 528, 669, 531, 681, 582, 682, 687, 550, 766, 389, 49, 544, 719, 426, 516]"
51,122.905,434.52,0,0,0,"[518, 338, 455, 371, 136, 119, 380, 524, 184, 454, 749, 762, 429, 127, 356, 484, 634, 444, 625, 267, 723]"
52,177.48,431.99,0,0,0,"[750, 77, 622, 537, 100, 641, 440, 767]"
53,191.135,395.535,0,0,0,"[144, 118, 464, 691, 771, 607, 463, 195, 248]"
54,147.31,382.53,0,0,0,"[640, 261, 667, 399, 465, 315, 609]"
55,139.005,340.94,0,0,0,"[241, 500, 485, 337, 740, 28, 745, 662, 92]"
56,186.945,336.38,0,0,0,"[197, 421, 377]"
57,213.13,354.63,0,0,0,"[644, 212, 98, 695, 331, 203, 620, 54, 325]"
58,238.565,391.27,0,0,0,"[398, 154, 382, 120, 107, 295, 673, 545]"
59,242.32,440.31,0,0,0,"[423, 188, 354, 318, 759, 239]"
60,280.925,389.345,0,0,0,"[751, 121, 660, 343, 116, 357, 595, 147, 296, 756, 24, 761, 765]"
61,292.68,428.26,0,0,0,"[67, 671, 2, 626]"
62,333.41,434.1,0,0,0,"[20, 600, 18, 728, 549]"
63,321.805,373.305,0,0,0,"[219, 257, 593, 581, 489, 150, 475, 162, 747, 741, 525, 553, 142, 486]"
64,319.95,330.5,0,0,0,"[316, 353, 642, 367, 772, 419, 753, 122, 4, 173, 674, 470, 15, 311]"
65,329.055,291.64,0,0,0,"[255, 79, 493, 588]"
66,327.91,252.555,0,0,0,"[628, 52, 565, 200, 393, 207, 211, 280, 554, 583, 145, 504]"
67,323.67,215.995,0,0,0,"[22, 388, 151, 743, 102, 688, 164, 6, 571, 559, 234, 329]"
