,x,y,type,side,board,comp_idx
0,3.5,468.5,1,0,0,[0]
1,26.195,440.23,0,0,0,"[517, 644, 720, 607, 18, 513, 523, 619, 221]"
2,87.11,438.83,0,0,0,"[165, 440, 79, 171, 11, 384, 183, 217, 342, 695, 455, 504, 620, 232, 368, 669, 501, 410, 651, 69, 650, 676, 291, 78]"
3,143.25,439.945,0,0,0,"[427, 63, 718, 687, 352, 454, 458, 115, 670, 485, 306, 616, 664, 205, 371, 274, 685]"
4,181.38,419.12,0,0,0,"[369, 634]"
5,209.25,440.09,0,0,0,"[683, 229, 3, 325, 121, 13, 16, 625, 565, 176, 557, 639, 42, 559, 502, 301, 166, 582, 263, 453, 404]"
6,226.405,393.72,0,0,0,"[123, 659, 319, 215, 92, 457, 35, 273, 675, 460, 290, 375]"
7,187.875,355.965,0,0,0,"[615, 143, 415, 614, 312, 313, 432]"
8,143.83,352.01,0,0,0,"[99, 600, 411, 574, 25, 191]"
9,135.075,375.775,0,0,0,"[181, 473, 113, 387, 476, 86, 602, 575, 230, 175, 200, 128, 172]"
10,90.03,386.23,0,0,0,"[716, 23, 198, 93, 677, 242, 94, 88, 10, 195, 192, 416, 422, 318, 180]"
11,30.0,377.385,0,0,0,"[345, 246, 735, 531, 389, 413, 199, 449, 402, 736, 296, 19]"
12,26.36,327.765,0,0,0,"[152, 253, 373, 317, 157, 207, 595, 194, 149, 613, 732, 372]"
13,74.005,341.11,0,0,0,"[289, 225, 445, 648, 486, 567, 632, 592, 314, 222, 482]"
14,86.875,319.79,0,0,0,"[216, 624, 579, 295, 168, 489, 154, 626, 48, 237, 275, 125, 322, 698]"
15,138.365,294.69,0,0,0,"[62, 247, 622, 534, 391, 287, 124, 158, 370, 282, 33, 585, 598]"
16,185.025,307.08,0,0,0,"[707, 479, 292, 95, 349]"
17,226.47,297.855,0,0,0,"[516, 272, 160, 240, 305, 481, 433]"
18,266.16,317.5,0,0,0,"[611, 743, 652, 52, 610, 733, 439, 653, 34, 725, 135, 640, 459, 46, 70, 464, 407, 442, 706]"
19,280.37,375.17,0,0,0,"[159, 589, 612, 41, 519, 298, 537, 467, 1, 382, 377, 560, 379, 536, 409, 702, 452, 279, 138, 315, 603]"
