,tl_x,tl_y,br_x,br_y,type,time
0,13.00,334.00,18.00,339.00,1,0.25
1,70.75,82.29,74.68,93.96,0,0.459
2,155.16,52.82,166.60,54.48,0,0.19
3,168.41,249.37,170.00,260.03,0,0.169
4,28.97,318.90,37.72,322.19,0,0.288
5,230.52,190.83,232.36,202.31,0,0.211
6,29.95,131.35,32.30,137.05,0,0.134
7,212.34,236.24,213.34,250.80,0,0.146
8,0.40,140.32,2.32,147.35,0,0.135
9,50.61,250.13,57.28,252.22,0,0.139
10,10.13,20.92,11.25,22.27,0,0.015
11,56.60,265.04,58.02,273.65,0,0.122
12,7.74,307.23,19.29,314.06,0,0.789
13,183.91,47.54,186.78,53.30,0,0.165
14,116.12,78.81,118.37,91.01,0,0.274
15,220.55,340.49,223.69,347.02,0,0.205
16,0.00,299.48,8.10,302.50,0,0.245
17,196.50,32.73,197.98,43.93,0,0.166
18,126.93,122.16,132.13,127.08,0,0.256
19,50.24,290.54,54.03,300.22,0,0.367
20,230.27,260.23,232.39,261.45,0,0.026
21,101.95,122.65,103.07,124.79,0,0.024
22,17.42,267.99,21.03,273.82,0,0.21
23,10.77,140.24,11.80,141.47,0,0.013
24,210.90,40.55,220.46,51.65,0,1.061
25,213.14,271.80,214.62,273.63,0,0.027
26,180.34,270.08,191.88,276.14,0,0.699
27,67.17,89.88,69.18,90.97,0,0.022
28,34.47,147.61,40.29,149.51,0,0.111
29,200.07,194.25,206.10,199.83,0,0.336
30,72.58,118.39,77.21,119.40,0,0.047
31,200.80,220.29,202.65,222.39,0,0.039
32,60.90,50.81,66.69,62.96,0,0.703
33,34.87,0.00,47.70,9.26,0,1.188
34,60.49,260.80,66.45,262.06,0,0.075
35,179.62,38.74,181.67,43.27,0,0.093
36,168.46,315.64,175.71,319.80,0,0.302
37,29.69,275.29,37.53,281.88,0,0.517
38,54.13,141.55,55.15,156.42,0,0.152
39,40.64,132.53,43.39,139.42,0,0.189
40,50.03,200.49,54.00,204.98,0,0.178
41,22.84,249.26,33.19,259.47,0,1.057
42,2.20,329.80,3.30,333.68,0,0.043
43,142.87,75.63,144.70,76.88,0,0.023
44,41.36,147.70,42.40,150.36,0,0.028
45,61.68,147.16,64.04,148.43,0,0.03
46,120.85,210.13,128.25,222.44,0,0.911
47,130.62,300.57,133.98,309.42,0,0.297
48,20.44,220.89,23.60,222.00,0,0.035
49,193.38,209.05,194.42,212.09,0,0.032
50,138.76,119.72,139.84,123.51,0,0.041
51,200.83,40.17,205.70,41.40,0,0.06
52,202.42,270.92,203.84,274.43,0,0.05
53,180.45,260.75,185.92,263.29,0,0.139
54,122.57,37.67,124.66,39.13,0,0.031
55,162.97,289.33,166.94,291.20,0,0.074
56,26.07,246.45,34.55,248.13,0,0.142
57,153.25,36.81,166.61,46.93,0,1.352
58,174.29,22.06,178.42,31.17,0,0.376
59,80.86,91.35,83.09,92.45,0,0.025
