,x,y,type,side,board,comp_idx
0,224.4,271.5,1,0,0,[0]
1,191.415,262.565,0,0,0,"[140, 87, 60, 265, 88, 320, 209, 207, 315, 369, 345, 55, 161, 298, 294]"
2,195.195,211.62,0,0,0,"[226, 347, 256, 264, 238, 164, 128]"
3,195.185,182.005,0,0,0,"[115, 249, 177]"
4,189.805,123.15,0,0,0,"[233, 340, 239, 275, 363, 156, 13, 144, 246, 318, 80, 205, 168, 98, 229]"
5,195.03,76.785,0,0,0,"[85, 113, 97, 27, 53, 72, 376, 2, 227, 342, 310, 18, 182, 228]"
6,199.2,58.79,0,0,0,"[162, 138, 261, 211, 47, 293, 151, 234, 74, 35, 105, 73]"
7,198.275,24.505,0,0,0,"[5, 319, 95, 78, 146, 287, 349, 285, 112, 11, 1, 192, 141, 194, 134]"
8,151.02,25.48,0,0,0,"[77, 150, 76, 204, 327, 297, 31, 186, 323, 99, 301, 235, 286, 317, 124]"
9,110.575,33.885,0,0,0,"[25, 67, 176, 300, 202, 185, 46, 39, 218, 268, 19, 273, 107]"
10,72.795,24.185,0,0,0,"[122, 56, 353, 254, 126, 180, 277, 70]"
11,20.65,20.86,0,0,0,"[142, 284, 280, 288, 119, 61, 360, 355]"
12,18.33,63.895,0,0,0,"[183, 114, 242, 40, 267, 339, 308, 57, 172, 333]"
13,27.94,75.12,0,0,0,"[167, 96, 118, 147, 332, 274, 51, 362, 93]"
14,24.58,112.25,0,0,0,"[50, 330, 257, 169, 3, 52, 364, 244, 232, 130, 231, 252, 290, 266, 69, 125, 41, 255, 4]"
15,18.28,143.605,0,0,0,"[123, 81, 54, 64, 190, 91]"
16,22.06,172.235,0,0,0,"[131, 279, 68, 179, 197, 166, 38, 283, 230, 313]"
17,22.345,205.15,0,0,0,"[65, 82, 174, 20, 224, 58, 328, 6, 299, 152, 201, 356, 108, 66, 271, 214, 243, 212, 248, 366]"
18,60.655,218.89,0,0,0,"[325, 289, 33, 143, 367, 198, 312, 314]"
19,103.885,224.34,0,0,0,"[291, 331, 157]"
20,144.09,211.925,0,0,0,"[344, 309, 223, 269, 237, 196]"
21,142.89,165.18,0,0,0,"[163, 173, 135, 292, 26, 154, 217, 343]"
22,110.86,164.78,0,0,0,"[21, 219, 215, 36, 199, 75, 160]"
23,74.545,164.595,0,0,0,"[304, 148, 79, 346, 90, 240, 42, 241, 195, 258, 324, 307]"
24,63.19,124.445,0,0,0,"[372, 7, 165, 45, 352, 225, 120, 104, 24, 30, 158, 100, 15, 133]"
25,75.065,82.845,0,0,0,"[92, 222, 43, 371, 278, 263, 187, 276, 302, 22, 29]"
26,114.78,68.825,0,0,0,"[368, 121, 28, 374, 351, 221, 282, 153, 322]"
27,147.71,72.725,0,0,0,"[259, 94, 137, 272, 251, 337, 59, 181, 139, 326, 171, 178, 8, 44, 316, 208, 220, 260, 270]"
28,144.285,122.89,0,0,0,"[358, 311, 83, 203, 102, 16, 86, 262, 359, 84, 365, 354, 200, 109, 117, 17, 329, 170, 136, 48, 63, 193, 361, 106, 110, 245, 306, 357]"
29,106.055,117.485,0,0,0,"[10, 336, 191, 321, 149, 253, 341, 338, 14, 127, 184, 213, 175]"
30,142.0,265.105,0,0,0,"[348, 206, 375, 370, 49, 62, 89, 145, 373, 71, 188]"
31,107.53,266.91,0,0,0,"[296, 101, 159, 132, 250, 34, 216]"
32,69.145,259.795,0,0,0,"[37, 247, 350, 236, 155, 303, 335, 103]"
33,24.145,263.77,0,0,0,"[111, 295, 32, 189, 23, 210, 116, 305, 9, 281, 334, 12, 129]"
