,x,y,type,side,board,comp_idx
0,124.53,6.5,1,0,0,[0]
1,119.4,21.54,0,0,0,"[75, 150, 202, 141]"
2,103.045,17.82,0,0,0,"[99, 34, 102, 89, 233, 50, 184, 41, 176, 19]"
3,72.965,37.565,0,0,0,"[110, 17, 161, 72, 145, 61, 82, 237, 210, 59, 190, 172, 125, 149, 192]"
4,86.39,66.18,0,0,0,"[174, 108, 119, 138, 229, 158, 142, 46, 175, 31, 191, 98, 93]"
5,111.07,59.76,0,0,0,"[143, 6, 194, 165, 43, 60, 33, 35, 77]"
6,113.47,96.73,0,0,0,"[168, 3, 120, 73, 86, 103, 84, 166, 79, 203, 216, 199, 100, 238]"
7,91.195,91.92,0,0,0,"[47, 30, 144, 180, 148]"
8,87.625,127.675,0,0,0,"[181, 130, 146, 74, 49, 96, 217, 157, 221, 193, 223, 137, 83, 134, 9]"
9,108.895,133.275,0,0,0,"[14, 164, 128, 78, 36, 131, 53, 76, 118, 129, 163, 231, 242]"
10,114.765,167.26,0,0,0,"[12, 95, 224, 123, 18, 104, 127, 160, 155, 38, 7, 228]"
11,80.085,164.895,0,0,0,"[58, 71, 5, 187, 153, 45, 29, 67, 232, 205, 16, 206]"
12,60.175,176.88,0,0,0,"[55, 188, 56, 107, 1, 136, 222, 209, 169, 227, 57]"
13,45.345,147.27,0,0,0,"[40, 236, 116, 201, 167, 65, 196, 225, 132, 179, 215, 112]"
14,66.805,142.14,0,0,0,[113]
15,61.1075,115.85,0,0,0,"[2, 109, 114, 147, 182, 189, 54, 37, 159]"
16,29.4125,115.85,0,0,0,"[2, 133, 28, 218, 230]"
17,14.35,138.655,0,0,0,"[80, 70, 162, 105, 219, 91, 173, 24, 97, 11, 156]"
18,19.755,169.38,0,0,0,"[171, 22, 213, 27, 240, 13, 197, 115, 48, 32, 198, 51, 10, 101, 117, 241, 88, 135]"
19,6.595,111.165,0,0,0,"[85, 122, 140, 234, 52]"
20,19.275,89.225,0,0,0,"[177, 68, 44, 87, 178, 106, 220, 69, 185, 211]"
21,55.68,81.385,0,0,0,"[152, 25, 226, 124, 66, 90, 8, 111, 195, 20, 4]"
22,37.32,57.33,0,0,0,"[64, 208, 15, 139, 214, 42, 94, 23, 63, 154, 235, 183, 26]"
23,37.31,18.83,0,0,0,"[170, 204, 239, 207, 21, 92, 200, 186, 121, 62, 81, 151, 39, 212, 126]"
