,x,y,type,side,board,comp_idx
0,14.5,16.5,1,0,0,[0]
1,35.96,10.85,0,0,0,"[41, 324, 116]"
2,17.24,48.39,0,0,0,"[425, 435, 353, 151, 356]"
3,35.965,79.895,0,0,0,"[379, 272, 243, 231, 107, 5, 180, 200, 193]"
4,18.665,108.46,0,0,0,"[453, 234, 348, 23, 371]"
5,38.03,126.95,0,0,0,"[292, 155, 268, 322, 264, 397, 277, 16, 37]"
6,27.99,165.49,0,0,0,"[384, 421, 223, 307, 21, 60, 83, 485]"
7,62.3125,171.705,0,0,0,"[6, 167, 255, 392, 245, 463]"
8,62.3125,209.16,0,0,0,"[6, 361, 374, 429, 192, 367, 174, 28, 160]"
9,98.3825,209.16,0,0,0,"[6, 55, 171]"
10,98.3825,171.705,0,0,0,"[6, 422, 20, 222]"
11,79.155,134.64,0,0,0,"[396, 403, 15, 157, 325]"
12,62.23,104.255,0,0,0,"[491, 328, 214, 134, 228]"
13,97.505,96.415,0,0,0,"[244, 90, 467, 108, 473, 481, 416]"
14,83.815,67.21,0,0,0,"[257, 101, 497, 295, 70, 424]"
15,56.61,39.075,0,0,0,"[129, 233, 196, 8, 84, 258]"
16,78.335,14.16,0,0,0,"[333, 447, 283, 111]"
17,116.92,17.085,0,0,0,"[45, 314, 483, 357, 189, 293, 362]"
18,135.965,56.805,0,0,0,"[380, 246, 401]"
19,161.005,36.41,0,0,0,"[346, 449, 168]"
20,198.5,17.355,0,0,0,"[405, 156, 404]"
21,235.275,15.395,0,0,0,"[221, 242, 458, 229, 74]"
22,296.455,18.72,0,0,0,"[205, 143, 500, 46]"
23,287.2,36.19,0,0,0,"[217, 323, 29]"
24,299.225,67.985,0,0,0,"[68, 69, 355, 385, 452, 394, 504]"
25,304.03,101.01,0,0,0,"[248, 331, 125, 184, 25, 209, 112, 104, 466, 426]"
26,316.975,138.09,0,0,0,"[144, 372, 72, 450, 173, 482, 142]"
27,276.585,128.415,0,0,0,"[89, 451, 354, 446]"
28,245.135,137.96,0,0,0,"[351, 461, 252, 476, 406, 159]"
29,268.3,100.62,0,0,0,"[267, 191, 414, 198, 477, 330]"
30,241.52,95.125,0,0,0,"[306, 94, 117, 499, 423]"
31,245.67,60.255,0,0,0,"[98, 342, 400, 99, 313, 505]"
32,212.38,57.93,0,0,0,"[179, 360, 97, 305]"
33,199.935,70.525,0,0,0,"[110, 472, 409, 147, 286, 169]"
34,200.37,105.545,0,0,0,"[85, 136, 279, 430, 315, 484, 182, 317]"
35,188.915,137.16,0,0,0,"[303, 232, 363, 470, 345]"
36,167.145,106.44,0,0,0,"[218, 34, 377]"
37,137.255,105.88,0,0,0,"[81, 170, 87, 389, 418, 434]"
38,124.38,142.135,0,0,0,"[140, 442, 39]"
39,167.525,160.115,0,0,0,"[216, 300, 281, 215, 33]"
40,138.795,193.75,0,0,0,"[358, 438, 368, 65, 352, 437, 444, 498]"
41,147.67,234.245,0,0,0,"[456, 443, 238]"
42,136.98,255.975,0,0,0,"[17, 203, 503, 185]"
43,97.85,245.065,0,0,0,"[139, 263, 320, 88, 343, 1]"
44,86.51,280.165,0,0,0,"[153, 118, 489, 302, 224, 130, 278, 332, 22, 149]"
45,56.32,250.18,0,0,0,"[24, 462, 106, 366, 96, 163, 165, 138]"
46,35.965,211.635,0,0,0,[428]
47,11.455,201.345,0,0,0,"[166, 26, 337]"
48,4.685,236.605,0,0,0,[365]
49,26.765,256.755,0,0,0,"[399, 364, 175, 276, 261]"
50,48.535,294.575,0,0,0,"[464, 75, 395, 310, 12, 408, 64, 40, 135, 4, 30, 432, 181, 254, 43]"
51,19.555,317.1,0,0,0,"[285, 49, 80, 439, 211]"
52,20.015,357.085,0,0,0,"[280, 431, 386, 102, 338, 457, 270]"
53,6.52499,381.865,0,0,0,[226]
54,55.11,396.485,0,0,0,"[260, 54, 391]"
55,69.355,370.08,0,0,0,"[393, 210, 494, 35, 415, 57, 77, 103]"
56,54.19,335.5,0,0,0,"[262, 126, 469, 32, 137, 460, 316, 91, 490, 14, 275]"
57,87.805,321.6,0,0,0,"[235, 178, 79, 183, 150, 52]"
58,125.92,296.98,0,0,0,"[471, 339, 86, 413, 369, 274]"
59,166.485,276.95,0,0,0,"[312, 287, 321, 480]"
60,187.125,302.03,0,0,0,"[496, 61, 301, 145, 341, 259, 296]"
61,202.87,276.155,0,0,0,"[141, 207, 465]"
62,229.49,294.08,0,0,0,"[195, 78, 225, 441, 133, 42, 502, 188]"
63,244.01,308.845,0,0,0,"[335, 56, 251, 299, 454, 3, 53]"
64,230.335,335.925,0,0,0,"[227, 51, 284, 291, 445, 495]"
65,268.06,335.925,0,0,0,"[187, 269, 359]"
66,286.275,301.658,0,0,0,"[82, 387]"
67,286.275,276.348,0,0,0,"[82, 190, 186, 290]"
68,257.36,257.1,0,0,0,"[92, 2, 433, 50, 121, 115, 176]"
69,225.695,254.445,0,0,0,"[206, 63, 318, 479, 27, 297, 327, 289, 411]"
70,194.58,232.625,0,0,0,"[105, 271, 219, 370, 273, 202]"
