,x,y,type,side,board,comp_idx
0,21.5,254.59,1,0,0,[0]
1,23.605,240.155,0,0,0,"[314, 1, 397, 190, 398, 258, 296, 143, 412, 185, 123]"
2,64.715,242.005,0,0,0,"[29, 386, 111, 160, 428, 35, 411, 78, 496, 2, 552, 459, 213, 188, 149, 427, 500]"
3,72.0,203.005,0,0,0,"[93, 248, 34, 498, 393, 265, 141, 308, 180]"
4,21.495,193.245,0,0,0,"[540, 187, 152, 220, 70, 164, 268, 86, 179, 545]"
5,24.01,149.045,0,0,0,"[125, 199, 83, 533, 226, 99, 178, 59, 313, 475, 256, 467, 257, 482, 231, 49, 249, 424]"
6,66.795,151.035,0,0,0,"[276, 153, 171, 518, 18, 419, 212, 300, 116, 89, 259, 6, 464, 531, 305, 443, 275, 454]"
7,51.99,128.435,0,0,0,[57]
8,69.195,104.435,0,0,0,"[79, 504, 306, 441, 56, 90, 514, 209, 479, 426, 336, 161, 53, 166]"
9,24.54,103.5,0,0,0,"[26, 68, 238, 277, 30, 142, 189, 10, 60, 115, 224, 360, 169, 478, 241, 297, 458, 506, 499]"
10,22.79,63.985,0,0,0,"[263, 107, 511, 382, 270, 402, 137, 54, 128, 395, 380, 44, 529, 293, 235, 333, 255, 366, 52, 344, 414, 260, 536, 105]"
11,24.72,23.325,0,0,0,"[290, 64, 330, 321, 40, 13, 98, 323, 456, 491, 328, 460, 365, 503, 507]"
12,68.18,26.35,0,0,0,"[463, 229, 159, 37, 391, 442, 403, 134, 120, 100, 390, 372, 534, 108, 267, 9, 76, 71, 285, 434, 528, 150]"
13,72.815,57.29,0,0,0,"[3, 201, 375, 400, 140, 96, 532, 289, 139, 373, 493, 17]"
14,122.53,65.005,0,0,0,"[301, 492, 451, 50, 350, 472, 303, 23, 543, 474, 356, 261, 317, 363, 206, 337]"
15,115.2,21.755,0,0,0,"[470, 329, 544, 307, 466]"
16,152.905,16.62,0,0,0,"[273, 48, 280, 484, 353, 435]"
17,193.75,22.775,0,0,0,"[438, 452, 448, 215, 551, 36, 47, 318, 351, 113, 527, 62, 11, 486, 407, 449, 218, 63, 109, 530, 358, 525]"
18,240.975,25.285,0,0,0,"[346, 361, 501, 439, 510, 167, 394, 74, 537]"
19,254.69,20.43,0,0,0,"[186, 481, 406, 45, 387, 269, 228, 207, 127, 87, 420, 204, 266]"
20,296.415,24.16,0,0,0,"[379, 326, 19, 103, 282, 133, 240, 316, 539, 12, 519, 25, 138, 295, 430, 92, 38, 203, 436, 370, 271]"
21,295.98,71.21,0,0,0,"[75, 281, 182, 239, 508, 175, 347, 409, 264, 381, 72, 21, 471, 84]"
22,250.475,72.225,0,0,0,"[154, 357, 219, 487, 237, 91, 136, 462, 304, 447, 461, 473, 4, 41, 477, 320]"
23,200.57,73.11,0,0,0,"[535, 523, 520, 334, 119, 174, 410, 332, 27, 299, 110]"
24,161.05,65.33,0,0,0,"[399, 244, 181, 345, 509, 197, 469, 521, 177, 468, 117, 388, 396, 490]"
25,164.145,111.64,0,0,0,"[176, 364, 58, 66, 184, 221]"
26,152.375,139.44,0,0,0,"[198, 338, 118, 254, 513, 102, 339]"
27,120.575,111.73,0,0,0,"[170, 158, 69, 425, 245, 416, 417, 378, 341, 349, 32]"
28,111.335,148.925,0,0,0,"[485, 553]"
29,121.73,189.62,0,0,0,"[28, 445, 422, 94, 131, 432, 515, 325, 376, 288, 421]"
30,124.06,237.61,0,0,0,"[121, 286, 165, 550, 148, 505, 43, 444, 446, 85, 243, 104, 132, 423, 517, 404, 65, 309, 22]"
31,151.45,231.635,0,0,0,"[144, 112, 223, 392, 291, 352, 210, 194, 389, 315, 549, 383, 541, 216]"
32,188.395,234.875,0,0,0,"[51, 95, 362, 236, 8, 246, 342, 355, 77, 489, 415, 272, 495]"
33,195.82,193.44,0,0,0,"[429, 538, 371, 124, 67, 367, 173, 548, 359, 327, 292, 61, 335, 130, 217, 196]"
34,159.48,177.92,0,0,0,"[122, 168, 5, 16, 413, 192, 7, 298, 284, 156, 340]"
35,194.02,147.675,0,0,0,"[516, 242, 208, 294, 368, 157, 101, 319, 369, 42]"
36,210.215,110.46,0,0,0,"[24, 252, 183, 205, 253, 408, 214, 55, 526, 247, 151]"
37,239.9,164.1,0,0,0,"[39, 322, 225, 234, 251, 385, 547, 200, 497, 283, 191, 310, 46, 81]"
38,226.985,211.13,0,0,0,"[502, 227, 524, 233, 15, 135, 147, 312, 433, 274, 437, 97]"
39,252.605,247.26,0,0,0,"[440, 155, 354, 450]"
40,292.54,239.21,0,0,0,"[88, 455, 162, 480, 384, 494, 73, 431, 145, 522, 262, 331, 457, 418, 211]"
41,292.81,186.415,0,0,0,"[512, 14, 163, 80, 20, 222, 483, 377, 230, 195, 279, 114, 126, 31, 33, 146, 488, 401]"
42,295.665,147.715,0,0,0,"[476, 302, 374, 542, 348, 343, 129, 324, 193]"
43,297.77,111.285,0,0,0,"[278, 202, 287, 232, 465, 106]"
44,262.915,127.93,0,0,0,"[311, 453, 250, 405, 82, 172, 546]"
