,tl_x,tl_y,br_x,br_y,type,time
0,19.00,252.09,24.00,257.09,1,0.25
1,16.82,251.09,17.83,253.56,0,0.025
2,66.12,233.79,77.54,235.96,0,0.248
3,60.35,50.72,61.41,63.37,0,0.134
4,240.14,70.85,246.06,72.15,0,0.077
5,158.35,185.16,172.20,193.14,0,1.105
6,80.12,160.27,82.10,161.28,0,0.02
7,170.12,160.43,176.06,161.43,0,0.059
8,185.14,226.75,194.32,240.80,0,1.29
9,84.61,14.23,92.83,17.24,0,0.247
10,22.54,102.71,29.82,103.85,0,0.083
11,180.36,18.27,195.16,19.43,0,0.172
12,290.66,10.37,292.35,15.25,0,0.082
13,33.40,19.63,35.80,23.58,0,0.095
14,308.00,207.17,311.04,210.30,0,0.095
15,230.11,200.42,234.69,201.99,0,0.072
16,145.65,153.63,156.89,156.84,0,0.361
17,80.93,69.86,84.04,78.99,0,0.284
18,50.95,141.40,53.79,151.48,0,0.286
19,284.12,0.00,294.77,1.01,0,0.108
20,308.00,190.26,316.18,193.35,0,0.253
21,308.00,94.50,309.67,95.56,0,0.018
22,140.37,219.02,141.57,220.31,0,0.015
23,117.44,63.71,118.60,65.40,0,0.02
24,220.53,100.34,222.87,102.25,0,0.045
25,272.71,18.82,284.44,26.33,0,0.881
26,0.00,103.09,7.24,106.34,0,0.235
27,179.43,92.43,193.50,97.74,0,0.747
28,100.97,207.46,108.19,208.97,0,0.109
29,58.30,251.09,70.16,263.63,0,1.487
30,10.43,100.85,15.25,112.33,0,0.553
31,301.45,172.14,303.26,173.65,0,0.027
32,143.58,119.33,144.73,121.11,0,0.02
33,306.22,161.64,307.41,171.39,0,0.116
34,60.22,210.32,61.49,216.87,0,0.083
35,48.21,230.05,50.13,231.31,0,0.024
36,200.13,10.46,201.26,24.21,0,0.155
37,48.01,21.70,50.02,35.58,0,0.279
38,276.71,34.52,279.10,38.18,0,0.087
39,260.91,180.65,262.00,187.29,0,0.072
40,20.90,0.08,26.53,2.85,0,0.156
41,230.57,80.67,241.35,89.54,0,0.956
42,180.17,130.43,189.38,132.42,0,0.183
43,134.40,250.70,142.68,261.72,0,0.912
44,40.94,40.08,42.80,54.74,0,0.273
45,242.27,0.00,256.29,1.40,0,0.196
46,228.88,149.17,234.21,150.73,0,0.083
47,180.24,0.85,191.96,3.65,0,0.328
48,163.64,2.15,165.49,4.33,0,0.04
49,30.84,129.62,38.32,141.33,0,0.876
50,101.32,67.83,104.61,73.62,0,0.19
51,180.94,250.57,194.40,252.02,0,0.195
52,24.26,80.62,25.86,83.35,0,0.044
53,80.00,106.15,88.91,121.05,0,1.328
54,0.41,66.80,2.03,68.42,0,0.026
55,201.91,120.21,208.11,121.26,0,0.065
56,71.49,82.39,72.51,93.38,0,0.112
57,50.53,123.36,53.45,133.51,0,0.296
58,169.71,108.48,183.41,114.48,0,0.822
59,11.95,143.04,18.53,147.51,0,0.294
60,37.52,86.69,38.97,93.46,0,0.098
61,189.93,175.35,192.37,176.38,0,0.025
62,182.11,9.05,185.39,10.06,0,0.033
63,189.18,23.44,190.20,25.68,0,0.023
64,0.00,39.68,1.17,40.68,0,0.012
65,136.87,231.69,145.58,233.21,0,0.132
66,180.75,99.85,181.85,103.88,0,0.044
67,200.25,170.65,211.19,177.13,0,0.709
68,20.45,80.08,23.36,90.59,0,0.306
69,110.61,100.65,124.31,110.30,0,1.322
70,0.00,171.13,5.55,184.62,0,0.749
71,43.53,49.44,57.13,50.44,0,0.136
72,279.47,68.52,281.61,79.04,0,0.225
73,306.84,228.82,308.87,231.72,0,0.059
74,234.00,41.93,247.60,47.89,0,0.811
75,299.29,46.46,305.60,57.45,0,0.693
76,51.21,45.40,52.95,47.21,0,0.031
77,182.56,216.16,196.38,217.21,0,0.145
78,57.08,222.63,60.04,235.29,0,0.375
79,50.56,80.38,52.26,84.43,0,0.069
80,300.51,200.67,306.70,210.18,0,0.589
81,230.78,140.79,238.31,146.78,0,0.451
82,250.49,145.21,255.58,152.11,0,0.351
83,21.52,164.63,32.68,169.62,0,0.557
84,272.86,79.46,279.81,80.89,0,0.099
85,128.89,242.11,139.35,243.37,0,0.132
86,38.30,199.51,42.99,205.73,0,0.292
87,230.52,0.89,232.77,1.89,0,0.022
88,300.93,230.89,305.06,243.26,0,0.511
89,60.36,140.07,67.64,144.87,0,0.349
90,67.54,94.27,69.07,96.06,0,0.027
91,242.80,48.62,243.83,62.51,0,0.143
92,285.67,29.00,287.69,43.55,0,0.294
93,53.74,207.21,59.92,220.92,0,0.847
94,111.62,203.88,118.54,205.34,0,0.101
95,198.56,228.65,209.12,229.97,0,0.139
96,53.47,60.38,55.39,74.86,0,0.278
97,202.46,190.57,206.16,205.04,0,0.535
98,22.51,29.11,34.98,30.53,0,0.177
99,10.82,150.40,17.66,155.03,0,0.317
100,64.85,16.93,66.11,18.13,0,0.015
101,200.21,130.62,201.28,140.10,0,0.101
102,152.94,125.66,162.87,139.79,0,1.403
103,302.71,0.00,305.89,1.49,0,0.047
104,116.44,220.28,121.11,224.66,0,0.205
105,42.48,83.43,43.52,86.13,0,0.028
106,276.55,104.39,278.89,110.59,0,0.145
107,0.00,43.82,7.63,50.27,0,0.492
108,60.35,30.78,66.71,32.00,0,0.078
109,182.87,32.19,191.11,37.52,0,0.439
110,175.98,90.81,187.07,92.26,0,0.161
111,39.84,231.46,51.93,236.47,0,0.606
112,144.27,238.08,159.10,239.65,0,0.233
113,195.75,12.02,197.32,13.04,0,0.016
114,293.94,182.66,300.83,188.07,0,0.373
115,17.24,106.01,24.77,114.03,0,0.604
116,72.76,161.40,76.05,165.42,0,0.132
117,158.42,71.09,160.26,81.25,0,0.187
118,160.36,150.61,161.45,151.63,0,0.011
119,198.57,48.48,204.96,59.83,0,0.725
120,50.78,20.73,52.06,23.30,0,0.033
121,103.99,251.09,114.58,252.09,0,0.106
122,160.32,200.62,168.67,202.21,0,0.133
123,28.31,218.35,35.08,221.15,0,0.19
124,200.31,200.44,201.31,202.49,0,0.02
125,0.00,144.12,1.79,157.65,0,0.242
126,283.12,184.86,285.07,190.96,0,0.119
127,262.55,26.19,266.38,36.62,0,0.399
128,0.00,73.87,1.32,76.82,0,0.039
129,271.03,151.79,279.84,165.23,0,1.184
130,187.48,177.82,189.26,184.18,0,0.113
131,120.12,200.73,127.44,202.42,0,0.124
132,123.87,222.58,132.95,227.63,0,0.459
133,308.00,0.00,317.97,2.41,0,0.24
134,53.37,20.38,56.52,21.89,0,0.048
135,210.79,200.75,224.39,209.68,0,1.214
136,225.61,57.57,239.31,72.16,0,1.999
137,0.00,69.07,1.55,70.38,0,0.02
138,286.97,22.86,289.52,25.97,0,0.079
139,74.83,62.97,77.58,69.17,0,0.171
140,82.41,32.49,95.09,33.55,0,0.134
141,71.83,207.81,75.59,208.81,0,0.038
142,0.00,119.88,1.00,122.89,0,0.03
143,19.55,228.54,33.26,229.87,0,0.182
144,150.88,250.85,165.56,253.02,0,0.319
145,280.59,250.46,281.94,261.14,0,0.144
146,277.35,187.39,280.22,191.17,0,0.108
147,212.51,190.81,225.15,196.47,0,0.715
148,110.87,240.14,119.78,243.56,0,0.305
149,62.20,220.76,70.46,227.13,0,0.526
150,82.35,24.47,90.99,27.55,0,0.266
151,188.26,124.67,195.05,126.15,0,0.1
152,3.69,187.80,4.97,192.61,0,0.062
153,51.34,168.75,62.22,169.75,0,0.109
154,250.76,49.95,251.81,54.90,0,0.052
155,260.43,240.22,264.53,244.18,0,0.162
156,162.50,161.18,163.51,162.45,0,0.013
157,182.62,148.66,190.75,149.87,0,0.098
158,102.67,89.67,110.92,93.02,0,0.276
159,60.85,10.29,70.54,13.04,0,0.266
160,42.14,242.64,50.58,243.82,0,0.1
161,67.95,110.04,74.52,118.31,0,0.543
162,304.59,243.67,305.85,250.30,0,0.084
163,308.00,197.21,309.04,201.65,0,0.046
164,10.36,180.10,12.61,187.05,0,0.156
165,99.28,233.84,105.64,241.54,0,0.49
166,69.91,122.69,81.75,128.49,0,0.687
167,235.99,24.21,247.88,28.27,0,0.483
168,150.67,170.50,161.14,183.79,0,1.391
169,28.20,108.15,38.92,109.89,0,0.187
170,100.80,96.78,107.94,108.60,0,0.844
171,45.95,163.64,53.17,167.34,0,0.267
172,258.80,127.35,264.01,130.28,0,0.153
173,190.28,183.14,195.18,197.45,0,0.701
174,205.09,60.82,208.52,62.69,0,0.064
175,300.65,60.77,303.84,61.78,0,0.032
176,163.59,102.29,164.60,103.70,0,0.014
177,166.57,88.33,171.15,89.91,0,0.072
178,0.00,133.08,6.83,134.66,0,0.108
179,20.63,170.64,25.02,184.83,0,0.623
180,90.61,180.71,95.71,189.64,0,0.455
181,136.32,56.53,148.29,65.91,0,1.123
182,305.81,46.38,307.52,47.92,0,0.026
183,200.84,90.90,202.83,99.07,0,0.163
184,163.50,108.72,169.29,111.53,0,0.163
185,37.53,219.09,47.00,225.10,0,0.569
186,270.08,4.32,278.86,8.25,0,0.345
187,20.07,210.29,31.33,216.04,0,0.647
188,50.37,222.86,51.42,223.90,0,0.011
189,0.00,125.67,2.29,126.68,0,0.023
190,10.15,250.60,11.27,261.96,0,0.127
191,235.92,152.69,237.07,159.04,0,0.073
192,153.62,164.12,155.31,167.69,0,0.06
193,280.92,130.20,292.60,136.26,0,0.708
194,153.69,240.21,155.26,243.36,0,0.049
195,280.13,200.24,294.06,201.90,0,0.231
196,186.18,169.46,194.38,171.46,0,0.164
197,184.72,84.72,185.78,90.15,0,0.058
198,137.19,139.11,146.88,152.56,0,1.303
199,10.07,160.68,11.68,170.19,0,0.153
200,240.44,150.69,250.38,151.80,0,0.11
201,50.54,54.48,51.54,67.78,0,0.133
202,310.23,110.52,313.28,111.98,0,0.045
203,271.70,35.39,272.83,36.74,0,0.015
204,252.50,23.95,253.77,27.04,0,0.039
205,220.24,110.10,222.66,112.53,0,0.059
206,120.67,80.42,124.89,87.25,0,0.288
207,270.88,24.79,272.42,25.94,0,0.018
208,194.70,159.37,195.83,165.27,0,0.067
209,57.21,112.66,59.84,114.31,0,0.043
210,162.25,243.50,163.77,247.16,0,0.056
211,270.22,230.51,272.27,237.00,0,0.133
212,60.68,150.86,63.12,158.16,0,0.178
213,70.16,240.51,82.38,242.52,0,0.246
214,186.62,107.48,190.42,112.28,0,0.182
215,200.74,0.62,201.74,5.64,0,0.05
216,162.59,221.93,163.74,223.30,0,0.016
217,179.63,169.43,180.75,174.54,0,0.057
218,183.35,20.23,186.52,22.16,0,0.061
219,256.03,52.73,257.11,55.84,0,0.034
220,0.54,190.64,2.62,194.07,0,0.071
221,144.88,121.14,157.42,123.43,0,0.287
222,292.53,189.24,300.40,198.39,0,0.72
223,146.49,241.46,147.53,242.86,0,0.015
224,35.35,96.31,36.83,105.72,0,0.139
225,244.82,179.61,253.56,187.41,0,0.682
226,0.00,137.64,12.84,139.05,0,0.181
227,250.45,190.30,251.51,195.79,0,0.058
228,263.46,20.25,265.96,24.56,0,0.108
229,53.36,4.72,55.83,6.37,0,0.041
230,269.37,208.66,281.57,209.88,0,0.149
231,20.51,130.41,22.36,138.58,0,0.151
232,283.24,107.40,287.08,108.66,0,0.048
233,210.67,230.43,211.78,231.59,0,0.013
234,244.16,172.10,246.74,173.29,0,0.031
235,18.88,71.67,23.85,74.98,0,0.165
236,170.13,250.58,171.93,259.48,0,0.16
237,246.32,66.17,258.94,67.56,0,0.175
238,12.03,87.31,14.50,91.60,0,0.106
239,294.91,54.80,298.81,64.08,0,0.362
240,299.61,31.58,304.72,40.48,0,0.455
241,44.53,105.76,47.18,112.11,0,0.168
242,200.27,140.87,202.40,149.21,0,0.178
243,115.95,228.18,118.15,232.77,0,0.101
244,164.71,49.15,177.86,58.81,0,1.27
245,120.83,98.66,130.36,100.48,0,0.173
246,167.84,251.09,169.37,258.82,0,0.118
247,210.46,120.29,213.62,130.02,0,0.307
248,70.50,212.10,81.41,227.01,0,1.627
249,39.66,126.57,46.52,135.43,0,0.608
250,257.80,134.86,265.96,147.07,0,0.996
251,222.70,177.94,229.36,185.59,0,0.509
252,220.60,120.16,231.70,123.48,0,0.369
253,210.15,110.93,216.50,111.95,0,0.065
254,160.15,140.24,167.56,145.44,0,0.385
255,32.47,63.50,45.58,65.96,0,0.323
256,40.22,160.56,41.58,171.52,0,0.149
257,23.88,128.16,25.38,140.82,0,0.19
258,37.95,249.50,45.30,252.08,0,0.19
259,64.42,126.94,68.53,131.71,0,0.196
260,40.78,60.17,42.38,61.31,0,0.018
261,130.19,80.60,135.62,83.05,0,0.133
262,290.69,220.34,305.22,223.48,0,0.456
263,0.00,52.09,3.01,53.46,0,0.041
264,271.15,52.51,276.56,53.56,0,0.057
265,73.19,196.56,85.42,205.98,0,1.152
266,240.32,30.41,251.84,40.86,0,1.204
267,80.75,10.16,84.18,24.25,0,0.483
268,21.22,189.94,28.68,199.17,0,0.689
269,260.29,15.71,261.31,17.54,0,0.019
270,0.32,70.76,2.76,72.80,0,0.05
271,273.71,34.34,275.99,48.32,0,0.319
272,180.66,220.32,182.52,221.44,0,0.021
273,153.05,0.00,154.05,1.18,0,0.012
274,207.76,187.11,208.77,197.36,0,0.104
275,70.49,134.01,71.56,135.33,0,0.014
276,41.90,169.23,50.06,173.72,0,0.366
277,20.81,90.61,23.39,94.06,0,0.089
278,308.00,97.63,318.99,102.15,0,0.497
279,308.00,161.98,311.02,173.35,0,0.343
280,140.32,20.92,148.33,26.88,0,0.477
281,310.49,60.48,320.81,74.06,0,1.401
282,310.19,10.85,321.13,14.09,0,0.354
283,230.88,160.40,234.09,161.42,0,0.033
284,142.90,165.95,146.26,167.20,0,0.042
285,47.62,44.80,50.99,49.12,0,0.146
286,111.67,246.95,113.40,250.52,0,0.062
287,308.00,112.59,316.23,119.87,0,0.599
288,120.74,170.86,127.39,171.94,0,0.072
289,79.19,62.36,85.77,67.24,0,0.321
290,30.12,10.33,31.13,16.12,0,0.058
291,147.13,244.45,159.81,245.65,0,0.152
292,174.41,184.35,175.45,192.06,0,0.08
293,30.44,60.54,32.97,63.11,0,0.065
294,213.00,134.86,217.10,148.07,0,0.542
295,295.87,29.19,296.88,30.27,0,0.011
296,20.27,230.80,29.79,241.50,0,1.019
297,47.54,102.46,48.83,105.28,0,0.036
298,164.06,172.13,167.29,178.16,0,0.195
299,190.79,90.08,193.68,92.14,0,0.06
300,80.47,170.95,82.34,172.08,0,0.021
301,97.59,50.57,102.54,59.16,0,0.425
302,307.56,149.26,309.05,157.98,0,0.13
303,130.31,40.89,131.35,44.70,0,0.04
304,244.13,61.07,249.39,64.49,0,0.18
305,75.66,132.54,76.68,133.65,0,0.011
306,62.89,94.50,64.39,95.97,0,0.022
307,130.85,0.08,133.05,1.95,0,0.041
308,90.64,190.36,93.47,198.31,0,0.225
309,145.03,217.43,148.84,220.55,0,0.119
310,214.98,151.09,216.01,163.98,0,0.133
311,254.48,103.75,256.72,114.63,0,0.244
312,206.38,203.96,207.78,205.18,0,0.017
313,26.14,160.27,27.14,162.21,0,0.019
314,27.17,251.09,28.19,261.50,0,0.106
315,150.91,220.32,159.10,224.77,0,0.364
316,279.09,4.88,284.52,16.59,0,0.636
317,139.81,66.60,142.11,74.39,0,0.179
318,201.44,15.75,207.51,28.32,0,0.763
319,193.63,146.36,195.67,147.45,0,0.022
320,232.24,94.16,233.29,95.18,0,0.011
321,20.58,10.37,21.95,13.22,0,0.039
322,250.20,170.27,264.82,178.28,0,1.171
323,42.57,8.34,49.44,10.57,0,0.153
324,280.23,160.43,281.60,163.50,0,0.042
325,130.82,200.58,132.49,203.87,0,0.055
326,301.31,17.98,306.88,19.25,0,0.071
327,201.65,180.82,204.28,182.16,0,0.035
328,27.79,38.33,28.81,39.36,0,0.011
329,110.26,10.61,113.43,13.16,0,0.081
330,34.75,0.00,44.50,1.28,0,0.125
331,307.86,215.08,313.47,220.15,0,0.284
332,200.50,70.92,208.30,75.22,0,0.335
333,36.49,49.39,38.13,54.37,0,0.082
334,212.75,69.64,224.72,71.00,0,0.163
335,176.29,178.16,186.52,185.73,0,0.774
336,58.90,119.38,60.97,127.60,0,0.17
337,142.55,80.07,147.47,83.57,0,0.172
338,156.91,149.97,159.43,153.22,0,0.082
339,163.49,128.63,165.13,129.69,0,0.017
340,157.43,157.40,159.05,158.40,0,0.016
341,110.27,130.49,117.41,131.70,0,0.086
342,173.92,251.09,176.03,252.28,0,0.025
343,310.19,140.89,311.48,142.24,0,0.017
344,34.68,66.80,38.08,71.86,0,0.172
345,160.30,40.51,162.42,41.68,0,0.025
346,223.41,0.35,224.42,3.39,0,0.031
347,299.03,75.89,307.26,81.25,0,0.441
348,289.93,153.48,291.02,158.30,0,0.053
349,130.86,130.81,142.54,131.86,0,0.123
350,133.94,41.87,136.18,55.98,0,0.316
351,180.53,10.37,192.92,13.44,0,0.38
352,137.34,227.04,151.07,229.53,0,0.342
353,150.58,20.25,153.45,33.24,0,0.373
354,240.68,250.63,242.99,254.30,0,0.085
355,200.69,210.27,210.96,212.15,0,0.193
356,108.79,82.59,109.80,89.12,0,0.066
357,267.77,71.52,275.34,77.35,0,0.441
358,193.79,43.83,194.89,45.55,0,0.019
359,180.55,190.77,181.91,196.48,0,0.078
360,11.48,125.57,13.82,126.92,0,0.032
361,217.41,4.38,222.58,5.39,0,0.052
362,167.20,247.34,179.82,249.88,0,0.321
363,125.45,77.13,126.45,80.96,0,0.038
364,163.16,104.71,172.79,106.74,0,0.195
365,43.48,33.20,44.92,39.52,0,0.091
366,9.67,85.34,11.42,87.28,0,0.034
367,199.03,182.76,206.06,184.20,0,0.101
368,196.43,130.08,197.76,134.89,0,0.064
369,170.94,140.92,174.66,153.53,0,0.469
370,280.47,40.89,282.44,43.78,0,0.057
371,190.83,210.32,191.88,211.44,0,0.012
372,68.38,23.74,78.73,31.73,0,0.827
373,74.28,72.36,75.50,75.33,0,0.036
374,290.75,160.07,292.32,163.37,0,0.052
375,64.30,53.91,70.88,64.41,0,0.691
376,139.96,189.85,143.30,190.87,0,0.034
377,308.00,177.12,310.70,180.21,0,0.083
378,96.42,132.30,99.40,133.79,0,0.044
379,305.90,23.59,307.44,31.79,0,0.126
380,1.91,82.43,3.03,87.89,0,0.061
381,300.59,90.23,301.66,93.71,0,0.037
382,14.13,41.63,16.11,47.10,0,0.108
383,159.77,211.78,161.28,215.63,0,0.058
384,306.64,221.93,308.72,227.06,0,0.107
385,240.22,160.42,241.33,163.96,0,0.039
386,48.69,251.09,51.65,258.24,0,0.212
387,245.41,11.50,256.04,19.69,0,0.871
388,170.92,80.08,175.47,82.79,0,0.123
389,161.75,231.35,163.97,237.87,0,0.145
390,50.55,30.45,54.65,44.38,0,0.571
391,67.33,2.26,71.24,3.97,0,0.067
392,153.58,248.21,158.33,250.20,0,0.095
393,48.29,179.00,59.48,192.59,0,1.521
394,233.44,24.02,235.55,25.20,0,0.025
395,10.76,60.42,17.99,64.64,0,0.305
396,160.82,80.56,161.86,81.57,0,0.011
397,0.21,240.11,7.00,249.43,0,0.633
398,32.48,236.73,36.01,244.72,0,0.282
399,140.82,40.79,151.69,50.37,0,1.041
400,63.02,52.18,64.53,53.42,0,0.019
401,290.74,170.39,293.07,171.47,0,0.025
402,3.66,67.38,18.59,72.05,0,0.697
403,73.47,3.73,78.07,8.54,0,0.221
404,133.30,238.12,134.56,239.13,0,0.013
405,269.05,138.65,270.18,146.71,0,0.091
406,256.85,3.86,258.85,11.10,0,0.145
407,201.76,35.51,208.42,37.30,0,0.119
408,227.78,125.25,233.81,126.30,0,0.063
409,308.00,77.43,310.92,80.71,0,0.096
410,206.70,77.30,212.41,79.04,0,0.099
411,76.36,249.23,77.61,250.28,0,0.013
412,10.60,220.50,14.97,221.58,0,0.047
413,156.30,165.78,160.91,167.55,0,0.082
414,30.37,70.77,31.68,72.00,0,0.016
415,173.93,222.86,174.93,235.94,0,0.131
416,120.19,115.29,122.25,116.32,0,0.021
417,125.46,105.79,134.28,106.92,0,0.1
418,280.92,220.90,282.38,222.12,0,0.018
419,67.08,151.93,68.48,162.93,0,0.154
420,244.49,21.69,257.75,22.69,0,0.133
421,140.75,170.39,142.16,172.36,0,0.028
422,100.30,190.35,105.31,191.36,0,0.051
423,109.96,213.50,119.75,214.57,0,0.105
424,46.77,132.09,48.02,133.51,0,0.018
425,100.68,120.25,105.09,133.65,0,0.591
426,80.58,90.65,82.26,92.63,0,0.033
427,86.44,251.09,89.59,252.71,0,0.051
428,60.58,240.76,61.62,242.19,0,0.015
429,211.88,178.98,217.23,183.56,0,0.245
430,292.00,44.79,298.50,46.81,0,0.131
431,310.58,220.59,313.72,227.53,0,0.218
432,100.34,170.27,101.71,177.33,0,0.097
433,207.90,198.93,208.91,207.44,0,0.086
434,56.74,35.49,62.45,45.11,0,0.549
435,158.91,21.52,161.48,23.70,0,0.056
436,276.82,41.73,280.00,46.21,0,0.142
437,215.99,188.91,219.78,190.00,0,0.041
438,205.85,2.17,212.49,8.57,0,0.425
439,263.07,41.09,264.54,45.50,0,0.065
440,259.25,245.47,262.55,253.04,0,0.25
441,56.10,98.90,59.44,100.38,0,0.049
442,54.28,10.52,55.32,13.97,0,0.036
443,85.84,133.48,87.23,144.09,0,0.147
444,102.95,215.96,105.45,223.12,0,0.179
445,100.16,180.14,113.94,190.05,0,1.366
446,120.52,237.19,133.18,241.43,0,0.537
447,266.78,89.31,268.44,90.31,0,0.017
448,196.17,0.00,199.06,2.04,0,0.059
449,198.85,38.23,201.60,40.55,0,0.064
450,254.47,242.44,255.85,244.63,0,0.03
451,113.11,49.45,116.28,52.37,0,0.093
452,212.66,17.08,215.52,18.71,0,0.047
453,266.28,121.67,275.34,122.67,0,0.091
454,90.65,130.22,91.69,139.28,0,0.094
455,290.10,250.74,292.85,255.53,0,0.132
456,22.98,24.92,25.56,27.66,0,0.071
457,283.95,223.89,286.77,235.89,0,0.338
458,38.71,119.48,49.08,121.94,0,0.255
459,62.67,227.17,68.10,233.73,0,0.356
460,40.81,23.87,41.94,32.05,0,0.092
461,250.33,80.29,260.59,85.19,0,0.503
462,240.81,60.61,242.77,62.90,0,0.045
463,51.77,8.63,65.11,9.96,0,0.177
464,55.89,128.62,56.90,136.22,0,0.077
465,290.91,120.13,300.50,124.94,0,0.461
466,130.35,30.83,139.77,36.16,0,0.502
467,36.54,153.81,39.06,155.80,0,0.05
468,150.49,80.74,153.54,87.01,0,0.191
469,148.73,69.23,155.73,79.85,0,0.743
470,110.33,0.46,121.46,8.96,0,0.946
471,287.10,85.11,288.23,96.04,0,0.124
472,104.91,70.20,105.96,74.45,0,0.045
473,254.57,85.66,259.08,87.16,0,0.068
474,110.32,70.05,119.10,73.46,0,0.299
475,30.20,158.91,44.71,160.35,0,0.209
476,310.16,150.90,320.30,152.60,0,0.172
477,243.85,84.11,245.69,95.83,0,0.216
478,26.03,118.00,34.61,119.62,0,0.139
479,51.03,115.70,54.63,118.13,0,0.087
480,308.00,249.99,314.86,263.34,0,0.916
481,270.54,10.59,272.71,11.63,0,0.023
482,40.19,150.36,42.24,157.80,0,0.153
483,284.30,210.17,288.56,211.19,0,0.043
484,160.59,0.00,162.66,13.09,0,0.271
485,87.78,156.05,102.00,158.94,0,0.411
486,177.11,8.46,178.12,15.01,0,0.066
487,262.65,68.09,274.37,69.29,0,0.141
488,280.63,170.91,286.50,175.98,0,0.298
489,165.83,243.52,168.73,247.14,0,0.105
490,155.43,85.48,168.09,87.11,0,0.206
491,36.65,19.67,38.03,32.05,0,0.171
492,103.43,60.04,115.84,64.41,0,0.542
493,70.54,80.34,80.48,81.37,0,0.102
494,290.66,244.82,291.70,246.21,0,0.014
495,168.09,214.05,170.01,225.15,0,0.213
496,74.21,251.09,75.24,252.75,0,0.017
497,220.40,160.51,228.28,162.15,0,0.129
498,60.64,200.59,61.70,201.97,0,0.015
499,40.80,113.60,46.88,116.65,0,0.185
500,72.66,231.04,79.72,232.67,0,0.115
501,253.74,38.91,261.19,50.22,0,0.843
502,209.82,234.04,211.72,235.15,0,0.021
503,35.81,39.69,37.75,46.65,0,0.135
504,49.48,88.33,53.27,89.50,0,0.044
505,127.77,251.09,132.72,252.92,0,0.091
506,47.34,108.82,48.97,110.03,0,0.02
507,43.71,41.19,44.96,42.34,0,0.014
508,301.70,65.40,304.04,66.49,0,0.026
509,137.82,84.39,148.07,89.78,0,0.552
510,256.89,35.86,259.36,38.76,0,0.072
511,0.00,57.29,13.20,58.73,0,0.19
512,308.00,202.74,316.25,204.15,0,0.116
513,148.88,128.40,152.58,137.88,0,0.351
