,x,y,type,side,board,comp_idx
0,7.5,5.5,1,0,0,[0]
1,30.89,25.115,0,0,0,"[360, 98, 205, 93, 34, 333, 8]"
2,75.79,21.095,0,0,0,"[239, 295, 133]"
3,60.235,72.085,0,0,0,"[176, 16, 37, 270]"
4,24.15,82.705,0,0,0,"[228, 31, 289, 160, 247, 287, 193, 200, 23, 197]"
5,24.47,133.84,0,0,0,"[278, 40, 96, 351]"
6,10.985,182.37,0,0,0,"[204, 347, 341, 215, 192]"
7,13.06,232.585,0,0,0,"[292, 55, 111, 66, 361]"
8,64.47,237.695,0,0,0,"[95, 71, 380, 75, 209, 198]"
9,73.81,215.465,0,0,0,"[277, 235, 248, 315, 286, 357, 297, 302]"
10,62.395,161.125,0,0,0,"[115, 288, 167, 177]"
11,74.15,128.085,0,0,0,"[137, 354, 21, 254, 318, 61, 279, 178]"
12,115.65,141.215,0,0,0,"[349, 148, 346, 290, 245, 327, 6, 203, 316, 190, 15, 123, 143, 326, 32]"
13,121.435,171.355,0,0,0,"[231, 74, 73, 100, 201]"
14,117.87,226.785,0,0,0,"[311, 373, 323, 41, 263, 283, 214]"
15,99.1,274.18,0,0,0,"[3, 119, 33, 383, 224, 339, 65, 67, 334, 157]"
16,54.885,274.36,0,0,0,"[233, 38, 337, 116, 152, 112, 13, 194, 77, 319, 344, 9, 27, 365]"
17,19.925,283.69,0,0,0,"[107, 266, 11, 147, 101, 189, 92, 219, 331, 340]"
18,22.94,331.73,0,0,0,"[24, 185, 36, 262, 155, 70, 336, 78, 69, 308, 230, 324]"
19,66.035,328.985,0,0,0,"[246, 48, 243, 49, 256, 156, 140, 251, 191, 139, 332, 91, 379, 163]"
20,122.785,323.935,0,0,0,"[264, 117, 300, 249, 153, 226, 330, 171, 22, 165]"
21,145.9,303.495,0,0,0,"[35, 362, 136, 118, 345, 187, 363, 108, 142, 342]"
22,179.74,334.12,0,0,0,"[250, 244, 51, 348, 179, 369]"
23,195.035,294.085,0,0,0,"[320, 85]"
24,225.29,277.73,0,0,0,"[272, 42, 304, 68, 356]"
25,230.185,324.38,0,0,0,"[258, 29, 173, 182, 121, 386]"
26,277.07,331.07,0,0,0,"[183, 25, 53, 211, 76, 158, 130, 18, 14, 212, 138, 307, 370, 314]"
27,271.88,252.65,0,0,0,"[313, 306, 328, 39, 134, 271, 63, 285, 309, 181]"
28,273.355,202.715,0,0,0,"[384, 374, 20, 114, 352, 255, 267, 253]"
29,272.505,161.47,0,0,0,"[284, 280, 86, 299, 234, 5, 186, 105, 220, 213, 64, 216, 109, 54, 343, 141, 103, 293, 26, 382, 240]"
30,231.82,165.92,0,0,0,"[296, 202, 188, 350, 325, 257, 274]"
31,223.07,180.965,0,0,0,"[368, 82, 359, 58]"
32,221.65,230.79,0,0,0,"[259, 312, 294, 44, 132, 46]"
33,181.36,248.34,0,0,0,"[217, 232, 378, 62, 45, 236]"
34,172.835,201.58,0,0,0,"[322, 305, 227, 43, 385, 375, 151, 291, 10, 102]"
35,171.3,157.895,0,0,0,"[52, 89, 366, 180]"
36,150.595,129.105,0,0,0,"[269, 207, 174, 335, 164]"
37,194.01,101.105,0,0,0,"[242, 110, 298, 145, 150]"
38,233.265,112.55,0,0,0,"[128, 127, 252, 131, 88, 162]"
39,271.71,112.36,0,0,0,"[56, 154, 355, 146, 184, 303, 310, 120, 113, 273, 218, 28, 106, 371]"
40,283.565,65.2,0,0,0,"[81, 223, 225, 60, 80, 1, 301, 19, 260, 135, 229]"
41,274.325,24.465,0,0,0,"[208, 79, 149, 12, 358, 241, 172, 381]"
42,224.845,21.11,0,0,0,"[144, 221, 206, 104, 94, 97, 17, 276, 377]"
43,233.39,61.635,0,0,0,"[282, 321, 222, 72, 59, 47, 99]"
44,220.885,71.065,0,0,0,"[372, 166]"
45,178.21,22.61,0,0,0,"[281, 210, 2, 126, 338, 159, 237, 196, 83]"
46,131.215,25.35,0,0,0,"[199, 367, 329, 129, 275, 170, 122, 364]"
47,123.59,71.97,0,0,0,"[265, 50, 87, 124, 169, 317, 353, 125, 161, 57, 4, 90, 238, 268, 376, 175]"
48,156.39,73.59,0,0,0,"[30, 84, 261, 7, 168, 195]"
