,x,y,type,side,board,comp_idx
0,4.5,363.5,1,0,0,[0]
1,25.9,337.715,0,0,0,"[279, 216, 423, 180, 239, 301]"
2,78.975,324.41,0,0,0,"[189, 223, 291, 469, 1, 367, 280, 373, 445, 40, 353]"
3,89.165,289.035,0,0,0,"[236, 10, 218, 398, 37, 202, 15]"
4,24.545,261.26,0,0,0,"[42, 36, 211, 113, 212, 277, 55, 355, 179]"
5,59.45,238.68,0,0,0,"[323, 248]"
6,26.395,191.835,0,0,0,"[199, 305, 133, 333, 437, 128, 39, 181]"
7,29.66,139.035,0,0,0,"[352, 308, 403, 336, 360, 94, 405, 57, 184, 461, 35, 47, 475, 81, 441, 166, 379, 478, 160, 134]"
8,29.5,84.865,0,0,0,"[52, 109, 299, 366, 185, 292, 82, 433, 268, 29, 174, 111, 156, 290, 411, 192, 434, 272, 183, 358, 370, 228, 78, 295, 130, 217, 163, 26, 132, 92]"
9,28.91,29.12,0,0,0,"[41, 395, 175, 173, 316, 195, 51, 19, 234, 168, 33, 3, 90, 335, 361]"
10,85.1,49.815,0,0,0,"[186, 11, 310, 80, 190, 328, 152, 447, 354, 288, 275, 408, 391, 100]"
11,132.9,34.67,0,0,0,"[153, 43, 222, 256]"
12,196.365,25.71,0,0,0,"[93, 424, 129, 87, 415, 420, 177, 357, 77, 142]"
13,255.765,28.035,0,0,0,"[116, 474, 412, 387, 254, 67, 282, 416]"
14,314.715,19.085,0,0,0,"[85, 191, 164, 451, 468, 203, 196, 125, 278]"
15,308.99,69.185,0,0,0,"[44, 219, 68, 327, 457, 372, 105, 242, 442, 293, 34]"
16,317.675,129.81,0,0,0,"[390, 350, 297, 249, 188, 466, 343, 66, 324, 193, 157]"
17,306.74,148.75,0,0,0,"[32, 396, 122, 419, 342, 258, 200, 108, 311, 229, 28, 346, 281, 265]"
18,306.53,183.42,0,0,0,"[401, 453, 23, 225, 20, 314]"
19,309.615,216.62,0,0,0,"[402, 463, 101, 240, 49, 430, 76, 121, 73, 273, 18, 244, 326, 137, 45, 22, 50, 452, 274, 171, 118, 13, 302, 120]"
20,306.635,273.54,0,0,0,"[214, 38, 320, 380, 427, 97, 72, 363, 112, 16, 438, 472, 158, 382, 261]"
21,319.485,281.625,0,0,0,"[334, 155, 126, 104, 476, 172, 154, 170, 62, 392, 259, 141, 106]"
22,320.485,334.545,0,0,0,"[446, 410, 235, 127, 317, 5, 374]"
23,256.91,339.31,0,0,0,"[59, 431, 368, 233, 406, 309, 364, 99, 296, 201]"
24,249.815,286.16,0,0,0,"[432, 425, 241, 351, 429, 60, 276, 283, 102, 206, 237, 340, 337, 303, 96]"
25,251.53,228.02,0,0,0,"[75, 167, 344, 347, 399, 71, 339, 413, 245, 232, 9, 252]"
26,270.41,184.37,0,0,0,"[143, 21]"
27,250.23,150.54,0,0,0,"[2, 449, 103, 479, 147, 440, 385, 257, 24, 243, 477, 250, 224, 269, 329, 65, 246]"
28,238.745,89.32,0,0,0,"[313, 455, 443, 31, 207, 119, 393, 231, 123, 331]"
29,193.085,79.565,0,0,0,"[198, 404, 221, 306]"
30,136.27,87.525,0,0,0,"[227, 285, 215, 30, 115, 139, 481, 247]"
31,88.66,109.755,0,0,0,"[69, 8, 444, 7, 83, 465, 456, 439, 394]"
32,89.66,175.795,0,0,0,"[300, 204, 4, 138, 426, 473, 319, 263, 150, 135]"
33,139.005,149.325,0,0,0,"[136, 462, 414, 381, 371, 428, 145, 251, 338, 194, 359, 389]"
34,141.68,196.495,0,0,0,"[165, 64, 330, 450]"
35,152.08,232.705,0,0,0,"[124, 460, 375, 98, 454, 56, 230, 365, 182, 14, 471, 17, 208, 53, 458, 151, 467]"
36,117.84,246.7,0,0,0,"[63, 294, 58, 70, 6, 161, 54, 176, 356, 349, 25, 418, 409]"
37,140.64,293.515,0,0,0,"[197, 304, 253, 114, 84, 86, 140, 284, 376, 209, 91, 88, 169, 79, 89, 377]"
38,137.95,350.97,0,0,0,"[210, 448, 226, 146, 12, 312, 362]"
39,189.595,326.505,0,0,0,"[270, 436, 162, 325, 107, 286, 159, 332, 307]"
40,196.665,273.45,0,0,0,"[95, 459, 117, 407, 400, 205, 213, 383, 322, 46, 287, 464, 220, 255, 318, 27, 238, 187]"
41,197.095,219.025,0,0,0,"[435, 74, 341, 397, 178, 345, 144, 422, 348, 148, 271, 384, 149, 266, 48, 61, 480, 386, 315]"
42,200.815,183.19,0,0,0,"[264, 262, 417, 321, 289]"
43,192.905,140.245,0,0,0,"[110, 421, 267, 298, 260, 470, 388, 131, 369, 378]"
