,x,y,type,side,board,comp_idx
0,401.43,16.5,1,0,0,[0]
1,388.165,26.61,0,0,0,"[824, 783, 564, 358, 804, 333, 206, 188, 503]"
2,377.095,47.245,0,0,0,"[40, 650, 319, 587, 707, 334, 264, 329, 74, 325, 115, 364]"
3,356.975,65.92,0,0,0,"[301, 461, 128, 407, 4, 139, 271, 485, 374, 456, 186]"
4,349.955,94.7,0,0,0,"[284, 728, 448, 647, 413, 369, 544]"
5,354.715,137.99,0,0,0,"[324, 294, 198, 29]"
6,391.655,136.28,0,0,0,"[585, 547, 643, 498, 530]"
7,389.77,104.725,0,0,0,"[295, 146, 91, 506, 786, 621, 230, 467]"
8,395.53,80.3,0,0,0,"[629, 308, 753, 635, 765, 78, 191, 630, 172, 222, 274]"
9,391.295,186.195,0,0,0,"[502, 395, 425, 654, 14, 752, 195, 149, 237, 821, 513]"
10,395.66,216.35,0,0,0,"[41, 254, 242, 68, 121, 758, 359, 827, 392, 735]"
11,385.755,238.915,0,0,0,"[268, 306, 280]"
12,387.37,266.46,0,0,0,"[548, 317, 247, 549, 688, 116]"
13,347.275,277.295,0,0,0,"[151, 807, 371, 762]"
14,352.76,246.66,0,0,0,"[606, 387, 106, 556, 208]"
15,356.055,211.475,0,0,0,"[825, 160, 657, 594]"
16,346.78,190.215,0,0,0,"[455, 800, 794, 583, 292, 508]"
17,306.245,168.605,0,0,0,"[409, 266, 755, 35]"
18,277.085,177.44,0,0,0,"[550, 13, 662, 54, 304, 729]"
19,256.43,196.56,0,0,0,"[586, 505, 241]"
20,260.44,227.49,0,0,0,"[782, 117, 80]"
21,287.24,212.055,0,0,0,"[655, 732]"
22,319.845,240.93,0,0,0,"[453, 98, 3, 327]"
23,284.435,257.855,0,0,0,"[104, 251, 591, 460, 722, 336, 474]"
24,308.685,282.13,0,0,0,"[605, 575, 426, 817, 648, 45, 227, 622]"
25,306.01,313.885,0,0,0,"[538, 795, 501, 291, 828, 665, 110, 759, 555, 493, 76, 373, 36]"
26,275.295,309.23,0,0,0,"[690, 471, 176, 338, 716, 811, 756, 297, 178, 415, 152, 235, 383, 283, 787]"
27,252.775,295.595,0,0,0,"[774, 95, 141, 771, 640, 260, 693, 233, 760, 165, 710]"
28,223.985,267.34,0,0,0,"[520, 84, 228]"
29,221.185,234.255,0,0,0,[433]
30,218.03,198.29,0,0,0,"[313, 390]"
31,197.275,185.575,0,0,0,"[611, 723, 793]"
32,169.735,189.155,0,0,0,"[598, 24, 495, 615, 808, 307, 259, 22]"
33,183.275,219.665,0,0,0,"[465, 559, 143, 192, 773, 738, 536, 88]"
34,184.065,256.68,0,0,0,"[608, 351, 347, 234, 94, 590, 290, 100, 200, 444, 489, 147]"
35,198.66,283.325,0,0,0,"[579, 431, 473, 156]"
36,216.91,304.96,0,0,0,"[600, 468, 10, 574, 372, 644, 576, 401, 309, 343]"
37,196.4,337.815,0,0,0,"[154, 77, 225, 26, 181]"
38,186.405,346.95,0,0,0,"[675, 61, 812, 457, 480, 540]"
39,149.31,327.065,0,0,0,"[124, 223, 458, 435, 484, 79]"
40,146.895,352.055,0,0,0,"[438, 245, 209, 267, 408, 261, 815, 330, 667, 614]"
41,118.775,349.97,0,0,0,"[288, 445, 446, 314, 596, 581, 772, 315, 833, 162, 27]"
42,89.875,356.83,0,0,0,"[713, 519, 73, 166, 202]"
43,67.01,317.65,0,0,0,"[814, 33, 378, 123]"
44,69.96,276.215,0,0,0,"[748, 518, 532, 617, 403, 385]"
45,67.335,237.09,0,0,0,"[488, 310, 16]"
46,56.255,216.69,0,0,0,"[798, 96, 353, 607, 389]"
47,27.98,206.12,0,0,0,"[370, 832, 377, 717, 810, 632, 584, 533]"
48,11.18,243.58,0,0,0,"[11, 496, 724, 464]"
49,18.905,297.475,0,0,0,"[276, 599, 778, 286, 700, 603, 691]"
50,26.85,336.775,0,0,0,"[422, 568, 553, 379, 451, 789]"
51,33.2825,383.852,0,0,0,[2]
52,12.0675,383.852,0,0,0,[2]
53,12.0675,414.527,0,0,0,[2]
54,33.2825,414.527,0,0,0,"[2, 59]"
55,0.864998,443.055,0,0,0,[482]
56,78.35,428.135,0,0,0,"[779, 410, 539, 299, 678, 320, 661]"
57,76.995,393.805,0,0,0,"[179, 30, 476, 601, 592]"
58,113.885,405.53,0,0,0,"[126, 472]"
59,127.1,386.34,0,0,0,"[168, 350, 737, 42]"
60,110.665,435.915,0,0,0,"[243, 144, 499, 486, 72, 137, 23, 428]"
61,143.695,438.12,0,0,0,"[28, 19, 60, 293, 323, 642, 296, 279]"
62,150.39,426.995,0,0,0,"[792, 15, 119, 767]"
63,176.34,399.685,0,0,0,"[82, 618, 339, 429, 609]"
64,200.53,411.36,0,0,0,"[656, 597, 727]"
65,194.05,440.96,0,0,0,"[689, 50, 660, 12, 367, 167, 805, 733]"
66,223.865,440.535,0,0,0,"[545, 101, 63, 417, 567]"
67,257.74,426.165,0,0,0,"[31, 521, 180, 262]"
68,287.62,428.635,0,0,0,"[400, 757, 250, 278, 199, 745, 363, 514, 684, 803, 573, 53]"
69,288.78,390.59,0,0,0,"[18, 563, 20, 86, 249, 683, 305, 153, 57, 500]"
70,248.925,384.79,0,0,0,"[709, 380, 739, 253, 273, 44]"
71,228.52,377.36,0,0,0,"[459, 764, 376, 623, 666, 265, 270]"
72,235.08,339.765,0,0,0,"[434, 174, 356, 470, 826, 781, 537, 527, 398, 298, 736, 674, 721, 219]"
73,268.595,344.7,0,0,0,"[184, 138, 749, 646, 449, 218, 703, 441, 645, 481, 348, 215, 321, 46, 801, 248, 201]"
74,289.555,352.88,0,0,0,"[368, 25, 252, 231, 136, 258, 357, 834, 7, 406, 48, 105]"
75,327.925,354.53,0,0,0,"[679, 731, 616, 393, 75]"
76,327.735,389.885,0,0,0,"[571, 806, 131, 561, 604, 424, 256]"
77,332.22,434.24,0,0,0,"[255, 822, 510, 420]"
78,368.505,421.09,0,0,0,"[412, 829, 43, 66, 682]"
79,391.615,445.81,0,0,0,[697]
80,387.735,378.66,0,0,0,"[281, 708, 541, 578, 275, 658, 289]"
81,386.905,328.44,0,0,0,"[177, 569, 220, 6]"
82,362.825,326.305,0,0,0,[542]
83,206.165,146.0,0,0,0,"[791, 634, 341, 303, 557, 517, 625, 129]"
84,237.735,149.32,0,0,0,"[318, 207, 595, 497, 641, 788, 360, 300, 524]"
85,257.32,138.455,0,0,0,"[525, 21, 704, 108, 531, 155, 516, 17, 437, 820, 9, 628]"
86,294.915,123.485,0,0,0,"[790, 217, 418, 711, 210, 52, 430, 132, 715]"
87,265.755,102.18,0,0,0,"[130, 81, 589, 332, 158, 69, 5]"
88,276.45,88.815,0,0,0,"[543, 1, 205, 285, 39, 224, 58, 780]"
89,310.305,80.965,0,0,0,"[747, 627, 770, 663, 423]"
90,318.315,49.485,0,0,0,"[414, 47, 38, 452, 823, 196]"
91,330.58,26.89,0,0,0,"[686, 436, 345, 375, 546, 526, 668, 394]"
92,297.035,10.535,0,0,0,"[397, 216, 257, 183]"
93,261.14,20.315,0,0,0,"[612, 551, 277, 107]"
94,279.515,54.88,0,0,0,"[109, 695, 742, 740]"
95,246.29,56.66,0,0,0,"[718, 552, 89, 67, 349]"
96,210.74,62.24,0,0,0,"[712, 511, 175, 769, 362, 382, 416]"
97,230.77,104.855,0,0,0,"[734, 802, 636, 442, 726, 487, 133, 705, 232]"
98,199.54,104.38,0,0,0,"[163, 365, 113, 236, 157, 173, 402]"
99,162.53,149.085,0,0,0,"[238, 112, 65, 687, 93]"
100,127.345,137.95,0,0,0,"[322, 672, 554, 469, 671, 37]"
101,129.165,172.04,0,0,0,"[639, 463, 99, 8, 92, 649, 494, 730, 528, 185, 269, 491]"
102,135.035,209.905,0,0,0,"[159, 340, 677, 204, 831, 775]"
103,101.485,208.965,0,0,0,"[342, 287, 120, 523, 103]"
104,108.815,238.705,0,0,0,"[85, 326, 239, 118, 388, 766, 638, 746, 443]"
105,143.66,248.26,0,0,0,"[741, 391, 796, 751, 337, 62, 312, 171]"
106,159.96,283.51,0,0,0,"[399, 478, 190, 221, 777, 720, 97, 263, 631]"
107,116.025,278.925,0,0,0,"[626, 483, 534, 558, 685, 744, 51, 272]"
108,115.595,319.185,0,0,0,"[213, 577, 140, 439, 421, 102, 706, 512, 316]"
109,87.81,177.52,0,0,0,"[714, 111, 763, 562, 816, 302]"
110,54.03,172.695,0,0,0,"[361, 164, 624, 135, 659, 32, 170]"
111,18.5,177.52,0,0,0,"[515, 440, 244, 161, 754, 148, 676, 785, 311]"
112,35.29,136.275,0,0,0,"[652, 725, 619]"
113,10.88,121.675,0,0,0,"[809, 719]"
114,11.35,96.025,0,0,0,"[246, 450, 127, 698, 797, 346, 479]"
115,16.165,66.855,0,0,0,"[114, 776, 125, 211, 529, 613, 56, 71, 475, 673]"
116,11.27,17.22,0,0,0,"[194, 226, 651, 187, 83]"
117,46.085,19.39,0,0,0,"[203, 653, 702, 819, 64, 396]"
118,56.22,47.86,0,0,0,"[229, 572, 240, 694]"
119,50.085,89.91,0,0,0,"[692, 830, 681, 701, 122, 580, 169, 507, 331]"
120,85.975,119.825,0,0,0,"[150, 335, 197, 355]"
121,128.38,90.915,0,0,0,"[212, 582, 477, 535, 699]"
122,151.335,77.15,0,0,0,[142]
123,167.5,56.765,0,0,0,"[784, 750, 411, 386, 570, 588]"
124,203.395,18.98,0,0,0,"[560, 633, 344, 432, 593, 813, 381, 669, 670]"
125,166.485,19.54,0,0,0,"[610, 509, 193, 664, 818, 49, 637, 419]"
126,137.695,19.195,0,0,0,"[462, 214, 34, 134, 189, 447, 404, 366, 466, 696, 522, 405, 761, 680, 768]"
127,98.515,18.79,0,0,0,"[70, 743, 145, 454, 492, 490, 90]"
128,89.89,58.825,0,0,0,"[182, 87, 620, 354, 565, 282]"
129,127.28,52.565,0,0,0,"[566, 55, 328, 504, 602, 427, 799, 384, 352]"
