,x,y,type,side,board,comp_idx
0,484.5,10.5,1,0,0,[0]
1,468.93,15.57,0,0,0,"[601, 498, 458, 118, 604]"
2,428.115,17.255,0,0,0,"[55, 109, 116, 581, 285, 351, 61, 611, 151, 465, 353, 548]"
3,386.31,19.995,0,0,0,"[386, 473, 265, 332, 236, 553, 31, 222, 148, 322, 530, 536]"
4,355.275,29.32,0,0,0,"[438, 421, 500, 228, 350, 24, 154]"
5,349.94,64.66,0,0,0,"[385, 434, 216, 188, 305, 64, 399, 282, 488, 469, 497, 622]"
6,318.065,76.82,0,0,0,"[183, 316, 483, 287]"
7,294.175,91.375,0,0,0,"[342, 542]"
8,290.505,131.42,0,0,0,"[343, 451, 162, 525]"
9,325.875,120.355,0,0,0,"[484, 314, 103, 268, 312]"
10,333.835,155.86,0,0,0,"[340, 306, 582, 297, 623, 365, 471]"
11,365.155,150.18,0,0,0,"[25, 90, 252, 137, 262]"
12,378.865,137.915,0,0,0,"[8, 519, 255, 33, 379, 208, 270]"
13,360.825,107.17,0,0,0,"[241, 18, 309, 572, 271, 263]"
14,387.63,77.02,0,0,0,"[185, 324, 391, 107, 15, 73, 416, 507, 51, 92, 512, 37, 195, 444]"
15,409.285,47.8,0,0,0,"[192, 257, 232, 592, 273, 325, 256, 283, 56]"
16,439.685,77.155,0,0,0,"[323, 477, 479, 437, 49]"
17,476.865,68.47,0,0,0,"[167, 286, 341, 464]"
18,463.44,115.215,0,0,0,"[593, 547, 420, 3]"
19,468.07,152.455,0,0,0,"[619, 400, 349]"
20,460.385,190.355,0,0,0,"[628, 616, 35, 487]"
21,435.39,198.965,0,0,0,"[94, 461, 453, 330, 588, 522, 413, 540]"
22,455.86,237.015,0,0,0,"[175, 432, 100, 368]"
23,469.54,244.1,0,0,0,"[260, 196, 240, 113, 161, 38, 443, 164, 101, 562]"
24,465.28,273.585,0,0,0,"[209, 516, 494, 106, 590, 41, 50, 389, 44]"
25,426.875,279.98,0,0,0,"[486, 129, 264, 544]"
26,417.85,245.185,0,0,0,"[405, 199, 615, 158, 621]"
27,390.155,221.715,0,0,0,"[372, 191, 60, 396, 39]"
28,401.885,186.635,0,0,0,"[392, 414, 436, 86, 493, 369, 503, 401, 63]"
29,409.75,147.07,0,0,0,"[281, 613, 1, 153, 411, 585, 566]"
30,426.845,135.24,0,0,0,"[546, 555, 626, 624, 576, 462, 607, 504, 632, 22, 424]"
31,424.595,95.99,0,0,0,"[410, 143, 364, 70, 53, 104, 378, 4, 201, 381, 219, 374]"
32,397.705,105.585,0,0,0,"[447, 17, 125, 2, 276, 618, 102, 97]"
33,367.485,186.0,0,0,0,"[496, 481, 280, 27, 68, 294, 417, 415, 288, 212, 108, 313, 54, 515, 594, 165, 409]"
34,330.96,196.36,0,0,0,"[235, 155, 307, 472, 47, 254, 552]"
35,343.915,235.505,0,0,0,"[95, 301, 534, 197, 110, 20, 29, 166, 300]"
36,378.22,276.965,0,0,0,"[326, 146, 23, 541, 478, 422, 40, 142, 269, 279, 9]"
37,356.995,270.43,0,0,0,"[124, 482, 559]"
38,309.735,276.415,0,0,0,"[267, 367, 423, 13]"
39,306.935,233.575,0,0,0,"[418, 321, 65, 66, 377, 122, 406, 204]"
40,291.46,208.035,0,0,0,"[171, 149, 36, 337, 575, 150, 84, 259, 32]"
41,287.645,169.085,0,0,0,"[393, 584, 565, 244, 627]"
42,264.865,188.465,0,0,0,"[394, 489]"
43,252.635,223.315,0,0,0,"[127, 513, 506, 93, 211, 345, 6, 569, 608]"
44,277.11,244.57,0,0,0,"[231, 528, 290, 238, 79, 75, 603, 533, 495, 114]"
