,x,y,type,side,board,comp_idx
0,484.5,10.5,1,0,0,[0]
1,464.65,15.57,0,0,0,"[55, 118, 458, 498, 601, 604]"
2,422.935,21.225,0,0,0,"[61, 351, 285, 581, 116, 109, 548, 353, 465, 151, 611, 232, 257, 192, 325, 273]"
3,386.31,25.75,0,0,0,"[473, 386, 236, 332, 265, 31, 553, 322, 256, 148, 222, 56, 530, 536, 500]"
4,337.255,24.29,0,0,0,"[438, 421, 230, 228, 179, 24, 350, 387, 154, 583, 510]"
5,326.015,53.75,0,0,0,"[304, 488, 617, 399, 64, 78, 480, 469, 170, 57, 375, 183, 622, 430]"
6,288.655,24.41,0,0,0,"[239, 52, 356, 74, 206, 223, 561, 355, 485, 376, 578, 398, 229, 560]"
7,241.215,24.985,0,0,0,"[452, 275, 126, 303, 156, 58, 523, 5]"
8,190.715,18.51,0,0,0,"[10, 133, 295, 272, 249, 59, 174, 352]"
9,152.58,21.375,0,0,0,"[520, 466, 532, 243, 529, 12, 111, 43, 511, 69, 579]"
10,100.94,25.75,0,0,0,"[289, 117, 382, 233, 123, 336, 460]"
11,88.925,21.185,0,0,0,"[596, 433, 610, 545, 463, 605, 278, 152, 291, 359, 339]"
12,41.5,19.17,0,0,0,"[571, 595, 425, 435, 597, 614, 591]"
13,13.565,31.125,0,0,0,"[77, 299, 459, 120, 589]"
14,32.185,56.625,0,0,0,"[370, 521]"
15,84.45,74.04,0,0,0,"[135, 527, 550, 202, 227, 81, 570, 246, 250, 455, 384, 7, 412, 358, 163]"
16,131.81,63.13,0,0,0,"[402, 72, 193, 136, 380, 82, 258, 501, 157, 524, 296]"
17,153.96,72.085,0,0,0,"[198, 467, 537, 203, 526, 177, 600]"
18,201.505,72.215,0,0,0,"[213, 225, 266, 251, 551, 563, 373, 564, 224]"
19,232.335,57.11,0,0,0,[327]
20,265.145,65.78,0,0,0,"[335, 476, 168, 331, 21, 176]"
21,248.0,115.22,0,0,0,"[130, 141, 442, 629, 248, 625, 194, 83]"
22,202.125,122.585,0,0,0,"[138, 14, 446, 315, 186, 587]"
23,216.43,155.95,0,0,0,"[419, 132, 311]"
24,205.51,190.685,0,0,0,"[470, 354, 169, 217, 317]"
25,171.67,170.45,0,0,0,"[277, 492, 630, 518, 11, 457, 159]"
26,153.565,122.495,0,0,0,"[298, 139, 573, 366, 62, 302, 190, 318, 362, 333, 160]"
27,105.0,111.74,0,0,0,"[556, 134, 531, 205, 67, 184, 441, 404, 218, 427, 580, 147, 215]"
28,60.305,129.475,0,0,0,"[508, 46, 440, 26, 454, 334, 234]"
29,22.635,123.59,0,0,0,"[431, 631, 88, 390, 308, 119, 549, 48, 42, 284, 346, 226, 558, 543]"
30,34.055,167.78,0,0,0,"[499, 145, 30, 426, 468, 19]"
31,66.67,166.305,0,0,0,"[76, 140]"
32,21.385,210.76,0,0,0,"[491, 180, 112, 261, 187, 568, 128, 429]"
33,21.905,261.845,0,0,0,"[445, 360, 220, 173, 428, 612, 474]"
34,67.485,275.825,0,0,0,"[89, 348, 371, 517, 509, 221]"
35,74.465,235.655,0,0,0,"[361, 292, 357, 554]"
36,94.635,203.585,0,0,0,"[505, 91, 96, 207, 28, 475, 449, 395]"
37,122.93,173.895,0,0,0,"[450, 34, 320, 274, 245, 407, 80, 338, 620, 242, 535, 181]"
38,143.4,222.505,0,0,0,"[200, 182, 310, 538, 16, 439, 403, 85, 87, 514]"
39,121.065,259.79,0,0,0,"[383, 247, 99, 363, 539, 456, 144, 397, 131]"
40,191.905,265.355,0,0,0,"[71, 599, 210, 115, 347, 172, 490, 293]"
41,211.64,230.715,0,0,0,"[577, 319, 602]"
42,237.765,274.13,0,0,0,"[189, 598, 606, 408, 45, 214, 105, 328, 557, 502, 98, 344, 253, 237, 329, 238, 121, 567]"
43,278.495,264.1,0,0,0,"[448, 388, 609, 178, 231, 290]"
44,309.735,271.675,0,0,0,"[267, 367, 13, 423, 418, 528]"
45,348.16,262.575,0,0,0,"[124, 279, 269, 559, 482, 9, 95, 110]"
46,395.17,268.49,0,0,0,"[264, 326, 544, 478, 541, 23, 146, 199, 142, 40, 422, 158]"
47,444.975,269.645,0,0,0,"[516, 486, 405]"
48,464.115,256.45,0,0,0,"[260, 41, 590, 106, 494, 209, 161, 129, 44, 113, 240, 389, 50, 196, 175, 562, 101, 443, 38, 100]"
49,460.26,203.175,0,0,0,"[432, 164, 368, 628, 461, 94, 616, 453]"
50,462.92,163.675,0,0,0,"[35, 619, 349, 487]"
51,458.61,120.82,0,0,0,"[593, 547, 143, 420, 3, 400, 626]"
52,472.0,71.87,0,0,0,"[167, 323, 341, 286, 464, 437]"
53,429.89,71.8,0,0,0,"[477, 479, 592, 283, 49, 364, 410, 53]"
54,416.995,98.39,0,0,0,"[104, 70, 546, 4, 185, 378, 73, 381, 15, 201, 555, 92, 219, 447, 607, 374, 576, 17, 276, 2, 125, 618]"
55,414.695,136.72,0,0,0,"[624, 462, 22, 632, 504, 8, 153, 1, 424, 255, 411, 519]"
56,406.965,172.03,0,0,0,"[413, 540, 414, 392, 436, 369, 613, 493, 281, 503, 401, 585, 63, 566]"
57,400.885,217.585,0,0,0,"[615, 330, 372, 621, 522, 588, 191, 396, 60, 86, 496]"
58,349.525,216.365,0,0,0,"[301, 534, 39, 280, 197, 417, 166, 29, 68, 20, 235, 288, 300, 54, 155, 472]"
59,362.45,174.225,0,0,0,"[481, 415, 294, 27, 313, 25, 108, 212, 594, 515, 252, 165, 90, 208, 340, 409, 306, 262]"
