,x,y,type,side,board,comp_idx
0,14.5,16.5,1,0,0,[0]
1,40.105,23.155,0,0,0,"[116, 324, 435, 41, 233, 129]"
2,84.23,14.84,0,0,0,"[333, 447, 283, 45, 111, 314]"
3,122.27,17.085,0,0,0,"[483, 357, 293, 189, 362]"
4,142.14,36.41,0,0,0,"[246, 380, 346, 168]"
5,183.7,23.555,0,0,0,"[405, 156, 404, 449]"
6,238.585,24.13,0,0,0,"[221, 242, 229, 98, 458, 74, 342, 179]"
7,291.22,22.175,0,0,0,"[46, 500, 143, 205, 323, 217]"
8,294.545,62.875,0,0,0,"[68, 29, 385, 355, 69, 452, 394, 504, 191]"
9,302.005,105.535,0,0,0,"[184, 125, 331, 248, 25, 209, 466, 104, 112, 267, 426, 451]"
10,311.02,138.09,0,0,0,"[144, 372, 173, 450, 72, 142, 482, 89]"
11,305.325,201.425,0,0,0,"[486, 247, 388, 492, 336, 19, 31]"
12,300.995,251.395,0,0,0,"[47, 455, 326, 390, 59, 186, 487]"
13,281.37,291.635,0,0,0,"[82, 190, 56]"
14,304.32,317.46,0,0,0,"[18, 493, 269, 387]"
15,310.54,362.54,0,0,0,"[427, 230, 73, 239, 376, 298, 407]"
16,263.58,363.405,0,0,0,"[172, 148, 253, 282, 349, 187]"
17,242.95,329.45,0,0,0,"[359, 51, 227, 335, 291, 284, 299, 445, 495, 3, 454]"
18,248.9,279.475,0,0,0,"[251, 441, 290, 78, 92, 133, 433, 115, 206, 176, 318]"
19,251.04,229.92,0,0,0,"[2, 121, 50, 506, 297, 212, 468, 459, 236, 382, 256]"
20,270.96,191.26,0,0,0,[378]
21,252.795,164.7,0,0,0,"[406, 7, 476, 159, 177, 436]"
22,253.065,113.64,0,0,0,"[198, 477, 117, 330, 354, 499, 351, 446, 461, 423, 252]"
23,250.87,71.005,0,0,0,"[400, 99, 414, 306, 313, 94, 505]"
24,202.115,73.77,0,0,0,"[360, 97, 305, 409, 472, 110, 279, 136, 147, 85, 286, 169]"
25,194.25,106.775,0,0,0,"[430, 315, 484, 182, 218, 317]"
26,183.705,133.035,0,0,0,"[232, 34, 303, 345, 470, 377, 363, 216]"
27,201.665,176.9,0,0,0,"[249, 124, 220, 412, 240, 152, 114, 319, 294, 48, 215, 213, 334, 120, 197]"
28,197.22,210.605,0,0,0,"[44, 288, 105, 478, 304, 132, 202, 273, 402, 311, 398]"
29,213.94,251.675,0,0,0,"[63, 27, 479, 289, 327, 123, 411, 204, 271]"
30,210.74,291.605,0,0,0,"[225, 53, 195, 502, 42, 188, 145, 301, 207, 141, 296, 465]"
31,172.855,269.745,0,0,0,"[312, 259, 321, 287, 503, 480, 370, 219]"
32,151.615,224.39,0,0,0,"[456, 498, 238, 62]"
33,158.695,175.27,0,0,0,"[33, 281, 300, 65, 368, 438, 444, 501, 373, 67, 95, 250]"
34,109.73,160.11,0,0,0,[20]
35,129.65,132.14,0,0,0,"[416, 87, 140, 434, 418, 442, 39]"
36,132.23,83.7,0,0,0,"[481, 401, 81, 170, 389]"
37,86.91,73.81,0,0,0,"[101, 491, 70, 295, 424, 244, 467, 90]"
38,57.655,60.09,0,0,0,"[196, 243, 8, 258, 84, 257, 497]"
39,24.29,72.68,0,0,0,"[425, 151, 353, 379, 356, 272, 107, 231, 180, 5]"
40,28.61,104.68,0,0,0,"[453, 348, 234, 200, 371, 23, 193, 328, 155, 264, 322, 268]"
41,41.62,132.815,0,0,0,"[292, 134, 397, 277, 37, 16, 21, 396]"
42,80.625,114.91,0,0,0,"[214, 228, 108, 403, 15, 473]"
43,68.56,163.2,0,0,0,"[167, 255, 157, 325, 392, 463, 245]"
44,83.765,186.885,0,0,0,"[6, 422, 222]"
45,111.585,212.8,0,0,0,"[171, 343, 55, 443, 358, 352, 437]"
46,123.335,257.37,0,0,0,"[274, 413, 263, 17, 185, 1, 203]"
47,132.925,311.505,0,0,0,"[208, 122, 339, 471, 86, 369]"
48,113.49,340.86,0,0,0,"[350, 410, 183, 76, 347, 10, 127, 448]"
49,81.55,294.645,0,0,0,"[79, 181, 153, 150, 254, 43, 52, 224, 302, 489, 118, 278, 130, 22, 332]"
50,58.46,318.585,0,0,0,"[469, 316, 137, 32, 490, 91, 235, 75, 14, 310, 395, 275, 64, 408, 12, 30, 178]"
51,23.625,296.115,0,0,0,"[49, 211, 464, 4, 135]"
52,35.505,269.005,0,0,0,"[399, 40, 175, 364, 432, 276, 462]"
53,73.02,246.09,0,0,0,"[24, 366, 106, 163, 96, 138, 139, 149, 320, 429, 367, 88]"
54,59.685,208.97,0,0,0,"[361, 160, 28, 174, 192]"
55,22.365,171.015,0,0,0,"[384, 223, 421, 60, 307, 26, 83, 485]"
56,24.265,221.805,0,0,0,"[365, 261, 166, 165, 337, 428, 374]"
57,25.23,341.99,0,0,0,"[386, 431, 457, 285, 270, 80, 262, 126, 439]"
58,22.255,382.095,0,0,0,"[226, 260, 102, 280, 338]"
59,75.435,372.79,0,0,0,"[391, 54, 393, 35, 494, 13, 210, 237, 415, 9, 475, 77, 57, 265, 460, 103, 146, 383]"
60,121.745,380.605,0,0,0,"[11, 419, 420, 71, 113, 266, 440, 381, 38, 158, 241, 329, 131, 162, 375]"
61,151.42,366.295,0,0,0,"[109, 474, 119, 417, 164]"
62,184.075,333.94,0,0,0,"[161, 344, 93, 58, 154, 36, 496, 100, 128, 488, 61, 341]"
63,212.175,373.395,0,0,0,"[308, 201, 66, 194, 199, 340, 309]"
