,x,y,type,side,board,comp_idx
0,14.5,19.5,1,0,0,[0]
1,25.77,11.005,0,0,0,"[72, 463, 199]"
2,15.35,52.855,0,0,0,"[305, 487, 192, 48]"
3,18.135,87.645,0,0,0,"[486, 378, 24, 5]"
4,19.84,128.315,0,0,0,"[11, 291, 271, 313, 156, 327, 51, 304]"
5,26.51,146.405,0,0,0,"[280, 316, 355, 239]"
6,19.05,162.345,0,0,0,"[233, 272, 187, 174, 112, 441, 348, 99, 290, 488, 28, 357, 89, 419, 218, 133]"
7,16.0375,203.34,0,0,0,"[8, 253, 376, 266, 470]"
8,49.5175,203.34,0,0,0,"[8, 283, 380, 293, 449, 103, 397, 92]"
9,49.5175,239.39,0,0,0,"[8, 157, 1, 214, 204, 434, 480, 482, 74, 56]"
10,16.0375,239.39,0,0,0,"[8, 177, 143, 170]"
11,19.08,269.35,0,0,0,"[306, 27, 409, 116, 424, 226, 324, 152, 195, 118, 127, 484, 329]"
12,22.48,303.595,0,0,0,"[323, 26, 373, 85, 269, 331]"
13,46.105,271.62,0,0,0,"[59, 453, 105, 113]"
14,57.855,297.94,0,0,0,"[189, 84, 469, 209, 83, 353, 194, 164, 464, 126, 429, 207, 2]"
15,96.25,299.615,0,0,0,"[407, 87, 178, 344, 300, 335]"
16,133.63,299.38,0,0,0,"[246, 215, 94, 396, 273, 326, 365, 47, 332, 37, 416, 315]"
17,171.475,298.895,0,0,0,"[248, 343, 435, 75, 67]"
18,210.385,296.49,0,0,0,"[359, 38, 188, 339, 4, 241, 301, 124, 183, 136, 317]"
19,224.075,301.725,0,0,0,"[86, 263, 423, 35, 208, 140, 98, 393, 240]"
20,222.515,261.31,0,0,0,"[104, 392, 220, 20, 71, 158, 107, 302, 370, 186, 455, 471, 93]"
21,192.28,261.27,0,0,0,"[18, 476, 134, 261, 410, 23]"
22,152.185,254.59,0,0,0,"[3, 172, 430, 182, 311, 405, 363, 412]"
23,121.365,259.57,0,0,0,"[371, 39, 101, 109, 275, 88, 276]"
24,86.695,259.12,0,0,0,"[120, 414, 258, 466, 132, 81, 191, 361, 6]"
25,89.055,223.87,0,0,0,"[32, 43, 106, 472, 193, 205, 46, 451, 90]"
26,87.13,195.03,0,0,0,"[55, 473, 212, 268]"
27,93.9,186.585,0,0,0,"[206, 274, 213, 12, 282, 399, 201]"
28,105.215,168.485,0,0,0,"[299, 347, 379, 145, 341, 432, 381]"
29,132.845,184.605,0,0,0,"[15, 31, 167, 165, 330, 154, 114, 238, 277]"
30,125.925,223.505,0,0,0,"[386, 173, 394, 354, 181, 328, 45, 337, 203, 415]"
31,167.41,207.6,0,0,0,"[10, 128, 91, 234, 444, 129]"
32,177.62,219.19,0,0,0,"[265, 73, 459, 362, 198, 78, 402, 478, 477, 262, 119, 349, 483]"
33,223.455,222.875,0,0,0,"[151, 122, 406, 364, 292, 163, 147, 309]"
34,219.935,183.755,0,0,0,"[7, 298, 450, 333, 467, 259, 254, 303, 443, 29, 150, 77]"
35,222.815,145.83,0,0,0,"[216, 65, 52, 242, 286, 426, 232, 288, 80, 320, 95, 61, 436]"
36,196.185,163.09,0,0,0,"[358, 458, 264, 462, 221, 460]"
37,174.895,177.61,0,0,0,"[141, 401, 422, 53]"
38,159.195,149.53,0,0,0,"[322, 475, 159, 312, 231]"
39,151.265,122.67,0,0,0,"[465, 166, 190, 294, 66, 252, 16, 236, 404, 390, 249, 17, 185, 383, 162, 40, 135, 137]"
40,187.8,115.675,0,0,0,"[442, 420, 69, 155, 19, 63, 175, 115, 350, 308, 372]"
41,220.575,114.31,0,0,0,"[82, 224, 243, 342, 345, 139, 68, 456]"
42,212.915,76.415,0,0,0,"[14, 223, 445, 176]"
43,223.07,61.965,0,0,0,"[454, 210, 321, 336, 13, 284]"
44,219.585,29.76,0,0,0,"[375, 297, 360, 411, 138, 50, 446]"
45,187.975,28.945,0,0,0,"[171, 369, 235, 400, 325, 228, 387, 440, 111, 22, 395, 314]"
46,169.475,57.785,0,0,0,"[296, 196, 418, 433, 457, 250, 479, 279, 448]"
47,156.11,74.61,0,0,0,"[30, 382, 160, 398, 403, 184, 481]"
48,124.54,68.685,0,0,0,"[431, 76, 377, 117, 41, 62, 161, 367, 96, 57, 388]"
49,142.42,28.735,0,0,0,"[229, 130, 244, 60]"
50,108.685,14.85,0,0,0,"[153, 368, 384, 346, 79, 168, 9, 310, 144, 125]"
51,69.375,20.16,0,0,0,"[428, 256, 36, 452, 417, 356, 148, 230, 385, 285, 374, 64]"
52,47.525,48.705,0,0,0,"[222, 366, 42, 102, 54, 427, 461, 267, 447]"
53,59.87,63.75,0,0,0,"[260, 439, 295, 142, 180]"
54,96.5,49.1,0,0,0,"[21, 257, 352, 351, 70, 200, 202, 33, 197, 34, 334, 110, 389, 108]"
55,86.67,85.2,0,0,0,"[25, 58, 485, 247, 219, 270, 100]"
56,114.12,99.57,0,0,0,"[49, 421, 318, 437, 340, 474, 123, 425, 307, 146]"
57,126.825,142.925,0,0,0,"[179, 131, 391, 287, 338, 255, 44]"
58,96.52,137.86,0,0,0,"[121, 245, 225, 251, 217, 237, 169]"
59,56.05,99.25,0,0,0,"[278, 319, 281, 289]"
60,59.45,156.375,0,0,0,"[413, 149, 468, 227, 97]"
61,47.075,180.5,0,0,0,"[408, 211, 438]"
