,tl_x,tl_y,br_x,br_y,type,time
0,419.19,429.00,424.19,434.00,1,0.25
1,300.22,80.60,308.44,93.11,0,1.028
2,20.23,420.12,21.64,424.19,0,0.057
3,32.07,197.98,43.35,203.23,0,0.592
4,350.20,10.22,358.44,11.34,0,0.092
5,110.55,14.14,124.94,23.74,0,1.381
6,239.86,399.62,242.40,409.51,0,0.251
7,319.70,14.85,332.17,20.70,0,0.729
8,127.97,8.16,131.00,19.44,0,0.342
9,250.32,270.08,251.65,278.13,0,0.107
10,120.44,240.44,121.57,246.81,0,0.072
11,300.61,10.60,307.13,12.11,0,0.098
12,220.86,50.49,231.13,51.64,0,0.118
13,100.24,230.46,110.98,233.45,0,0.321
14,120.09,70.16,121.14,78.14,0,0.084
15,390.53,67.27,392.16,70.16,0,0.047
16,260.15,391.17,268.84,394.65,0,0.302
17,380.93,300.18,392.22,312.67,0,1.41
18,67.31,105.73,80.83,108.02,0,0.31
19,167.44,114.97,182.36,118.83,0,0.576
20,290.79,68.60,299.43,72.08,0,0.301
21,114.11,288.67,117.42,293.16,0,0.149
22,180.13,80.69,192.98,82.77,0,0.267
23,230.81,290.71,241.77,304.36,0,1.496
24,119.91,169.60,130.46,172.49,0,0.305
25,60.13,430.65,64.86,434.50,0,0.182
26,320.48,270.46,325.91,275.81,0,0.291
27,337.52,201.33,338.89,205.07,0,0.051
28,193.03,428.50,198.19,432.85,0,0.224
29,360.30,360.45,372.49,363.12,0,0.325
30,409.19,82.22,415.06,95.00,0,0.75
31,50.24,60.77,56.42,72.58,0,0.73
32,252.15,82.52,254.26,91.07,0,0.18
33,180.60,260.64,194.29,261.85,0,0.166
34,290.92,120.60,296.76,123.71,0,0.182
35,120.56,110.62,122.76,111.68,0,0.023
36,54.67,117.38,66.34,130.92,0,1.58
37,280.11,240.89,287.19,242.06,0,0.083
38,45.25,311.04,55.02,313.51,0,0.241
39,113.45,279.57,114.71,284.77,0,0.066
40,409.19,101.56,411.61,110.82,0,0.224
41,171.48,340.42,183.75,346.27,0,0.718
42,313.95,379.64,315.73,385.56,0,0.105
43,297.27,247.81,299.07,255.30,0,0.135
44,160.34,110.63,163.67,111.86,0,0.041
45,329.40,5.63,333.69,9.02,0,0.145
46,311.00,282.38,317.95,296.20,0,0.96
47,140.11,420.66,153.08,428.03,0,0.956
48,10.37,270.49,21.15,275.73,0,0.565
49,189.60,346.08,191.62,347.09,0,0.02
50,216.72,113.60,217.79,115.87,0,0.024
51,42.31,347.13,45.82,349.15,0,0.071
52,170.39,180.16,175.27,181.17,0,0.049
53,201.74,338.03,205.56,347.36,0,0.356
54,71.64,278.78,83.31,280.24,0,0.17
55,130.69,187.64,131.69,198.62,0,0.11
56,338.00,12.80,352.41,15.11,0,0.333
57,228.74,371.48,231.72,377.92,0,0.192
58,50.88,210.27,54.29,211.89,0,0.055
59,170.70,0.69,175.12,1.80,0,0.049
60,14.28,344.92,28.68,352.36,0,1.071
61,350.47,330.27,355.27,333.69,0,0.164
62,200.76,20.10,201.77,30.21,0,0.102
63,267.75,263.04,271.91,267.18,0,0.172
64,102.08,172.66,103.26,178.90,0,0.074
65,90.42,238.66,91.96,243.14,0,0.069
66,260.87,230.63,267.52,235.63,0,0.333
67,320.14,130.30,321.62,133.64,0,0.049
68,349.08,362.04,354.97,371.95,0,0.584
69,224.02,340.32,238.04,341.35,0,0.144
70,196.66,332.19,200.23,333.27,0,0.039
71,410.08,250.79,413.96,255.48,0,0.182
72,15.92,316.97,22.77,325.57,0,0.589
73,190.72,250.12,200.54,255.91,0,0.569
74,121.81,225.93,124.36,226.93,0,0.025
75,253.26,323.99,255.30,336.53,0,0.256
76,302.17,40.01,306.00,46.93,0,0.265
77,151.33,337.94,152.39,343.33,0,0.057
78,80.58,50.60,87.53,51.76,0,0.081
79,80.45,430.20,94.42,443.10,0,1.802
80,150.45,60.51,152.89,63.24,0,0.067
81,310.82,60.09,314.45,66.34,0,0.227
82,10.90,240.52,20.19,243.33,0,0.261
83,120.85,290.91,122.01,297.01,0,0.071
84,162.95,391.95,165.21,393.83,0,0.042
85,83.13,222.18,84.33,235.01,0,0.154
86,99.92,48.54,110.93,51.78,0,0.357
87,182.54,152.43,194.35,162.76,0,1.22
88,278.42,78.07,283.67,83.77,0,0.299
89,190.07,180.25,195.66,187.35,0,0.397
90,360.54,320.46,361.81,321.50,0,0.013
91,40.34,160.27,43.31,162.29,0,0.06
92,98.21,259.10,99.57,269.78,0,0.145
93,45.15,297.73,49.60,304.02,0,0.28
94,314.39,26.76,320.03,35.73,0,0.506
95,111.14,106.94,119.06,108.33,0,0.11
96,140.27,300.44,142.11,314.57,0,0.26
97,130.78,210.74,133.12,220.29,0,0.223
98,300.60,110.81,309.76,120.91,0,0.925
99,40.16,0.84,49.82,11.26,0,1.007
100,107.55,162.48,109.17,163.55,0,0.017
101,28.30,221.08,35.04,223.10,0,0.136
102,130.25,380.06,141.90,384.82,0,0.555
103,110.60,290.77,111.96,292.19,0,0.019
