,x,y,type,side,board,comp_idx
0,6.5,10.5,1,0,0,[0]
1,23.475,22.39,0,0,0,"[231, 29, 175, 362, 260, 42, 52, 363, 123, 138, 46, 294, 109, 392, 332]"
2,28.445,63.805,0,0,0,"[89, 220, 227, 280, 168, 12, 247, 349]"
3,66.3,17.83,0,0,0,[83]
4,94.995,39.3775,0,0,0,"[106, 361, 383, 147, 61]"
5,94.995,74.3375,0,0,0,"[106, 257, 171, 45, 400]"
6,116.715,121.195,0,0,0,"[333, 396, 277, 127, 327]"
7,77.8,111.94,0,0,0,"[382, 113, 358, 241, 68, 328, 22, 399]"
8,25.515,111.575,0,0,0,"[312, 357, 76, 413, 142, 267, 75, 136, 158, 286]"
9,34.925,150.395,0,0,0,"[308, 23, 262, 65, 5, 342, 128, 157, 211, 384, 269, 214, 394]"
10,34.005,190.41,0,0,0,"[377, 92, 189, 380, 246]"
11,21.77,217.26,0,0,0,"[265, 244, 290, 405, 160]"
12,82.725,220.795,0,0,0,"[375, 345, 187, 368, 397, 221, 216, 318]"
13,84.0,173.9,0,0,0,"[366, 297, 364, 85, 1, 359, 356, 409, 376, 6]"
14,131.92,178.445,0,0,0,"[53, 323, 311, 289, 57, 347]"
15,149.825,220.82,0,0,0,"[81, 203, 33, 130, 153, 2, 31, 101, 124, 162, 226, 334]"
16,192.675,214.59,0,0,0,"[243, 180, 149, 71, 309, 219, 148, 62, 273, 117]"
17,233.99,208.315,0,0,0,"[193, 41, 235, 133, 35, 190, 112, 164, 39, 365, 10, 32, 233, 126, 88, 418, 154, 255, 313]"
18,266.3,218.275,0,0,0,"[178, 105, 299, 179, 51, 295, 283, 60, 391, 146, 116, 298, 379, 285, 47]"
19,280.31,173.84,0,0,0,"[103, 414, 300, 310, 13, 44, 144, 16, 202, 250, 254, 224, 336, 111, 388, 165, 87]"
20,309.845,213.095,0,0,0,"[275, 390, 406, 48, 252, 122, 341, 132, 302, 315, 184, 372, 79, 270, 215, 208, 335]"
21,351.255,210.885,0,0,0,"[389, 69, 410, 344, 49, 278, 207, 385, 272, 350, 416, 196, 26, 93]"
22,337.18,176.93,0,0,0,"[256, 258, 229, 217, 151, 11, 321, 137, 395, 95, 408, 97, 119]"
23,329.385,164.54,0,0,0,"[304, 251, 37, 25, 314, 291, 212, 330]"
24,350.995,121.205,0,0,0,"[43, 279, 232, 38, 303, 339, 338]"
25,348.95,71.955,0,0,0,"[167, 316, 59, 222, 317, 104, 183, 58, 268, 9, 322, 353, 115]"
26,323.005,63.805,0,0,0,"[86, 287]"
27,334.115,20.645,0,0,0,"[174, 387, 371, 373, 159, 66, 118]"
28,278.05,24.35,0,0,0,"[274, 248, 201, 402, 264, 195, 8, 96, 419, 404, 230, 64, 209, 185]"
29,235.56,18.93,0,0,0,"[259, 125, 245, 67, 237, 152, 7, 352, 27, 204, 99]"
30,192.005,22.73,0,0,0,"[199, 80, 150, 24, 143, 197, 284, 54, 131, 249]"
31,157.62,25.84,0,0,0,"[188, 34, 176, 271, 253, 200, 139, 163, 36]"
32,145.155,69.895,0,0,0,"[56, 351, 236, 239, 114, 403, 420, 367, 276, 177, 84, 282, 266]"
33,160.035,80.46,0,0,0,"[141, 194, 320, 370, 412, 374, 234]"
34,160.94,104.045,0,0,0,[40]
35,163.145,133.21,0,0,0,"[172, 378, 411, 129]"
36,197.985,163.42,0,0,0,"[108, 355, 296, 82, 324]"
37,241.725,160.39,0,0,0,"[223, 331, 417, 21, 156, 191, 306, 238, 169, 91, 94, 50, 63, 218, 30]"
38,243.82,116.325,0,0,0,"[393, 206, 343, 307, 354, 98, 15, 288, 4, 102, 381, 161, 242, 305, 170, 415, 19, 337, 145, 18]"
39,202.17,105.075,0,0,0,"[140, 301, 329, 28, 3, 198, 77, 386, 205, 292, 155]"
40,212.935,74.735,0,0,0,"[166, 55, 346, 192, 186, 225, 78, 348, 263, 228, 120, 100, 326]"
41,257.05,74.83,0,0,0,"[73, 398, 325, 421, 72, 110, 293, 173, 135, 261, 213, 20, 90, 319, 182, 74, 407, 14, 181]"
42,303.87,83.165,0,0,0,"[17, 340, 369, 210, 107]"
43,293.255,127.67,0,0,0,"[360, 70, 240, 134, 401, 281, 121]"
