,x,y,type,side,board,comp_idx
0,255.43,372.5,1,0,0,[0]
1,231.08,346.05,0,0,0,"[77, 383, 303, 352]"
2,196.72,344.755,0,0,0,"[5, 2, 240, 409, 9]"
3,176.62,330.17,0,0,0,"[329, 207, 16, 384, 410, 390]"
4,152.83,326.745,0,0,0,"[171, 349]"
5,142.04,362.125,0,0,0,[61]
6,113.23,348.845,0,0,0,"[127, 154, 164, 224, 34, 160]"
7,78.525,347.35,0,0,0,"[333, 68, 145, 356, 297, 386, 6]"
8,93.59,308.115,0,0,0,"[337, 407, 96, 70, 281, 416, 123, 253, 169, 343, 83]"
9,126.205,318.76,0,0,0,"[306, 399, 59, 69, 161, 388, 247, 250, 97, 213, 76]"
10,105.23,281.295,0,0,0,"[340, 72, 377, 282, 242, 48, 332, 369, 47, 268]"
11,71.075,270.8,0,0,0,"[128, 105, 78, 143, 173, 175, 326, 46, 249, 315, 381]"
12,49.185,280.068,0,0,0,"[138, 191, 363, 231, 418, 289]"
13,49.185,312.723,0,0,0,"[138, 109]"
14,16.3,356.26,0,0,0,"[41, 40]"
15,1.58,323.34,0,0,0,[335]
16,16.0,267.435,0,0,0,"[425, 209, 273]"
17,17.09,211.23,0,0,0,"[106, 208, 366, 229]"
18,59.37,236.435,0,0,0,"[15, 155, 368, 107, 134, 151, 266, 45, 420, 417, 270, 223, 162, 125, 357]"
19,76.25,211.65,0,0,0,"[95, 103, 220, 64, 18, 288, 124, 278]"
20,58.24,176.245,0,0,0,"[132, 126, 221, 195, 394, 260, 102]"
21,22.275,170.96,0,0,0,"[237, 308, 339]"
22,16.225,127.415,0,0,0,"[228, 401, 185]"
23,9.51,66.995,0,0,0,"[395, 305, 398, 21]"
24,7.57,35.485,0,0,0,"[263, 57, 35]"
25,30.51,19.59,0,0,0,"[347, 86, 87, 181, 22, 80, 354, 245, 255, 246, 204]"
26,73.3,4.55999,0,0,0,"[187, 88, 116]"
27,52.845,48.16,0,0,0,"[264, 258, 380, 39]"
28,89.7,58.33,0,0,0,"[168, 55, 412, 10]"
29,80.855,85.665,0,0,0,[150]
30,49.67,89.715,0,0,0,"[31, 183, 12, 423, 85]"
31,62.145,107.385,0,0,0,"[202, 163, 243, 375]"
32,87.755,136.32,0,0,0,"[338, 81, 285, 403]"
33,122.385,129.525,0,0,0,"[244, 387, 272, 232]"
34,116.2,166.73,0,0,0,"[256, 424, 350, 211, 144, 73, 53]"
35,101.155,192.36,0,0,0,"[33, 121, 141, 146, 158, 99, 298, 419, 385, 188]"
36,126.84,227.095,0,0,0,"[13, 404, 361, 295, 136, 322]"
37,94.91,246.915,0,0,0,"[320, 344, 296, 117, 358, 319, 8, 75, 212, 56, 54, 201, 153]"
38,119.935,258.22,0,0,0,"[376, 271, 131, 152]"
39,149.145,275.99,0,0,0,"[355, 92, 287]"
40,173.805,286.21,0,0,0,"[372, 312, 170, 370, 194, 197]"
41,212.965,299.29,0,0,0,"[28, 156, 267, 210, 17, 178, 129, 241]"
42,227.14,307.66,0,0,0,"[14, 393, 252, 269, 98, 275]"
43,236.085,256.725,0,0,0,"[139, 334, 313, 236, 179]"
44,208.12,246.165,0,0,0,"[157, 74, 66, 330, 413, 400]"
45,172.165,239.125,0,0,0,"[62, 262, 286]"
46,182.905,203.95,0,0,0,"[373, 4, 405, 353, 23, 49]"
47,143.195,194.34,0,0,0,"[300, 324, 406, 20, 318]"
48,156.325,170.885,0,0,0,"[149, 214, 408, 365, 225, 182, 359, 233, 200, 51, 283]"
49,194.035,170.98,0,0,0,"[25, 199, 82, 321, 317, 217, 118]"
50,224.58,185.44,0,0,0,"[1, 341, 234, 304, 142, 24]"
51,236.63,195.695,0,0,0,"[42, 90, 119, 327, 421, 110]"
52,236.8,148.045,0,0,0,"[290, 216, 277, 147, 294, 113, 104, 27, 402]"
53,228.57,114.445,0,0,0,"[276, 299, 364, 30, 44, 52, 63, 206]"
54,230.56,73.565,0,0,0,"[26, 29, 226, 309, 261, 374, 186, 392]"
55,227.41,40.525,0,0,0,"[342, 60, 166, 293, 218, 11, 19, 135]"
56,237.08,28.58,0,0,0,"[58, 222, 415, 167]"
57,185.84,19.21,0,0,0,"[331, 274, 219, 190, 115, 292, 111, 43, 140, 198, 203, 108]"
58,188.02,48.38,0,0,0,"[71, 180, 259, 265, 360]"
59,178.445,64.335,0,0,0,"[422, 239, 32, 351, 3, 230, 345, 328]"
60,190.03,97.805,0,0,0,"[379, 130, 367]"
61,194.485,135.895,0,0,0,"[311, 336, 215, 193, 391, 310, 301, 314, 362, 184, 302, 205, 84, 177, 159]"
62,166.31,136.385,0,0,0,"[176, 192, 50, 120, 112]"
63,149.6,97.9,0,0,0,"[101, 79, 254, 89, 291, 196]"
64,124.065,94.45,0,0,0,"[248, 148, 133]"
65,128.04,62.985,0,0,0,"[411, 122, 7, 414]"
66,140.155,49.285,0,0,0,"[371, 93, 172, 251, 174, 325, 100, 227, 378, 165, 397, 189, 257, 65, 348]"
67,150.06,18.055,0,0,0,"[37, 279, 91, 36, 38, 346, 396, 382, 137, 238, 307, 316, 235]"
68,119.125,18.58,0,0,0,"[67, 94, 389, 114, 284, 280, 323]"
