,x,y,type,side,board,comp_idx
0,252.81,262.81,1,0,0,[0]
1,252.6,243.075,0,0,0,"[100, 135, 45, 351, 382, 408, 132, 230, 277, 103, 428, 114, 36]"
2,232.605,241.635,0,0,0,"[34, 142, 52]"
3,254.59,207.76,0,0,0,"[320, 130, 340, 219, 418, 402, 32, 310]"
4,248.09,178.04,0,0,0,"[47, 60, 397, 284, 335, 95, 37, 333, 129, 44, 306, 218]"
5,244.415,141.445,0,0,0,"[385, 96, 379]"
6,225.935,166.62,0,0,0,"[75, 305, 404, 313, 279, 89, 14]"
7,210.085,199.345,0,0,0,"[246, 283, 227, 421, 40, 352, 152, 48, 57]"
8,187.535,177.325,0,0,0,"[51, 154, 350, 251, 29, 180, 159, 424, 161, 307]"
9,153.26,162.54,0,0,0,"[196, 361, 150, 58, 21, 5, 67, 383, 69, 56]"
10,168.79,133.055,0,0,0,"[296, 24, 86]"
11,196.32,136.27,0,0,0,"[62, 190, 73, 204, 233, 167, 401]"
12,187.415,105.695,0,0,0,"[224, 106, 243, 363, 318, 419, 203, 241]"
13,209.275,99.01,0,0,0,"[259, 138, 245, 64, 191, 411, 226, 77, 431, 433, 111, 434, 257, 205, 377]"
14,248.345,100.22,0,0,0,"[109, 43, 248, 15, 78, 206, 139, 359, 63]"
15,248.125,59.275,0,0,0,"[256, 396, 369, 389, 145, 413, 22, 126, 11, 365, 239]"
16,214.88,60.285,0,0,0,"[88, 384, 164, 184, 262, 41, 264, 49, 216, 403]"
17,227.305,19.065,0,0,0,"[398, 91, 165, 334, 374, 235]"
18,186.655,13.78,0,0,0,"[195, 393, 280, 171, 207, 23, 26, 179, 386, 200, 144, 370, 255]"
19,174.87,53.165,0,0,0,"[187, 198, 392, 170, 102, 214, 412, 319, 291]"
20,156.67,59.025,0,0,0,"[59, 271, 289, 293]"
21,149.295,17.37,0,0,0,"[127, 211, 20, 429, 158, 294, 432]"
22,127.775,17.725,0,0,0,"[314, 10, 426]"
23,96.92,19.205,0,0,0,"[252, 274, 30, 378, 357, 140]"
24,56.265,10.405,0,0,0,"[349, 149, 125]"
25,56.03,41.25,0,0,0,"[153, 288, 247, 236, 373, 146, 287, 301]"
26,19.715,19.295,0,0,0,"[285, 70, 169, 137, 229, 178, 269, 181, 407, 160, 186, 390]"
27,17.36,49.985,0,0,0,"[423, 212, 395, 215, 17, 42, 240, 267, 107, 260]"
28,19.295,89.915,0,0,0,"[9, 155, 250, 381, 328, 263, 400]"
29,17.815,122.04,0,0,0,"[221, 417, 94, 54, 7, 6, 324, 157, 364, 201]"
30,46.38,128.045,0,0,0,"[237, 286, 309]"
31,15.905,153.48,0,0,0,"[97, 297, 105, 261, 232]"
32,41.535,167.64,0,0,0,"[213, 112, 394, 35]"
33,53.615,202.705,0,0,0,"[28, 360, 83, 410, 312, 31, 122, 141, 282, 344, 358]"
34,15.915,187.175,0,0,0,"[189, 325, 302, 81, 223, 258, 281, 316]"
35,18.995,216.895,0,0,0,"[115, 99, 27, 371, 375, 387, 177, 416, 118, 4, 276, 46, 53, 331]"
36,19.0,251.6,0,0,0,"[19, 168, 80, 2, 275, 136, 430, 65, 82, 113, 231, 298, 415, 124, 342, 90]"
37,48.545,238.835,0,0,0,"[68, 222, 128, 182, 210, 300, 33, 197, 183, 119, 372, 278]"
38,78.62,248.475,0,0,0,"[348, 12, 409, 273, 25, 308, 194, 188, 163, 148]"
39,96.275,221.11,0,0,0,"[18, 172, 354, 110, 346, 332, 166, 311, 405, 79]"
40,87.845,189.12,0,0,0,"[299, 234, 238, 208, 414, 101, 266, 338]"
41,76.13,152.375,0,0,0,"[295, 327, 315]"
42,100.315,130.3,0,0,0,"[85, 427, 380, 147, 92]"
43,116.225,162.695,0,0,0,"[265, 193, 84, 185, 326, 71]"
44,122.14,190.81,0,0,0,"[399, 199, 290, 356]"
45,134.165,218.875,0,0,0,"[353, 323, 131, 143]"
46,113.685,252.18,0,0,0,"[120, 209, 321, 345, 253, 339]"
47,152.075,249.18,0,0,0,"[121, 341, 272]"
48,190.27,238.175,0,0,0,"[162, 98, 66, 329, 74, 61, 173]"
49,55.34,79.83,0,0,0,"[270, 228, 330, 176, 244, 343, 220, 151, 217, 76, 268]"
50,79.815,101.395,0,0,0,"[55, 292, 254, 362, 355, 420]"
51,91.125,58.67,0,0,0,"[93, 435, 39, 337, 422, 175, 192, 425, 116, 366, 202]"
52,125.705,65.87,0,0,0,"[317, 406, 38, 134, 368, 174, 322, 8, 391, 123]"
53,149.61,99.91,0,0,0,"[242, 108, 72, 376, 50, 367, 1, 388]"
54,116.315,104.5,0,0,0,"[117, 436, 13, 336, 87, 104, 3, 303, 133, 156, 249, 347, 225, 304]"
55,125.575,128.145,0,0,0,[16]
