,x,y,type,side,board,comp_idx
0,172.23,168.23,1,0,0,[0]
1,183.215,156.135,0,0,0,"[282, 166, 413, 64, 311, 23, 159]"
2,167.8,148.17,0,0,0,"[389, 24, 253, 436, 95, 452, 127, 445, 86]"
3,121.795,161.17,0,0,0,"[43, 114, 26, 321, 99, 427, 60, 7, 422, 279, 183, 206, 96, 121, 110, 443, 136, 143, 269, 406]"
4,116.31,114.705,0,0,0,"[272, 283, 372, 133, 50, 31, 245, 97]"
5,67.845,116.01,0,0,0,"[308, 201, 137, 374, 149, 395, 298, 429, 392, 9, 238, 421, 34, 180, 335, 267, 424]"
6,74.565,161.975,0,0,0,"[234, 323, 172, 232, 288, 196, 273, 70, 88, 343, 301, 322, 371, 368, 345, 228, 303, 16, 128, 332, 250, 300, 91, 231, 400, 285, 236, 382, 312, 102, 425]"
7,24.96,157.48,0,0,0,"[197, 171, 55, 433, 214, 202, 297, 293, 268, 39, 355, 81, 67, 11, 246, 38, 147, 284, 334, 256, 423, 251]"
8,24.52,115.72,0,0,0,"[449, 302, 66, 12, 359, 240, 53, 93, 280, 104, 326, 304, 266, 188, 417, 103, 160, 444, 296, 59, 390, 366, 402, 307, 408, 76]"
9,23.79,71.565,0,0,0,"[208, 380, 182, 407, 276, 74, 403, 156, 376, 320, 287, 123, 316, 348, 42, 306, 365, 441]"
10,20.2,24.09,0,0,0,"[189, 5, 344, 386, 357, 420, 56, 119, 373, 111, 327, 410, 342, 405, 255]"
11,75.145,24.4,0,0,0,"[259, 330, 78, 98, 30, 360, 185, 113, 329, 15, 142, 79, 80, 295, 394]"
12,67.945,62.37,0,0,0,"[341, 87, 51, 178, 399, 117, 431]"
13,104.335,70.595,0,0,0,"[169, 257, 146, 198, 63, 83, 270, 358, 122]"
14,145.255,71.545,0,0,0,"[292, 82, 37, 339, 118, 356, 40, 369, 450, 299, 388, 27, 106, 286, 170]"
15,121.15,23.165,0,0,0,"[375, 157, 242, 349, 338, 439, 252, 135, 19, 290, 277, 347, 90, 48, 451, 289, 89, 195, 328]"
16,148.0,24.73,0,0,0,"[101, 239, 20, 73, 220, 207, 58, 132, 381]"
17,179.73,21.78,0,0,0,"[35, 150, 230, 393, 216, 274, 271, 370, 226, 10, 254, 14, 224, 391, 100, 61, 186, 248, 415, 318, 173, 362, 151, 177, 237, 437]"
18,193.785,60.9125,0,0,0,"[84, 65, 194, 164, 109, 162]"
19,193.785,100.083,0,0,0,"[84, 181, 120, 325, 243, 404, 313, 3, 324, 241, 401]"
20,232.815,112.18,0,0,0,"[153, 233, 141, 435, 129, 22, 294, 107, 75, 426, 134, 440, 72, 244]"
21,220.31,152.16,0,0,0,"[363, 210, 385, 33, 387, 310, 21, 278, 396, 36, 203, 364, 167, 191, 217, 165, 116, 193]"
22,243.855,162.26,0,0,0,"[397, 130, 192, 168, 174, 275, 448, 353, 112]"
23,280.795,150.605,0,0,0,"[57, 125, 13, 354, 29, 8, 258, 412, 281, 17, 25, 158, 262, 418, 428, 333, 71, 204, 219, 179, 218, 378, 108, 411]"
24,279.7,111.945,0,0,0,"[1, 225, 377, 44, 176, 227, 190, 46, 77, 94, 47, 148, 115, 398, 200, 223, 18, 85, 138]"
25,277.33,69.785,0,0,0,"[62, 205, 346, 430, 4, 229, 215, 416]"
26,236.005,65.315,0,0,0,"[367, 221, 351, 331, 213, 154, 447, 350, 314, 140, 144, 340, 163, 235, 265, 49, 379, 409, 361]"
27,228.195,24.515,0,0,0,"[209, 414, 438, 261, 187, 184, 105, 52, 442, 247, 161, 131, 309, 145, 54, 383, 337, 41, 155, 32, 124, 139, 211, 45, 263, 434, 260, 6, 212, 336, 69, 126, 152, 352]"
28,264.565,24.29,0,0,0,"[419, 315, 28, 68, 264, 199, 446, 305, 2, 291, 92, 432, 222, 175, 384, 317, 249, 319]"
