,x,y,type,side,board,comp_idx
0,17.5,22.5,1,0,0,[0]
1,18.83,12.745,0,0,0,"[78, 131, 269, 301, 150, 304, 107, 144]"
2,10.55,37.22,0,0,0,"[18, 6, 161, 176, 218, 283, 341, 36, 184]"
3,16.84,62.905,0,0,0,"[279, 220, 5, 148, 66, 315, 205, 76, 295, 82, 29, 278, 81, 34]"
4,15.49,92.03,0,0,0,"[201, 13, 88, 185, 87, 140, 242, 32]"
5,20.065,129.03,0,0,0,"[342, 262, 239, 173, 67, 183, 139, 330, 259]"
6,16.665,162.195,0,0,0,"[197, 230, 128, 160, 345, 255]"
7,13.475,213.355,0,0,0,"[211, 336, 298]"
8,26.89,251.76,0,0,0,"[199, 110, 118, 168, 311, 247, 346]"
9,62.145,236.99,0,0,0,"[253, 129, 281]"
10,67.34,277.42,0,0,0,"[190, 86, 192, 232, 319, 236]"
11,98.345,274.63,0,0,0,"[328, 27, 155, 305, 329, 112, 274, 61, 196, 188, 261, 135, 9, 323]"
12,104.095,247.19,0,0,0,"[70, 165, 318, 256, 153, 312, 276, 162]"
13,99.955,225.0,0,0,0,"[203, 172, 58, 167, 169]"
14,85.425,199.925,0,0,0,"[208, 268, 56, 33, 210, 297]"
15,48.015,205.255,0,0,0,"[317, 251, 307, 10, 222, 115, 271, 119, 117, 3]"
16,58.98,171.215,0,0,0,"[207, 344, 308, 264, 206, 26, 51, 178, 244, 310, 111, 194]"
17,52.735,142.265,0,0,0,"[120, 20]"
18,53.635,109.21,0,0,0,"[124, 252, 224, 22, 152, 223]"
19,98.59,124.05,0,0,0,"[280, 265, 126, 249, 69]"
20,95.805,163.725,0,0,0,"[2, 337, 215, 195, 300, 180]"
21,135.92,161.42,0,0,0,"[109, 275, 250, 202, 21, 332]"
22,126.065,188.545,0,0,0,"[216, 334, 270, 175, 52]"
23,146.93,230.66,0,0,0,"[235, 288, 189, 60]"
24,135.15,268.75,0,0,0,"[325, 47, 254, 89, 227]"
25,148.43,275.295,0,0,0,"[94, 53, 142, 102]"
26,188.185,286.065,0,0,0,"[243, 93]"
27,194.915,266.04,0,0,0,"[164, 74, 213, 17, 73, 147, 171, 177]"
28,191.6,228.965,0,0,0,"[57, 228, 23, 158, 266, 191, 170]"
29,178.815,196.125,0,0,0,"[90, 322, 154, 292]"
30,198.33,169.625,0,0,0,"[212, 204, 257, 149]"
31,186.165,155.78,0,0,0,"[4, 130, 225, 113, 284]"
32,186.295,116.525,0,0,0,"[179, 146, 209, 35, 25, 38, 163, 103, 302, 272, 198, 79, 108]"
33,188.295,79.39,0,0,0,"[277, 248, 193, 306, 16, 1, 80, 299, 122, 46, 290, 59, 229]"
34,187.885,39.52,0,0,0,"[294, 71, 121, 132, 237, 7, 296, 99, 273]"
35,173.19,13.22,0,0,0,"[219, 267, 97, 260, 44, 123, 85, 72]"
36,135.38,18.835,0,0,0,"[293, 50, 12, 8, 84, 98, 133, 159, 11, 309, 156, 49, 127, 116, 333, 174, 231, 226, 141]"
37,104.045,17.73,0,0,0,"[15, 320, 39, 125, 136, 143, 65, 166, 54, 19, 238, 95]"
38,110.225,46.23,0,0,0,"[114, 134, 181, 343, 214, 331, 245, 151]"
39,148.16,50.87,0,0,0,"[37, 287, 30, 43, 138, 303, 217, 28, 241, 187, 104]"
40,152.64,89.615,0,0,0,"[335, 137, 45, 92, 282, 240, 258, 101, 31, 286, 42, 63]"
41,138.11,110.155,0,0,0,"[324, 157, 55, 77, 182, 83, 100, 291, 62]"
42,151.32,135.79,0,0,0,"[221, 326, 41, 339, 348]"
43,92.075,87.235,0,0,0,"[285, 338, 316, 289, 48, 40]"
44,121.555,75.31,0,0,0,"[14, 340, 263, 313, 106]"
45,62.65,57.735,0,0,0,"[347, 105, 246, 96, 68, 314]"
46,47.35,29.67,0,0,0,"[233, 145, 321, 91, 186, 234, 64, 24, 200, 327, 75]"
