,x,y,type,side,board,comp_idx
0,7.5,265.5,1,0,0,[0]
1,13.065,261.965,0,0,0,"[281, 432, 35]"
2,66.47,255.69,0,0,0,"[330, 376, 85, 351, 241, 151, 274, 119, 361, 126, 363, 354, 412, 52]"
3,111.94,253.55,0,0,0,"[29, 270, 339, 120, 264, 377, 328, 50, 234]"
4,157.645,257.935,0,0,0,"[235, 181, 243, 178, 15, 403, 135, 95, 88, 286, 260, 185, 66, 194, 324, 311, 320]"
5,205.28,251.61,0,0,0,"[230, 38, 28, 84, 407, 383, 63, 382, 117, 111, 183, 426, 17, 40, 69, 365, 36, 99]"
6,215.51,212.055,0,0,0,"[233, 168, 187, 43, 31, 161, 404, 4, 209, 416, 34, 72, 191]"
7,189.265,176.92,0,0,0,"[341, 285, 201, 301, 302, 8, 358, 70, 373, 390, 79, 20, 248]"
8,152.265,163.115,0,0,0,"[323, 113, 237, 397, 186, 81, 250, 278, 22, 131, 177, 394, 236, 213, 343, 367, 434, 345, 156]"
9,142.785,207.765,0,0,0,"[208, 21, 145, 57, 240, 108, 378, 398, 413, 352, 39, 348, 371, 207]"
10,169.62,223.91,0,0,0,"[357, 414, 244, 336, 114, 105, 33, 10, 163, 433, 64, 78, 410, 127]"
11,86.98,210.155,0,0,0,"[48, 173, 242, 26, 388, 42]"
12,71.51,166.125,0,0,0,"[3, 67, 251, 61, 329, 23, 203, 423, 199, 154, 308, 44]"
13,108.77,165.9,0,0,0,"[291, 415, 389, 272, 170]"
14,126.04,125.535,0,0,0,"[112, 335, 175, 313, 176, 315, 102, 104, 167, 261, 342, 32, 60, 232, 222, 259, 263, 247, 435]"
15,95.865,125.8,0,0,0,"[54, 312, 13, 400, 375]"
16,68.525,110.645,0,0,0,"[155, 206, 307, 97, 109, 405, 295, 225, 318, 268, 140, 171, 184, 430, 179, 149, 110, 130, 58, 59, 211, 6, 332, 92, 246, 289, 16]"
17,62.155,72.265,0,0,0,"[401, 12, 436, 193, 418, 349, 90, 283, 384, 258, 121, 103, 169, 421]"
18,111.165,80.615,0,0,0,"[152, 360, 254, 46, 195, 212, 27, 368, 123, 134, 47, 255, 428, 275, 159, 262, 292, 229, 429]"
19,160.245,71.01,0,0,0,"[65, 153, 299, 55, 162, 271, 9, 218, 326, 294, 273, 93, 385, 353, 192, 83, 189, 239, 14]"
20,172.15,125.155,0,0,0,"[325, 422, 437, 392, 303, 82, 238, 182, 215, 249, 293, 197]"
21,211.095,114.455,0,0,0,"[62, 101, 424, 387, 366, 122]"
22,212.59,72.61,0,0,0,"[396, 147, 214, 395, 148, 359, 417, 276, 107, 314, 331, 355, 76, 321, 53, 141, 402, 316]"
23,209.975,23.095,0,0,0,"[427, 137, 297, 223, 100, 306, 372, 282, 317, 420, 228, 287, 210, 89, 56, 226, 284]"
24,163.23,23.605,0,0,0,"[280, 298, 136, 288, 419, 164, 139, 51, 49, 216, 334, 362, 346, 157, 180, 350, 87, 124, 172, 380, 188, 425, 224, 115, 369, 74, 190, 133]"
25,116.32,34.495,0,0,0,"[37, 386, 364, 356, 344, 277, 333, 217, 265, 205, 7]"
26,71.785,18.53,0,0,0,"[11, 406, 73, 269, 86, 204, 128, 138, 2, 143, 411]"
27,22.31,5.67999,0,0,0,"[144, 98, 391, 19, 116, 266, 202, 393]"
28,25.625,37.735,0,0,0,"[91, 300, 200, 1, 166, 319, 252, 150, 409, 45, 165, 257, 253, 267, 256, 118]"
29,24.755,84.515,0,0,0,"[374, 219, 431, 310, 25, 379]"
30,23.665,132.385,0,0,0,"[338, 142, 41, 220, 94, 96, 174, 198, 221, 158, 322, 75, 279, 408, 5]"
31,24.34,167.52,0,0,0,"[340, 71, 30, 68, 327, 146, 296, 132, 231, 245, 129, 304, 125, 370, 24, 337]"
32,29.53,205.15,0,0,0,"[77, 160, 80, 305, 381, 18, 196, 290, 227, 399, 309, 106, 347]"
