,x,y,type,side,board,comp_idx
0,484.5,10.5,1,0,0,[0]
1,463.855,25.87,0,0,0,"[601, 498, 458, 118, 55, 167, 604, 109, 116, 611, 465]"
2,459.515,87.195,0,0,0,"[286, 341, 323, 464, 477, 593, 479, 437, 547, 420, 143]"
3,422.575,102.92,0,0,0,"[410, 364, 70, 53, 104, 3, 378, 185, 4, 546, 555, 201, 15, 381, 73, 447, 219, 624, 92, 17, 576, 374, 607, 125, 632, 2, 276, 22, 618, 153]"
4,396.94,149.24,0,0,0,"[436, 281, 493, 613, 369, 424, 1, 8, 401, 519, 63, 411, 585, 255, 566, 25, 379, 208, 90]"
5,395.81,201.955,0,0,0,"[621, 330, 588, 522, 191, 60, 396, 540, 392, 414, 86, 39, 503, 496, 481, 280, 294, 415, 108]"
6,344.655,199.925,0,0,0,"[197, 27, 20, 68, 166, 417, 300, 288, 235, 212, 313, 54, 377, 515, 594, 406, 155, 307, 165, 472, 47, 254, 552, 297]"
7,339.59,146.02,0,0,0,"[309, 33, 252, 271, 263, 270, 409, 137, 340, 262, 103, 306, 582, 623, 268, 312, 365, 471]"
8,287.645,147.585,0,0,0,"[393, 343, 451, 244, 162, 627, 525]"
9,285.175,207.365,0,0,0,"[171, 149, 75, 204, 36, 337, 127, 575, 114, 150, 84, 259, 345, 32, 584, 608, 394, 565, 489]"
10,250.0,221.69,0,0,0,"[211, 6]"
11,217.095,215.725,0,0,0,"[602, 577, 317, 159, 319, 169, 470, 574, 586, 569]"
12,209.75,269.265,0,0,0,"[71, 210, 598, 347, 189, 115, 408, 606, 172, 490, 344, 98, 293, 253, 329]"
13,268.4,258.03,0,0,0,"[557, 122, 105, 237, 290, 567, 121, 238, 79, 603, 533, 495, 513, 506, 93]"
14,277.26,267.18,0,0,0,"[13, 178, 609, 388, 214, 45, 448, 231, 502, 528, 328]"
15,331.935,253.58,0,0,0,"[301, 367, 423, 534, 110, 418, 29, 321, 65, 66]"
16,348.835,269.615,0,0,0,"[478, 422, 269, 279, 124, 9, 482, 559, 267, 95]"
17,407.085,266.695,0,0,0,"[486, 264, 544, 326, 405, 199, 146, 23, 541, 615, 40, 142, 158, 372]"
18,464.115,263.875,0,0,0,"[209, 516, 494, 106, 590, 41, 260, 196, 50, 389, 240, 113, 44, 129, 161, 38, 443, 101, 175, 100]"
19,460.26,221.855,0,0,0,"[164, 562, 432, 628, 368, 94, 461, 453]"
20,456.885,159.72,0,0,0,"[616, 35, 619, 400, 487, 349, 413, 626, 462, 504]"
