,x,y,type,side,board,comp_idx
0,3.5,468.5,1,0,0,[0]
1,19.33,450.17,0,0,0,"[18, 607, 720, 644, 619]"
2,11.76,406.475,0,0,0,"[517, 523, 513, 735]"
3,16.57,362.025,0,0,0,"[246, 345, 449, 413, 389, 531, 402, 152, 296, 736]"
4,11.725,328.33,0,0,0,"[253, 157, 317, 373, 207, 613]"
5,1.77499,279.33,0,0,0,"[80, 360, 548]"
6,20.08,241.82,0,0,0,"[587, 304, 102, 435]"
7,34.515,216.755,0,0,0,"[497, 645, 61]"
8,69.12,239.045,0,0,0,"[197, 142, 210, 151, 332, 245, 711]"
9,105.31,249.335,0,0,0,"[236, 238, 98, 494]"
10,108.11,286.625,0,0,0,"[658, 322, 578, 622, 287]"
11,88.855,307.485,0,0,0,"[579, 275, 237, 698]"
12,55.74,290.37,0,0,0,"[372, 28, 216, 293, 447]"
13,60.3,328.155,0,0,0,"[486, 732, 567, 592, 222, 154]"
14,47.7,342.775,0,0,0,"[289, 149, 194, 595, 225, 648]"
15,61.84,376.075,0,0,0,"[23, 19]"
16,88.995,366.41,0,0,0,"[88, 195, 445, 10, 422, 180, 632]"
17,100.66,333.57,0,0,0,"[314, 482, 575, 295, 624, 175, 489, 168, 48, 626, 125]"
18,119.945,327.61,0,0,0,"[99, 411, 600, 574, 62, 247]"
19,136.465,365.965,0,0,0,"[230, 200]"
20,122.395,384.18,0,0,0,"[416, 181, 318, 476, 113, 473]"
21,137.46,406.145,0,0,0,"[616, 664, 205, 387, 602, 86]"
22,96.95,409.765,0,0,0,"[504, 651, 410, 93, 198, 676, 78, 242, 677, 94, 192]"
23,60.425,415.435,0,0,0,"[440, 199, 217, 716, 669, 232]"
24,69.96,446.965,0,0,0,"[221, 183, 384, 171, 79, 695, 501]"
25,104.95,449.055,0,0,0,"[11, 165, 455, 342, 427, 368, 620, 650, 69, 291, 718, 306]"
26,139.02,456.015,0,0,0,"[63, 115, 458, 454, 352, 687, 485, 670]"
27,176.505,446.275,0,0,0,"[371, 683, 274, 369, 557]"
28,176.445,412.23,0,0,0,"[685, 634]"
29,180.365,370.355,0,0,0,"[128, 172, 25, 615, 290, 143, 415]"
30,177.2,331.81,0,0,0,"[191, 614, 707, 313]"
31,198.14,320.115,0,0,0,"[432, 292, 272]"
32,212.92,366.69,0,0,0,"[675, 273, 375, 312]"
33,213.335,402.265,0,0,0,"[404, 460]"
34,240.28,407.6,0,0,0,"[593, 42, 659, 123, 263, 319, 582, 92, 702, 215, 457, 35]"
35,216.63,450.05,0,0,0,"[121, 325, 3, 565, 625, 16, 176, 639, 502, 559, 166, 301, 453]"
36,252.225,453.555,0,0,0,"[493, 122, 570, 417, 146, 426, 229, 13]"
37,270.65,415.93,0,0,0,"[405, 40, 535, 299, 612, 692, 12]"
38,309.095,404.805,0,0,0,"[24, 329, 451, 618, 547, 38, 159, 589]"
39,316.57,447.26,0,0,0,"[133, 127, 591]"
40,346.235,450.02,0,0,0,"[374, 71, 679, 395]"
41,394.945,447.655,0,0,0,"[220, 303, 526, 635, 64]"
42,396.595,407.855,0,0,0,"[586, 730, 512]"
43,347.27,406.495,0,0,0,"[430, 334, 568, 59]"
44,353.665,369.37,0,0,0,"[365, 742, 723, 541, 17]"
45,396.475,355.565,0,0,0,"[297, 22, 8, 139]"
46,379.775,327.81,0,0,0,"[697, 524, 36]"
47,365.04,295.86,0,0,0,"[261, 737, 161, 364, 248, 672, 178, 588, 131, 545, 366]"
48,401.03,288.01,0,0,0,"[378, 30, 554, 490, 694, 606, 270, 663, 390, 462]"
49,393.425,249.67,0,0,0,"[2, 311, 515, 97, 60, 120, 49, 443, 628, 601]"
50,373.855,259.425,0,0,0,"[204, 310, 491, 286, 111]"
51,364.495,226.905,0,0,0,"[110, 6, 656, 20, 688, 241, 436, 101, 381]"
52,395.49,221.805,0,0,0,"[309, 385, 239]"
53,402.905,196.57,0,0,0,"[556, 358, 477, 361, 169, 499, 260, 480]"
54,386.99,159.29,0,0,0,"[189, 471, 703, 196, 187, 521]"
55,358.98,190.6,0,0,0,"[333, 307, 170, 7]"
56,348.615,152.6,0,0,0,"[643, 376, 581, 58, 141, 233, 525]"
57,357.3,116.275,0,0,0,"[249, 351, 642, 278, 327, 224, 184, 510, 112]"
58,319.585,106.845,0,0,0,"[277, 341, 266, 65, 684]"
59,310.02,129.33,0,0,0,"[660, 528, 722, 136]"
60,316.54,168.145,0,0,0,"[705, 511, 116]"
61,308.565,197.74,0,0,0,"[609, 268]"
62,276.01,207.465,0,0,0,"[637, 550, 551, 558, 354, 437]"
63,245.495,185.185,0,0,0,"[156, 57, 429, 532, 533, 74, 712, 423]"
64,258.035,158.27,0,0,0,"[571, 39, 424, 153, 228, 356, 542, 549, 686]"
65,266.19,150.01,0,0,0,"[117, 321, 466, 701, 182]"
66,266.665,107.84,0,0,0,"[691, 362, 425]"
67,246.025,98.745,0,0,0,"[68, 392, 190, 265, 721, 715]"
68,225.315,118.525,0,0,0,"[118, 654, 629, 250, 388, 259, 202, 740, 130]"
69,227.695,150.735,0,0,0,"[496, 337, 461, 114, 657, 262, 522]"
70,193.31,136.04,0,0,0,"[346, 258, 14, 44, 503]"
71,156.865,117.48,0,0,0,"[420, 562, 76, 219, 355, 227, 739]"
72,157.07,148.99,0,0,0,"[667, 472, 414, 380, 4]"
73,168.44,176.15,0,0,0,"[81, 29, 444, 561, 344, 27, 681, 32]"
74,207.335,189.43,0,0,0,"[104, 506, 82, 234, 403]"
75,228.845,214.615,0,0,0,"[326, 408, 509, 150]"
76,247.905,236.06,0,0,0,"[193, 324, 539, 203, 350, 134]"
77,236.65,277.155,0,0,0,"[160, 481, 538]"
78,211.725,291.175,0,0,0,[433]
79,189.915,279.62,0,0,0,"[479, 174, 349, 95, 240, 339, 627, 305]"
80,201.885,246.36,0,0,0,"[276, 252, 148, 553, 87]"
81,189.51,219.83,0,0,0,"[520, 51, 649, 419, 9, 75, 243, 281, 475]"
82,160.1,229.505,0,0,0,"[106, 406, 488, 129, 331, 144, 421]"
83,147.875,259.625,0,0,0,"[33, 585, 564, 328]"
84,148.79,296.225,0,0,0,"[158, 124, 391, 534, 282, 370, 598]"
85,129.78,209.715,0,0,0,"[671, 163, 678, 212, 67, 438]"
86,120.31,180.415,0,0,0,"[446, 668, 647, 731, 465, 37]"
87,80.98,201.535,0,0,0,[108]
88,79.31,176.205,0,0,0,"[399, 583, 223]"
89,54.17,156.17,0,0,0,"[605, 208, 540, 302, 431]"
90,15.47,156.56,0,0,0,"[469, 594, 530]"
91,40.41,116.23,0,0,0,"[719, 498, 724, 633, 107, 665, 655]"
92,76.215,109.71,0,0,0,"[673, 696, 492, 383]"
93,119.635,140.06,0,0,0,"[576, 434, 527, 15]"
94,113.59,93.515,0,0,0,"[137, 741]"
95,117.01,58.665,0,0,0,"[294, 674, 646]"
96,99.13,45.685,0,0,0,"[713, 661, 689, 727, 343]"
97,56.055,64.465,0,0,0,"[53, 563, 728, 119]"
98,16.37,85.125,0,0,0,"[226, 641]"
99,27.54,48.495,0,0,0,"[211, 699, 300, 77, 555, 738, 401, 206]"
100,13.48,18.955,0,0,0,"[584, 726, 572, 396, 495, 257, 288, 543]"
101,45.015,16.375,0,0,0,"[256, 717, 348, 285, 56]"
102,97.87,11.645,0,0,0,"[209, 235, 271, 359, 357, 335, 386]"
103,128.41,27.535,0,0,0,"[483, 470, 507, 580, 500]"
104,160.09,47.35,0,0,0,"[621, 428, 251, 84, 662, 418, 710, 478, 630, 468]"
105,159.025,83.465,0,0,0,"[397, 83, 283, 164, 682, 690]"
106,196.515,81.315,0,0,0,"[487, 596, 400, 398, 177, 269]"
107,192.62,46.625,0,0,0,"[105, 90, 508, 100, 201]"
108,179.905,16.48,0,0,0,"[700, 450, 155, 367, 89]"
109,225.735,14.68,0,0,0,"[636, 284, 218, 666, 734]"
110,228.01,47.325,0,0,0,"[188, 26, 45, 5, 518, 73, 264, 320]"
111,260.99,12.845,0,0,0,"[623, 514, 140, 448, 55]"
112,270.07,46.47,0,0,0,"[456, 474, 336, 709, 340, 179, 573, 441, 173, 308]"
113,269.605,67.795,0,0,0,"[72, 363]"
114,309.035,59.295,0,0,0,"[631, 714, 31, 255]"
115,311.34,26.525,0,0,0,"[638, 267, 704, 484]"
116,346.145,19.13,0,0,0,"[412, 316, 167, 109]"
117,386.037,25.6975,0,0,0,"[47, 552]"
118,410.337,25.6975,0,0,0,[47]
119,410.337,56.9775,0,0,0,"[47, 708]"
120,386.037,56.9775,0,0,0,"[47, 323]"
121,362.065,66.54,0,0,0,"[103, 145, 529]"
122,396.835,87.665,0,0,0,"[347, 597, 254, 96, 231]"
123,399.39,117.365,0,0,0,"[569, 132, 608]"
124,289.898,253.64,0,0,0,"[54, 599, 147, 394]"
125,320.747,253.64,0,0,0,"[54, 50]"
126,338.705,269.705,0,0,0,"[617, 330]"
127,328.215,307.34,0,0,0,"[85, 91, 185, 353, 162, 590]"
128,337.99,333.025,0,0,0,"[126, 544, 729, 546]"
129,319.435,364.955,0,0,0,"[21, 566, 577, 186, 338, 693, 214, 66, 519, 604, 43]"
130,278.73,374.06,0,0,0,"[41, 467, 537, 298, 382, 560, 377, 409, 536, 379, 452]"
131,287.855,342.86,0,0,0,"[1, 463, 611, 138, 279, 743, 52, 652, 653, 733]"
132,288.715,310.165,0,0,0,"[505, 680, 244, 725, 640, 46]"
133,280.885,273.565,0,0,0,"[213, 280, 393]"
134,248.52,316.405,0,0,0,"[34, 459, 464, 70, 516, 706, 442]"
135,253.04,348.855,0,0,0,"[315, 603, 439, 610, 135, 407]"
