,tl_x,tl_y,br_x,br_y,type,time
0,1.00,466.00,6.00,471.00,1,0.25
1,297.45,358.52,302.00,359.84,0,0.06
2,406.00,250.21,413.05,262.28,0,0.851
3,227.63,451.96,236.07,453.60,0,0.138
4,160.86,160.20,174.03,167.10,0,0.909
5,220.65,40.34,222.96,44.00,0,0.085
6,370.15,220.89,371.65,227.46,0,0.099
7,340.79,180.20,342.45,182.67,0,0.041
8,410.41,340.15,412.70,341.17,0,0.023
9,191.25,216.27,192.31,218.91,0,0.028
10,92.97,374.24,95.24,375.31,0,0.024
11,88.40,459.00,98.87,464.69,0,0.596
12,250.68,410.10,252.77,416.97,0,0.144
13,234.66,442.55,236.52,447.54,0,0.093
14,180.48,140.12,186.50,141.54,0,0.085
15,130.10,150.93,133.47,159.66,0,0.294
16,220.33,460.08,223.43,461.82,0,0.054
17,334.19,353.88,340.60,355.37,0,0.096
18,0.35,450.85,1.36,464.78,0,0.141
19,50.21,360.79,59.71,363.51,0,0.258
20,357.81,209.91,359.01,216.09,0,0.074
21,326.04,374.14,327.35,375.14,0,0.013
22,400.82,340.94,408.96,345.18,0,0.345
23,72.46,377.05,73.47,391.36,0,0.145
24,320.35,420.36,327.89,421.38,0,0.077
25,170.62,370.77,172.00,375.46,0,0.065
26,238.69,47.50,240.22,48.53,0,0.016
27,170.18,180.69,173.15,182.94,0,0.067
28,40.73,290.44,43.92,291.96,0,0.048
29,150.61,180.85,154.67,185.76,0,0.199
30,406.00,302.82,408.16,304.71,0,0.041
31,293.50,50.71,298.84,60.93,0,0.546
32,181.71,185.16,183.67,186.19,0,0.02
33,130.24,270.88,135.52,279.10,0,0.434
34,260.85,320.53,262.69,332.42,0,0.219
35,220.74,390.61,225.05,403.64,0,0.562
36,370.81,310.61,374.83,321.36,0,0.432
37,130.91,190.41,140.17,196.38,0,0.553
38,310.62,390.40,311.65,394.29,0,0.04
39,240.25,140.22,241.26,149.59,0,0.095
40,259.12,424.22,268.28,434.01,0,0.897
41,284.20,375.97,297.65,384.82,0,1.19
42,237.20,416.74,238.35,425.76,0,0.104
43,308.92,346.42,312.13,352.56,0,0.197
44,190.30,140.77,199.16,151.79,0,0.976
45,237.03,54.84,238.08,56.93,0,0.022
46,270.63,290.42,273.53,291.73,0,0.038
47,380.65,10.58,420.90,69.05,0,23.534
48,90.79,320.38,94.38,322.69,0,0.083
49,380.53,250.17,381.58,255.19,0,0.053
50,310.32,263.99,311.33,266.71,0,0.027
51,175.39,210.82,179.44,211.91,0,0.044
52,277.93,333.59,281.18,339.34,0,0.187
53,50.34,57.28,52.86,59.14,0,0.047
54,280.29,240.90,334.90,260.98,0,10.966
55,250.30,20.33,253.09,21.35,0,0.028
56,60.36,30.90,61.52,32.10,0,0.014
57,260.15,180.53,261.21,181.61,0,0.011
58,365.27,165.42,367.58,171.25,0,0.135
59,330.92,400.28,335.24,401.65,0,0.059
60,406.00,239.42,408.47,240.80,0,0.034
61,40.65,220.30,43.82,222.95,0,0.084
62,112.36,311.66,126.30,318.54,0,0.959
63,121.03,459.00,131.52,460.54,0,0.162
64,400.36,430.69,404.74,432.05,0,0.06
65,330.34,120.51,338.59,123.92,0,0.281
66,330.46,350.59,331.52,352.73,0,0.023
67,130.83,210.75,140.63,217.52,0,0.663
68,240.16,80.69,255.02,86.95,0,0.93
69,100.03,434.56,101.08,442.52,0,0.084
70,240.63,310.68,250.90,315.00,0,0.444
71,350.13,460.91,351.75,469.16,0,0.134
72,280.44,60.87,284.59,74.72,0,0.575
73,210.26,40.85,212.63,42.20,0,0.032
74,239.27,180.10,240.33,182.38,0,0.024
75,197.70,213.13,207.49,216.49,0,0.329
76,150.07,110.09,160.95,119.67,0,1.042
77,39.10,30.98,43.61,34.58,0,0.162
78,100.13,410.98,108.61,414.21,0,0.274
79,70.79,440.16,72.80,441.66,0,0.03
80,0.69,290.37,3.08,298.13,0,0.185
81,150.58,170.24,152.42,175.54,0,0.098
82,210.69,170.31,211.72,172.24,0,0.02
83,150.62,80.06,151.64,89.06,0,0.092
84,140.31,60.67,143.87,63.36,0,0.096
85,340.35,300.14,344.92,312.74,0,0.576
86,140.27,390.23,148.11,393.25,0,0.237
87,210.68,236.87,213.08,244.14,0,0.174
88,90.89,370.65,92.46,384.16,0,0.212
89,190.75,20.80,195.19,32.74,0,0.53
90,198.08,30.76,201.83,31.76,0,0.037
91,308.52,318.58,316.56,324.20,0,0.452
92,245.13,391.12,251.70,399.96,0,0.581
93,83.55,402.20,85.75,406.40,0,0.092
94,110.53,400.06,112.11,403.59,0,0.056
95,190.21,280.51,196.64,288.57,0,0.518
96,380.69,80.49,385.81,81.50,0,0.052
97,406.00,242.02,408.96,243.40,0,0.041
98,90.85,230.83,95.30,231.85,0,0.045
99,116.51,341.82,129.01,344.66,0,0.355
100,183.41,51.70,186.43,63.55,0,0.358
101,350.32,220.72,360.15,221.89,0,0.115
102,20.28,230.43,22.54,231.84,0,0.032
103,360.79,50.12,365.89,60.70,0,0.54
104,190.13,170.35,196.65,171.60,0,0.081
105,186.03,29.70,187.59,42.21,0,0.195
106,150.08,210.41,152.26,213.04,0,0.057
107,40.57,120.23,46.24,124.27,0,0.229
108,80.26,200.92,81.70,202.15,0,0.018
109,330.24,10.10,341.07,18.32,0,0.89
110,365.04,212.99,369.64,222.36,0,0.431
111,364.67,248.11,366.32,257.13,0,0.149
112,350.84,130.60,355.90,136.22,0,0.284
113,112.78,372.36,125.34,373.50,0,0.143
114,210.30,135.35,218.21,140.27,0,0.389
115,133.26,459.00,134.47,462.38,0,0.041
116,300.45,170.53,301.70,185.49,0,0.187
117,276.28,151.84,281.48,163.23,0,0.592
118,220.21,110.20,232.87,115.83,0,0.713
119,70.15,59.42,71.33,60.56,0,0.013
120,400.47,230.30,402.21,243.10,0,0.223
121,228.28,454.67,235.39,458.09,0,0.243
122,245.73,458.57,260.27,464.68,0,0.888
123,240.25,410.20,243.12,417.34,0,0.205
124,130.29,290.88,144.00,298.00,0,0.976
125,109.25,321.27,111.30,326.11,0,0.099
126,350.92,330.07,355.05,334.84,0,0.197
127,320.93,430.33,322.67,443.20,0,0.224
128,160.76,380.81,162.27,382.12,0,0.02
129,144.34,244.46,149.86,245.47,0,0.056
130,210.60,120.79,211.60,128.30,0,0.075
131,360.17,279.91,364.59,286.26,0,0.281
132,400.90,120.48,412.81,130.38,0,1.179
133,310.83,460.77,315.58,464.19,0,0.162
134,230.86,230.13,231.88,241.81,0,0.119
135,237.86,332.47,242.70,334.54,0,0.1
136,290.28,140.22,292.60,148.08,0,0.182
137,100.20,80.89,110.44,82.12,0,0.126
138,277.79,349.41,281.59,350.61,0,0.046
139,380.25,350.52,382.64,354.37,0,0.092
140,253.45,15.39,266.50,25.31,0,1.295
141,332.31,137.77,338.51,143.35,0,0.346
142,50.07,240.91,57.68,249.44,0,0.649
143,190.34,380.21,194.63,381.58,0,0.059
144,163.71,229.37,176.02,237.10,0,0.952
145,360.30,70.52,373.81,82.96,0,1.681
146,250.85,450.54,257.03,455.58,0,0.311
147,276.11,250.68,280.17,262.30,0,0.472
148,210.83,260.87,212.57,262.04,0,0.02
149,36.47,331.75,45.15,336.62,0,0.423
150,227.45,210.30,233.58,212.69,0,0.147
151,60.08,240.89,66.47,246.33,0,0.348
152,11.93,342.25,20.81,354.74,0,1.109
153,249.16,158.00,253.66,160.18,0,0.098
