,x,y,type,side,board,comp_idx
0,264.5,18.5,1,0,0,[0]
1,253.915,18.885,0,0,0,"[358, 236, 74, 457, 249, 113, 331, 38, 76, 344, 148]"
2,230.8,19.07,0,0,0,"[412, 169, 28, 343, 150, 201, 178, 339]"
3,191.21,16.845,0,0,0,"[237, 3, 390, 213, 52, 110]"
4,156.635,19.77,0,0,0,"[316, 302, 258, 134, 399, 363, 197, 295, 89, 128, 149, 165, 389, 69, 286, 298, 160, 56, 132, 443, 235, 247]"
5,129.475,14.3,0,0,0,"[252, 181, 290, 180, 47, 279, 166]"
6,101.375,16.8,0,0,0,"[32, 151, 335, 233, 174, 206, 328, 232, 427, 80, 114]"
7,117.19,50.28,0,0,0,"[317, 164, 359, 318, 229, 167, 208, 142, 133, 195, 108, 439]"
8,130.125,78.805,0,0,0,"[205, 183, 355, 84, 27, 338, 291, 88]"
9,153.775,55.755,0,0,0,"[429, 140, 406, 435, 433, 12]"
10,184.24,54.185,0,0,0,"[351, 324, 139, 55, 441, 340, 341, 312, 461, 189]"
11,215.5,55.445,0,0,0,"[135, 428, 59, 188, 106, 116, 296, 153, 323, 20, 434, 423, 310, 320, 64, 127, 203, 242, 418, 23, 329, 445]"
12,255.5,58.705,0,0,0,"[374, 403, 451, 5, 306, 219, 278, 123, 125, 321, 384, 287, 98, 450]"
13,246.525,85.55,0,0,0,"[104, 289, 109, 217, 250, 311, 159]"
14,258.065,118.29,0,0,0,"[30, 370, 155, 226]"
15,257.955,149.155,0,0,0,"[436, 214, 112, 95, 337, 372, 394, 200, 67, 294, 420, 147]"
16,250.86,184.28,0,0,0,"[243, 71, 395, 170, 256, 396, 35, 230, 1, 239, 224, 409]"
17,222.01,169.535,0,0,0,"[66, 50, 209, 348, 176, 152]"
18,208.83,197.725,0,0,0,"[257, 367, 430, 293, 105, 79, 218, 168, 244]"
19,178.365,195.77,0,0,0,"[24, 419, 266, 13, 91, 14, 48, 8]"
20,185.54,162.38,0,0,0,"[407, 62, 446, 422, 350, 417, 325, 452, 440, 455, 221]"
21,218.755,141.045,0,0,0,"[65, 162, 157, 9, 154, 314, 187]"
22,218.755,110.285,0,0,0,"[65, 211, 453, 424, 41, 68]"
23,201.295,85.415,0,0,0,"[92, 388, 326, 77, 101, 241, 415, 190, 173, 70, 379]"
24,167.76,88.24,0,0,0,"[285, 255, 120, 346, 361, 413, 345, 227, 248, 333, 42, 354, 448]"
25,175.74,120.71,0,0,0,"[86, 373, 392, 117, 368, 253, 303, 234, 265, 119, 177, 330, 352, 43]"
26,151.525,120.765,0,0,0,"[182, 401, 222]"
27,128.91,105.985,0,0,0,"[251, 83, 37, 231, 277, 44, 93, 304, 19, 40, 161, 198, 431, 2, 118]"
28,90.705,90.09,0,0,0,"[280, 432, 381, 300, 131]"
29,57.785,83.8,0,0,0,"[387, 45, 51, 408, 94, 121, 376, 378, 137, 414, 46]"
30,56.365,114.035,0,0,0,"[397, 207, 61, 375, 10, 385, 57, 115, 240, 87, 192, 144, 185]"
31,45.825,154.575,0,0,0,"[459, 288, 273, 377, 58, 421, 82]"
32,74.485,155.625,0,0,0,"[34, 369, 271, 362, 193, 282, 382]"
33,99.215,139.56,0,0,0,"[274, 103, 349, 460, 281]"
34,145.09,157.52,0,0,0,"[262, 126, 327, 21, 315, 463, 259, 405, 245, 212]"
35,140.88,193.075,0,0,0,"[7, 49, 371, 54, 444, 11, 204]"
36,116.035,172.59,0,0,0,"[410, 172, 336, 184, 186]"
37,97.995,186.98,0,0,0,"[191, 465, 246, 456, 146, 268, 199, 292, 447, 130, 308]"
38,56.115,196.895,0,0,0,"[33, 263, 267, 404, 220, 81, 426, 72, 402]"
39,19.635,195.395,0,0,0,"[16, 18, 275, 301, 276, 454, 4, 17, 442]"
40,17.925,152.605,0,0,0,"[156, 215, 411, 386, 25, 53, 228, 299, 223, 264, 60, 353, 380, 449, 270]"
41,18.785,125.16,0,0,0,"[272, 196, 322, 261, 194, 216, 283, 347, 332]"
42,19.42,95.885,0,0,0,"[297, 78, 97, 238, 210, 284, 102, 313, 437, 356, 360, 100, 269, 334, 31, 96, 438, 141]"
43,18.59,61.325,0,0,0,"[458, 464, 90, 145, 107, 39, 260, 138, 122, 129, 309, 163, 391, 342, 365, 366, 179]"
44,60.38,50.67,0,0,0,"[15, 307, 85, 364, 75, 398]"
45,65.955,16.72,0,0,0,"[254, 29, 22, 26, 357, 319, 400, 305, 73, 136]"
46,28.14,15.955,0,0,0,"[99, 63, 6, 383, 171, 158, 202, 393, 416, 36, 111, 175, 225, 425, 143, 124]"
47,1.81,2.68001,0,0,0,[462]
