,tl_x,tl_y,br_x,br_y,type,time
0,217.35,204.35,222.35,209.35,1,0.25
1,207.41,19.53,218.47,21.07,0,0.17
2,132.05,112.86,133.05,127.78,0,0.149
3,148.51,207.35,157.40,209.47,0,0.188
4,155.30,31.50,158.00,36.34,0,0.131
5,133.40,175.21,134.40,187.65,0,0.124
6,231.00,14.89,233.78,15.91,0,0.028
7,88.64,99.73,89.79,110.72,0,0.126
8,42.54,43.41,57.47,57.87,0,2.159
9,119.60,88.94,121.67,97.97,0,0.187
10,213.70,10.88,214.70,18.78,0,0.079
11,225.45,24.39,226.67,35.37,0,0.134
12,185.19,0.00,187.35,1.41,0,0.03
13,231.00,207.35,232.21,218.46,0,0.134
14,143.53,84.22,153.37,86.65,0,0.239
15,193.91,198.73,200.64,208.80,0,0.678
16,0.00,110.84,12.12,120.52,0,1.173
17,0.00,204.68,1.05,210.63,0,0.062
18,224.53,92.97,225.57,101.49,0,0.089
19,58.00,46.56,71.60,47.81,0,0.17
20,133.72,94.42,138.92,97.96,0,0.184
21,120.41,120.69,124.34,133.33,0,0.497
22,43.63,63.67,44.91,64.84,0,0.015
23,170.67,89.85,175.36,97.41,0,0.355
24,200.35,21.48,213.78,22.50,0,0.137
25,126.01,118.19,128.34,119.43,0,0.029
26,150.90,50.18,151.95,62.80,0,0.133
27,160.92,150.76,164.95,159.00,0,0.332
28,127.61,90.43,128.75,93.35,0,0.033
29,40.63,110.69,45.75,111.85,0,0.059
30,114.42,61.28,126.07,64.24,0,0.345
31,120.95,180.41,122.42,181.41,0,0.015
32,85.18,44.92,99.04,45.96,0,0.144
33,0.00,164.85,5.80,176.92,0,0.7
34,206.17,69.05,215.81,78.42,0,0.903
35,130.44,70.60,135.31,77.68,0,0.345
36,0.00,178.40,5.19,184.76,0,0.33
37,207.66,45.48,210.81,57.41,0,0.376
38,190.38,37.10,192.42,46.11,0,0.184
39,130.41,190.45,137.69,191.46,0,0.074
40,61.16,176.33,62.91,186.19,0,0.173
41,86.80,207.35,95.30,221.05,0,1.164
42,14.55,168.24,27.77,180.52,0,1.623
43,146.46,47.20,147.67,61.07,0,0.168
44,217.60,87.91,218.83,89.51,0,0.02
45,200.24,40.27,206.49,49.01,0,0.546
46,188.64,0.00,201.43,7.68,0,0.982
47,230.09,40.05,231.84,50.54,0,0.184
48,24.66,44.74,29.01,55.46,0,0.466
49,120.26,210.48,121.75,214.04,0,0.053
50,150.68,160.92,154.18,163.47,0,0.089
51,28.17,75.10,33.45,80.92,0,0.307
52,180.38,40.46,183.07,51.65,0,0.301
53,82.24,189.26,83.25,190.31,0,0.011
54,25.36,28.34,32.41,38.73,0,0.732
55,113.91,0.00,122.72,12.65,0,1.114
56,220.76,40.37,222.29,47.55,0,0.11
57,167.46,100.94,173.51,106.98,0,0.365
58,180.02,24.07,181.02,25.77,0,0.017
59,203.01,110.41,205.44,120.99,0,0.257
60,214.69,102.49,217.07,103.51,0,0.024
61,214.59,57.82,225.34,68.54,0,1.152
62,150.36,70.17,158.59,71.32,0,0.095
63,168.63,51.00,173.16,64.69,0,0.62
64,114.93,179.74,116.15,181.60,0,0.023
65,209.92,0.56,212.68,15.41,0,0.41
66,27.14,8.54,33.27,9.55,0,0.062
67,180.63,60.47,182.23,63.29,0,0.045
68,59.42,35.28,70.36,37.03,0,0.191
69,92.67,108.31,102.80,109.33,0,0.103
70,210.43,207.35,217.00,208.35,0,0.066
71,210.66,43.01,212.85,44.15,0,0.025
72,191.11,22.22,194.70,23.22,0,0.036
73,204.63,197.25,205.81,199.71,0,0.029
74,33.41,20.41,40.44,23.93,0,0.247
75,94.25,67.36,97.99,68.38,0,0.038
76,140.25,177.83,151.61,179.20,0,0.156
77,52.89,85.67,60.97,86.68,0,0.082
78,45.98,207.35,58.86,208.91,0,0.201
79,121.19,152.18,122.91,163.87,0,0.201
80,90.94,64.87,93.48,68.06,0,0.081
81,54.34,129.76,67.87,144.16,0,1.948
82,125.47,190.71,127.71,196.68,0,0.134
83,59.10,60.14,60.15,67.49,0,0.077
84,190.75,200.28,193.87,206.05,0,0.18
85,220.06,0.56,221.08,2.84,0,0.023
86,93.08,81.52,101.18,84.76,0,0.262
87,0.18,80.35,7.28,84.54,0,0.297
88,231.00,88.01,240.45,96.83,0,0.833
89,111.11,131.41,120.22,132.41,0,0.091
90,131.40,130.36,133.97,133.46,0,0.08
91,197.93,18.82,199.78,30.27,0,0.212
92,84.00,195.84,88.83,200.12,0,0.207
93,177.75,176.69,180.99,181.96,0,0.171
94,186.35,91.22,187.38,96.53,0,0.055
95,133.23,168.58,144.68,169.94,0,0.156
96,117.39,78.71,126.15,88.53,0,0.86
97,101.65,86.31,115.74,87.42,0,0.156
98,50.69,120.90,51.71,127.50,0,0.067
99,230.19,98.56,241.28,100.56,0,0.222
100,210.71,189.49,211.79,202.83,0,0.144
101,104.30,168.00,114.55,172.55,0,0.466
102,189.39,29.21,191.57,33.95,0,0.103
103,80.37,20.73,89.87,23.26,0,0.24
104,168.65,4.71,171.93,6.74,0,0.067
105,18.02,83.75,22.27,98.59,0,0.631
106,220.51,140.09,222.46,142.72,0,0.051
107,30.74,40.37,33.80,41.37,0,0.031
108,110.51,160.15,119.09,163.63,0,0.299
109,97.66,94.02,98.98,100.71,0,0.088
110,230.57,100.57,232.74,105.03,0,0.097
111,231.00,33.07,238.17,35.15,0,0.149
112,230.07,190.73,241.24,203.58,0,1.435
113,140.37,80.92,142.06,82.08,0,0.02
114,231.00,0.00,239.20,1.09,0,0.089
115,113.76,46.62,114.86,48.43,0,0.02
116,45.70,0.00,55.44,6.47,0,0.63
117,181.98,13.83,192.96,19.16,0,0.585
118,127.62,139.69,128.75,148.90,0,0.104
119,90.67,110.16,102.27,114.53,0,0.507
120,80.33,70.43,91.69,71.60,0,0.133
121,231.00,108.74,232.53,118.37,0,0.147
122,111.65,94.97,113.28,99.69,0,0.077
123,73.52,85.15,76.54,98.36,0,0.399
124,170.13,26.51,175.09,39.76,0,0.657
125,148.32,133.33,158.20,134.75,0,0.14
126,100.06,90.84,110.48,99.77,0,0.931
127,30.68,13.26,31.81,19.10,0,0.066
128,67.88,91.12,69.63,94.74,0,0.063
129,81.05,37.25,92.11,38.94,0,0.187
130,64.04,207.35,77.51,213.50,0,0.828
131,210.37,130.61,223.08,131.78,0,0.149
132,10.40,60.85,13.34,66.09,0,0.154
133,26.08,205.08,27.26,209.06,0,0.047
134,153.51,17.64,167.46,19.74,0,0.293
135,150.41,31.02,154.40,42.90,0,0.474
136,120.65,200.35,122.86,205.71,0,0.118
137,33.92,207.35,37.44,211.82,0,0.157
138,216.69,76.69,228.27,87.13,0,1.209
139,91.26,90.59,93.57,99.01,0,0.195
140,157.82,178.12,171.98,186.86,0,1.238
141,146.74,137.19,155.83,140.02,0,0.257
142,110.30,100.87,114.97,102.03,0,0.054
143,4.02,12.71,9.12,13.80,0,0.056
144,126.90,197.30,127.93,209.47,0,0.125
145,34.42,0.00,37.15,2.38,0,0.065
146,111.76,137.11,112.85,138.41,0,0.014
147,119.53,25.20,129.89,26.78,0,0.164
148,102.67,68.16,103.68,79.71,0,0.117
149,50.27,210.94,52.06,212.28,0,0.024
150,207.04,17.12,208.98,18.97,0,0.036
151,175.36,106.75,181.07,108.78,0,0.116
152,200.42,210.25,211.43,222.12,0,1.307
153,10.88,40.84,18.54,42.24,0,0.107
154,186.16,21.66,187.75,31.06,0,0.149
155,13.47,79.15,14.48,82.40,0,0.033
156,78.11,128.86,80.63,137.81,0,0.226
157,42.56,166.27,52.08,171.88,0,0.534
158,44.04,176.80,51.66,179.67,0,0.219
159,18.26,19.33,21.37,24.07,0,0.147
160,99.46,100.80,101.56,103.18,0,0.05
161,7.17,36.95,9.90,44.77,0,0.213
162,17.71,50.84,21.80,53.28,0,0.1
163,83.31,122.85,84.38,126.29,0,0.037
164,231.00,74.64,245.78,76.36,0,0.254
165,110.50,71.76,116.08,85.15,0,0.747
166,0.00,185.08,6.34,190.24,0,0.327
167,3.02,60.75,4.05,62.27,0,0.016
168,66.35,52.13,75.04,54.38,0,0.196
169,50.48,10.84,51.51,16.48,0,0.058
170,231.00,82.85,244.80,84.49,0,0.226
171,74.84,49.66,77.48,50.70,0,0.027
172,220.73,170.60,221.75,174.28,0,0.038
173,222.38,16.61,224.28,20.97,0,0.083
174,144.93,16.08,147.57,30.79,0,0.388
175,144.57,87.52,147.44,94.95,0,0.213
176,33.95,9.68,43.26,11.91,0,0.208
177,59.29,68.24,65.56,73.97,0,0.359
178,220.64,93.87,221.68,104.02,0,0.106
179,104.98,73.38,106.91,78.59,0,0.101
180,146.02,190.82,151.61,192.75,0,0.108
181,123.26,166.87,124.40,171.36,0,0.051
182,40.90,150.92,47.79,159.36,0,0.582
183,132.70,144.82,136.34,147.26,0,0.089
184,122.00,99.87,124.81,114.21,0,0.403
185,220.91,20.52,222.28,25.66,0,0.07
186,18.82,29.97,24.24,30.98,0,0.055
187,135.50,76.39,137.04,77.54,0,0.018
188,132.94,198.29,140.98,199.30,0,0.081
189,169.13,204.43,174.77,209.00,0,0.258
190,189.26,172.74,190.36,181.60,0,0.097
191,159.37,192.30,170.49,193.39,0,0.121
192,190.85,110.89,195.61,124.69,0,0.657
193,231.00,57.71,232.86,63.98,0,0.117
194,230.10,160.60,231.12,173.52,0,0.132
195,10.81,200.68,12.07,215.21,0,0.183
196,29.38,170.11,30.38,173.54,0,0.034
197,73.68,13.34,83.53,20.09,0,0.665
198,98.92,158.31,107.73,165.77,0,0.657
199,225.81,40.18,229.73,42.30,0,0.083
200,188.68,11.09,189.85,12.10,0,0.012
201,163.47,0.00,166.06,1.26,0,0.033
202,64.57,5.42,76.25,6.57,0,0.134
203,231.00,138.17,240.12,143.72,0,0.506
204,157.17,97.24,167.05,104.70,0,0.737
205,22.90,206.78,23.90,208.04,0,0.013
206,190.82,160.23,194.38,166.10,0,0.209
207,60.11,20.38,63.58,24.13,0,0.13
208,150.81,0.00,153.03,14.28,0,0.317
209,166.65,42.37,167.69,46.23,0,0.04
210,8.90,182.39,23.77,186.37,0,0.592
211,144.16,197.23,151.31,198.26,0,0.074
212,110.37,207.35,117.24,215.98,0,0.593
213,40.32,200.82,44.28,204.69,0,0.153
214,23.73,25.70,24.81,27.11,0,0.015
215,90.22,40.60,93.59,42.14,0,0.052
216,98.19,201.44,99.20,203.01,0,0.016
217,187.01,183.78,195.85,192.21,0,0.745
218,229.01,67.91,235.43,69.00,0,0.07
219,118.33,70.81,119.88,75.35,0,0.07
220,115.54,58.53,120.62,59.95,0,0.072
221,103.91,58.26,106.37,68.55,0,0.253
222,80.46,140.08,81.46,141.78,0,0.017
223,153.89,23.84,158.76,25.14,0,0.063
224,73.80,32.68,76.39,45.69,0,0.337
225,46.64,188.60,56.64,190.58,0,0.198
