,x,y,type,side,board,comp_idx
0,12.5,276.19,1,0,0,[0]
1,26.655,239.825,0,0,0,"[198, 542, 322, 395, 317, 87, 117, 445, 311]"
2,79.915,252.545,0,0,0,"[209, 588, 56, 143, 347, 483, 129, 535, 356, 10, 188, 123, 351, 24, 519, 538, 409, 329, 368, 484, 153, 464, 157, 506]"
3,137.48,249.88,0,0,0,"[221, 293, 134, 151, 320, 95, 297, 563, 83, 386, 492, 178, 93, 509, 391, 275, 54, 163, 462, 376, 300, 124, 558, 284, 88]"
4,174.815,245.765,0,0,0,"[487, 137, 15, 520, 451]"
5,207.92,250.605,0,0,0,"[206, 265, 148, 374, 406, 14, 385, 160, 283, 578, 74, 350, 254, 485, 450, 276, 215, 437, 138, 375, 377, 543, 426, 119, 382, 564, 349, 571]"
6,199.585,198.0,0,0,0,"[175, 529, 291, 526, 184, 92, 249, 417, 286, 411, 549, 381, 596, 299, 201, 197, 494, 100, 480, 130, 532, 326, 76, 461]"
7,257.11,191.155,0,0,0,"[35, 357, 341, 135, 86, 173, 586, 251, 448, 358, 442, 222, 266, 36, 99, 224, 441, 272]"
8,265.975,246.73,0,0,0,"[216, 346, 82, 96, 19, 370, 316, 94, 65, 213, 310, 171, 231]"
9,323.33,246.415,0,0,0,"[263, 319, 192, 566, 237, 226, 545, 247]"
10,316.575,187.61,0,0,0,"[47, 33, 589, 170]"
11,321.38,136.495,0,0,0,"[282, 169, 103, 210, 592, 37, 196]"
12,315.545,89.84,0,0,0,"[18, 154, 223, 227, 504, 530, 527, 499, 352, 78, 116, 144, 510, 268, 345, 1]"
13,319.875,26.595,0,0,0,"[477, 336, 572, 155, 536, 104, 172, 71, 287, 133, 122, 478, 534, 159, 496, 255, 580, 17, 38, 463, 337, 335, 205]"
14,264.985,29.75,0,0,0,"[495, 64, 156, 418, 202, 239, 427, 250, 31, 513, 7, 541, 158, 394, 475, 126, 298, 511, 306, 219, 460, 533, 449, 217, 174, 230, 476, 453]"
15,260.095,79.445,0,0,0,"[27, 72, 342, 102, 257, 53, 147, 587, 354, 597, 168, 407, 68, 554, 4, 505, 204, 288, 149, 51, 562, 557, 40, 199, 66, 516, 195, 70]"
16,267.84,136.085,0,0,0,"[75, 353, 203, 315, 574, 456, 270, 365, 452, 60, 90, 584, 422, 253, 420, 179, 302, 594, 512, 280]"
17,218.075,145.585,0,0,0,"[114, 139, 403, 176, 593, 340, 43, 244, 190, 402, 344, 548, 434, 373, 488, 396, 165]"
18,177.775,144.09,0,0,0,"[470, 313, 539, 595, 425]"
19,144.3,142.96,0,0,0,"[428, 262, 208, 429, 415, 444, 482]"
20,132.165,198.94,0,0,0,"[110, 465, 164, 401, 410, 3, 218, 189, 62, 424, 80, 264]"
21,79.76,193.425,0,0,0,"[245, 305, 469, 79, 518, 142, 115, 467, 387, 468, 101]"
22,87.43,146.34,0,0,0,"[289, 553, 327, 46, 531, 252, 540, 42, 498, 369, 491, 45, 524, 20]"
23,26.19,176.465,0,0,0,"[309, 30, 48, 304, 515, 32, 308, 400, 186, 185, 384, 544, 481, 528, 440, 416, 21, 274, 473, 120, 323, 412, 517, 233, 439]"
24,49.975,128.05,0,0,0,"[561, 241, 550, 551, 419, 98, 200, 269, 379, 438, 125, 446, 9, 525, 307, 443, 39, 423, 573, 50, 258, 271, 431, 26]"
25,29.415,89.15,0,0,0,"[556, 2, 136, 256, 575, 248, 109, 514, 502, 560, 581, 167, 235, 285, 332, 180]"
26,26.75,29.155,0,0,0,"[343, 389, 591, 404, 537, 5, 267, 380, 334, 472, 455, 260, 366, 59, 77, 522, 330, 471]"
27,84.75,29.755,0,0,0,"[55, 127, 111, 28, 214, 388, 367, 433, 6, 279, 108, 11, 294, 118, 259, 105, 489, 360, 500, 585, 16, 193, 430, 13, 333, 121, 29]"
28,82.145,76.355,0,0,0,"[25, 242, 331, 371, 479, 501, 49, 321, 399, 398, 113, 348, 362, 565, 497, 393, 161, 378, 41, 107, 91, 69, 73, 236]"
29,120.595,86.765,0,0,0,"[67, 140, 177, 569, 576, 570, 361, 405, 414, 212, 383, 246, 8, 240, 281, 162, 132, 490, 521, 61, 128, 503, 459, 457, 44]"
30,167.07,90.205,0,0,0,"[207, 559, 312, 277, 290, 364, 34, 229, 568, 183, 182]"
31,211.91,87.95,0,0,0,"[552, 81, 112, 432, 339, 328, 225, 57, 85, 466, 303, 359, 261, 577, 292, 146, 363, 454, 458, 547, 106, 234, 23, 296, 355, 243, 447, 150]"
32,211.0,29.375,0,0,0,"[325, 194, 523, 181, 435, 141, 295, 436, 372, 413, 58, 131, 486, 583, 338, 232, 97, 314, 421, 220, 152, 52, 228, 12, 145, 89]"
33,181.655,10.865,0,0,0,"[507, 567]"
34,142.26,27.315,0,0,0,"[84, 63, 508, 390, 555, 166, 493, 22, 318, 211, 392, 546, 590, 238, 582, 301, 324, 278, 474, 273, 579, 187, 408, 397, 191]"
