,x,y,type,side,board,comp_idx
0,128.24,14.5,1,0,0,[0]
1,107.675,29.42,0,0,0,"[217, 63, 83, 180, 48, 36, 90, 167, 1, 35, 33, 43, 25, 121, 21, 120, 226, 140, 196, 195, 85, 133, 156, 4, 179, 52, 210, 2]"
2,67.455,24.85,0,0,0,"[111, 124, 127, 153, 84, 15, 118, 229, 136, 46, 198]"
3,29.22,29.815,0,0,0,"[193, 219, 206, 173, 202, 199, 65, 23, 82, 170, 53, 89, 141, 100, 39, 110, 49, 125, 105, 91, 62, 227, 61, 115, 147, 162]"
4,28.71,58.45,0,0,0,"[92, 139]"
5,29.08,89.0,0,0,0,"[75, 17, 213, 67, 69, 177, 22, 223, 11, 225, 70, 103, 135, 104, 216, 12, 131, 32, 129, 44, 18, 203, 14, 99, 56, 106, 51, 186, 168, 76, 59, 45, 108, 29, 164, 73, 8]"
6,71.66,83.585,0,0,0,"[94, 163, 221, 138, 13, 37, 174, 146, 142, 113, 148, 145, 169]"
7,108.36,87.775,0,0,0,"[88, 42, 176, 204, 54, 98, 87, 172, 178, 211, 130, 47, 97, 207, 143, 71, 165, 38, 201, 205, 74, 191, 187, 194, 128, 50, 60, 230, 152, 171, 212, 80, 26, 144, 101, 185, 175, 86]"
8,108.455,146.645,0,0,0,"[34, 109, 116, 224, 159, 155, 102, 192, 10, 137, 68, 126, 189, 40, 41, 77, 117, 209, 78, 9, 228, 55, 19, 122]"
9,69.88,139.745,0,0,0,"[132, 6, 154, 119, 5, 96, 161, 160, 200, 28, 20, 107, 184, 114, 150, 151]"
10,29.95,141.12,0,0,0,"[31, 166, 134, 95, 158, 66, 64, 183, 222, 24, 81, 3, 123, 197, 72, 30, 218, 157, 93, 16, 27, 79, 214, 215, 57, 149, 188, 208, 7, 58, 182, 181, 112, 190, 220]"
