,x,y,type,side,board,comp_idx
0,225.49,8.5,1,0,0,[0]
1,200.2,28.09,0,0,0,"[59, 299, 140, 145, 364, 242, 278, 23, 369, 91, 253, 179, 115, 313, 389, 55, 249, 387, 113, 213]"
2,196.105,76.635,0,0,0,"[192, 316, 261, 173, 13, 141, 392, 73, 87, 86, 37, 357, 345, 127, 158, 310, 354, 133, 118, 265, 111, 110, 31, 248, 24, 244]"
3,198.855,131.0,0,0,0,"[88, 319, 85, 373, 376, 264, 28, 6, 279, 136, 379, 104, 161, 243, 207, 201, 234, 61, 251, 185, 170, 46, 268, 245, 288, 12, 176, 126, 47, 41]"
4,202.16,176.63,0,0,0,"[237, 409, 221, 323, 3, 40, 108, 349, 131, 383, 172, 49, 93, 262, 205, 306, 144, 351, 230, 63, 68, 229, 30]"
5,148.59,206.36,0,0,0,"[211, 231, 72, 412, 178, 78, 336, 96, 281, 18, 153, 218, 4, 386, 32, 190, 128]"
6,141.32,196.615,0,0,0,"[156, 44, 368, 328, 338, 285, 210, 164, 102, 370, 212]"
7,155.255,142.575,0,0,0,"[109, 48, 305, 359, 324, 1, 22, 393, 378, 116, 391, 346, 188]"
8,139.97,132.9,0,0,0,"[15, 294, 159, 100, 356, 57, 301, 220, 71, 26, 198, 43, 123, 148, 120, 223, 196, 184]"
9,137.03,78.815,0,0,0,"[60, 403, 171, 227, 9, 14, 402, 74, 8, 16, 83, 103, 124, 135, 232, 239, 64, 327, 258, 318, 5, 105, 335, 284, 254, 289, 146, 252, 66, 150, 216, 125, 352, 97, 45, 208, 155, 405, 292, 255, 366, 162]"
10,145.61,29.76,0,0,0,"[283, 394, 65, 194, 139, 183, 67, 151, 302, 180, 77, 410, 225, 222, 165, 98, 311, 235, 297, 215, 187, 246, 36, 147, 138, 199, 114, 166, 399]"
11,89.765,29.575,0,0,0,"[257, 293, 411, 404, 181, 398, 377, 33, 119, 406, 343, 174, 282, 10, 228, 21, 203]"
12,79.29,85.11,0,0,0,"[121, 238, 240, 315, 270, 408, 50, 99, 361, 275, 375, 154, 90, 94, 363, 304, 329, 197]"
13,85.9,117.43,0,0,0,"[157, 317, 2, 132, 312, 332, 396, 382, 29, 340, 360, 168, 54, 169]"
14,89.185,174.37,0,0,0,"[341, 134, 56, 384, 331, 142, 76, 280, 320, 342, 19, 75, 295, 62, 20, 122, 353]"
15,84.99,204.695,0,0,0,"[42, 256, 355, 296, 149, 322, 362, 226, 233, 177, 273, 276, 371, 400, 175, 191, 112, 385, 266, 217]"
16,29.815,205.81,0,0,0,"[290, 344, 35, 101, 271, 70, 38, 152, 274, 27, 260, 81, 51, 58, 214, 333, 202, 137, 259, 326, 263, 339, 167, 11, 407, 163, 117, 89, 374, 401]"
17,29.89,157.195,0,0,0,"[34, 195, 82, 395, 337, 250, 286, 277, 309, 325, 209, 143, 367, 53, 130, 84, 347, 189, 330, 241, 224, 365, 193, 380, 300, 186]"
18,26.345,124.205,0,0,0,"[308, 129, 390]"
19,27.25,88.135,0,0,0,"[107, 206, 7, 321, 25, 80, 334, 160, 272, 106, 350, 269, 287, 79, 307]"
20,29.69,29.32,0,0,0,"[358, 303, 52, 204, 95, 388, 182, 219, 381, 39, 291, 92, 372, 200, 247, 348, 69, 236, 298, 17, 267, 397, 314]"
