,x,y,type,side,board,comp_idx
0,205.25,10.5,1,0,0,[0]
1,180.93,27.815,0,0,0,"[140, 115, 85, 177, 152, 17, 77, 283, 31, 105, 156, 244, 22, 174, 301, 2, 124, 163, 161, 75, 37, 137]"
2,186.305,77.195,0,0,0,"[223, 84, 286, 94, 265, 74, 114, 11, 302, 235, 139, 271, 166, 7, 167, 49, 176, 279, 103]"
3,179.005,138.485,0,0,0,"[290, 29, 19, 16, 71, 136, 295, 250, 240, 82, 107, 46, 24, 280, 252, 78, 76, 180, 274, 294, 264, 143]"
4,183.465,190.515,0,0,0,"[25, 225, 242, 111, 187, 73, 287, 157, 308, 221, 190, 70, 101]"
5,186.025,247.885,0,0,0,"[26, 72, 69, 219, 198, 292]"
6,136.915,241.135,0,0,0,"[40, 203, 160, 133, 15, 254, 285, 55, 212, 56]"
7,92.255,242.225,0,0,0,"[132, 102, 227, 45, 159, 88, 289, 170, 61, 258, 59, 281, 155, 246, 179, 34, 109, 128, 113, 195, 262, 95, 126]"
8,39.515,250.975,0,0,0,"[251, 277, 10, 305, 142, 164, 253, 303, 193, 9, 228, 217, 196, 62]"
9,29.05,197.27,0,0,0,"[68, 130, 80, 154, 127, 220, 183, 23, 14]"
10,32.84,148.93,0,0,0,"[267, 218, 39, 110, 236, 171, 48, 222, 188, 255, 145]"
11,77.395,134.17,0,0,0,"[13, 54, 83, 44, 172, 1, 205, 47, 210, 33, 91, 215, 21, 272, 268]"
12,83.13,187.71,0,0,0,"[146, 243, 231, 259, 65, 50, 81, 53, 191, 104, 112, 86, 213]"
13,136.435,185.475,0,0,0,"[200, 42, 216, 92, 238, 202, 165, 117, 141, 144, 269, 52, 149, 57, 233, 51, 3, 168, 224, 241, 63, 125, 284, 186, 36, 134, 60, 209]"
14,126.965,132.645,0,0,0,"[79, 291, 8, 248, 118, 278, 201]"
15,132.015,85.585,0,0,0,"[230, 270, 237, 206, 260, 138, 121, 184, 296, 123, 67, 245, 197, 150, 158, 307, 194]"
16,79.265,85.125,0,0,0,"[185, 87, 192, 299, 100, 18, 288, 249, 90, 214, 207, 147, 261, 20, 108, 266, 263, 226, 239]"
17,26.69,87.32,0,0,0,"[153, 247, 234, 99, 293, 6, 58, 96, 178, 41, 300, 4, 28, 208, 211, 12, 306, 35, 182, 89, 97]"
18,27.53,27.955,0,0,0,"[151, 129, 106, 282, 304, 232, 181, 298, 27, 119, 276, 120, 229, 169, 66]"
19,83.73,28.69,0,0,0,"[32, 257, 297, 5, 256, 131, 273, 98, 64, 122, 175, 173, 43]"
20,131.955,29.61,0,0,0,"[275, 30, 38, 116, 162, 199, 189, 204, 135, 148, 93]"
