,tl_x,tl_y,br_x,br_y,type,time
0,13.00,305.00,18.00,310.00,1,0.25
1,221.21,278.79,222.76,286.03,0,0.112
2,180.83,70.62,182.12,72.06,0,0.019
3,100.57,20.66,105.93,33.37,0,0.681
4,169.42,239.63,170.75,244.02,0,0.058
5,136.68,154.28,144.68,159.95,0,0.454
6,230.82,20.27,239.41,25.45,0,0.445
7,202.19,266.34,216.85,271.89,0,0.814
8,0.20,230.50,3.34,244.30,0,0.433
9,200.93,30.90,203.02,32.17,0,0.027
10,104.01,129.07,109.23,132.20,0,0.163
11,230.92,278.56,241.90,286.36,0,0.856
12,267.50,315.00,274.44,318.03,0,0.21
13,185.80,45.87,195.95,53.44,0,0.768
14,10.82,90.95,20.25,100.06,0,0.859
15,120.66,280.53,133.26,295.36,0,1.869
16,218.66,293.48,233.24,294.54,0,0.155
17,180.08,0.16,190.96,1.56,0,0.152
18,160.22,10.07,162.02,22.84,0,0.23
19,20.94,90.69,26.22,95.17,0,0.237
20,159.83,237.08,168.98,238.28,0,0.11
21,3.92,235.33,17.32,244.26,0,1.197
22,10.51,310.41,14.05,311.70,0,0.046
23,100.54,145.93,102.16,147.12,0,0.019
24,270.12,200.19,276.80,204.08,0,0.26
25,169.75,47.05,171.54,59.68,0,0.226
26,100.87,230.33,109.06,233.69,0,0.275
27,160.43,320.70,172.63,321.73,0,0.126
28,210.83,30.68,221.55,41.25,0,1.133
29,110.62,100.69,118.37,109.68,0,0.697
30,220.07,315.00,226.37,317.09,0,0.132
31,100.53,310.07,105.34,311.68,0,0.077
32,50.39,230.72,51.61,243.54,0,0.156
33,130.81,300.07,136.37,301.08,0,0.056
34,70.32,70.69,72.02,83.14,0,0.212
35,110.64,152.83,113.72,153.95,0,0.034
36,172.51,226.69,186.26,236.37,0,1.331
37,20.61,180.66,24.44,184.84,0,0.16
38,90.63,240.37,105.49,243.03,0,0.395
39,86.78,112.46,92.13,120.56,0,0.433
40,90.54,230.72,93.09,232.76,0,0.052
41,143.11,18.62,152.29,20.78,0,0.198
42,199.35,280.43,200.71,285.29,0,0.066
43,110.22,230.37,114.23,239.11,0,0.35
44,200.83,100.55,214.56,101.74,0,0.163
45,194.97,20.20,198.39,21.21,0,0.035
46,200.56,300.90,212.62,311.41,0,1.268
47,20.51,200.67,21.67,205.33,0,0.054
48,60.11,310.25,66.15,311.86,0,0.097
49,144.45,267.69,147.67,268.84,0,0.037
50,80.09,20.25,86.09,30.01,0,0.586
51,260.18,280.70,271.06,286.66,0,0.648
52,177.50,221.95,179.28,226.33,0,0.078
53,18.64,121.29,32.73,123.30,0,0.283
54,250.18,100.36,251.59,107.11,0,0.095
55,20.68,20.53,21.91,21.72,0,0.015
56,190.55,30.42,199.43,37.24,0,0.606
57,189.46,258.00,194.09,261.32,0,0.154
58,139.57,268.39,141.14,275.25,0,0.108
59,230.87,290.45,240.95,291.89,0,0.145
60,207.61,282.95,208.85,286.89,0,0.049
61,170.22,260.50,171.45,265.12,0,0.057
62,40.92,20.83,43.61,32.00,0,0.3
63,201.27,315.00,202.88,316.26,0,0.02
64,30.32,220.22,37.14,234.59,0,0.98
65,159.23,245.59,173.49,253.98,0,1.196
66,135.31,290.27,141.94,291.27,0,0.066
67,35.05,237.11,43.55,243.19,0,0.517
68,70.09,130.36,80.58,132.78,0,0.254
69,179.74,288.78,183.18,291.69,0,0.1
70,50.57,270.89,65.53,272.43,0,0.23
71,70.28,60.70,72.91,65.53,0,0.127
72,230.51,160.52,235.88,163.06,0,0.136
73,140.30,250.88,151.03,252.35,0,0.158
74,30.08,120.16,32.04,121.17,0,0.02
75,230.83,250.69,232.81,258.64,0,0.157
76,173.62,35.16,176.83,37.82,0,0.085
77,179.61,265.77,183.41,269.75,0,0.151
78,30.62,10.37,45.16,11.42,0,0.153
79,150.93,160.09,152.07,168.02,0,0.09
80,267.50,298.36,269.31,306.05,0,0.139
81,36.62,82.79,38.12,83.80,0,0.015
82,140.26,310.24,148.77,317.21,0,0.593
83,60.44,230.40,68.73,235.78,0,0.446
84,31.39,244.60,32.44,245.82,0,0.013
85,267.50,309.24,275.01,310.42,0,0.089
86,210.82,290.20,214.43,295.84,0,0.204
87,10.67,120.71,14.32,132.13,0,0.417
88,169.69,294.77,173.78,305.59,0,0.443
89,171.93,284.70,179.42,291.56,0,0.514
90,230.23,80.75,236.26,85.61,0,0.293
91,50.07,30.49,53.98,36.10,0,0.219
92,260.11,20.87,269.03,24.05,0,0.284
93,157.18,256.47,171.91,258.23,0,0.259
94,200.27,220.29,201.74,226.89,0,0.097
95,137.84,8.06,143.95,14.10,0,0.369
96,126.54,115.72,135.82,118.44,0,0.252
97,3.70,224.42,9.59,228.37,0,0.233
98,157.20,259.45,165.56,262.39,0,0.246
99,10.72,70.88,16.06,73.49,0,0.139
100,0.79,170.89,8.73,185.17,0,1.134
101,130.83,240.13,133.38,244.64,0,0.115
102,30.46,210.93,39.82,213.23,0,0.215
103,80.84,250.07,95.20,260.00,0,1.426
104,130.05,170.44,139.17,172.31,0,0.171
105,230.34,240.88,232.55,245.79,0,0.109
106,260.11,80.77,266.82,91.18,0,0.699
107,50.46,70.62,60.44,73.03,0,0.241
108,150.51,240.10,155.98,241.23,0,0.062
109,146.46,293.71,153.63,297.00,0,0.236
110,210.95,20.42,222.90,22.32,0,0.227
111,180.66,20.05,182.94,21.21,0,0.026
112,86.55,123.65,87.94,125.51,0,0.026
113,74.60,84.99,75.79,86.22,0,0.015
114,0.00,261.83,3.73,266.37,0,0.169
115,62.35,104.55,64.67,108.89,0,0.101
116,159.60,273.32,165.12,275.73,0,0.133
117,36.63,91.00,38.11,98.41,0,0.11
118,20.90,30.36,29.95,42.68,0,1.115
119,35.60,77.81,37.42,80.90,0,0.056
120,150.35,60.32,151.39,61.55,0,0.013
121,113.05,111.28,124.36,113.53,0,0.254
122,157.55,315.00,163.43,316.58,0,0.093
123,200.75,130.10,214.16,131.15,0,0.141
124,190.79,110.70,194.09,112.45,0,0.058
125,80.64,280.69,82.33,293.21,0,0.212
126,118.25,120.96,119.32,133.76,0,0.137
127,200.59,320.11,213.90,322.06,0,0.26
128,180.94,140.24,190.13,141.31,0,0.098
129,133.15,129.68,134.34,137.18,0,0.089
130,172.22,27.73,182.24,29.62,0,0.189
131,260.88,250.33,270.11,255.72,0,0.497
