,x,y,type,side,board,comp_idx
0,8.5,105.25,1,0,0,[0]
1,19.57,90.79,0,0,0,"[151, 192, 91, 100, 126, 97, 69, 99, 31, 47, 204, 143, 21, 160, 19, 173, 161, 6, 177, 149, 236, 112, 212]"
2,46.615,93.935,0,0,0,"[42, 73, 124, 61, 176, 85, 203, 209, 244, 29, 23, 48, 131, 172, 63]"
3,58.2,73.95,0,0,0,"[117, 163, 210, 102, 116, 205, 222, 32, 168, 24, 88, 65, 241, 132, 260, 82, 217, 50, 233, 41, 119, 153, 120]"
4,60.67,47.74,0,0,0,"[3, 52, 238, 207, 198, 147, 4, 57, 54, 235, 226, 17, 166]"
5,18.63,56.275,0,0,0,"[111, 246, 186, 77, 218, 71, 215, 64, 80, 8, 125, 75, 74, 58, 232, 200, 140, 228, 109, 136, 127, 72, 26, 55, 22, 40, 253]"
6,17.205,18.16,0,0,0,"[92, 134, 60, 135, 190, 11, 242, 129, 20, 89, 178, 45, 158, 121, 98, 219, 181]"
7,51.88,17.185,0,0,0,"[68, 1, 59, 148, 39, 183, 105, 62, 231, 196, 104, 142, 216, 208, 46, 94, 187, 78]"
8,75.365,19.755,0,0,0,"[110, 191, 10, 14, 34, 25, 201]"
9,102.35,19.22,0,0,0,"[194, 38, 128, 95, 7, 259, 251, 66, 262, 206, 5, 250, 169, 28, 16, 123, 184, 13, 213, 56]"
10,142.61,19.185,0,0,0,"[180, 76, 35, 113, 36, 197, 144, 108, 9]"
11,155.885,56.9,0,0,0,"[152, 67, 70, 162, 254, 189, 234, 37, 49, 155, 224, 225, 118]"
12,153.305,93.33,0,0,0,"[141, 30, 138, 154, 211, 170, 174, 84, 44, 171, 229, 239, 221, 53, 145, 227, 245]"
13,120.86,91.485,0,0,0,"[83, 79, 230, 261, 175, 237, 255, 15, 202, 137, 263, 179, 96, 249, 33, 220]"
14,112.61,58.34,0,0,0,"[86, 248, 257, 167, 240, 133, 146, 164, 18, 90, 81, 193, 114, 87, 256, 12, 43, 103]"
15,88.21,62.695,0,0,0,"[51, 199, 188, 182, 252, 115, 258, 195, 150]"
16,86.85,92.43,0,0,0,"[214, 165, 243, 130, 247, 159, 157, 101, 185, 106, 27, 122, 139, 2, 107, 223, 156, 93]"
