,x,y,type,side,board,comp_idx
0,15.5,307.5,1,0,0,[0]
1,21.69,286.765,0,0,0,"[22, 136, 340, 114, 146, 322, 199]"
2,57.105,318.545,0,0,0,"[201, 356, 48]"
3,101.045,291.08,0,0,0,"[368, 125, 31, 259, 212, 245, 348]"
4,141.9,271.28,0,0,0,"[15, 116, 66, 299, 152, 342, 58, 49, 269, 300, 332, 293, 296, 176, 73, 294]"
5,154.81,300.785,0,0,0,"[27, 122, 88, 178, 382, 184, 320, 232, 89, 150, 82, 290, 140, 374, 33, 158, 167, 109, 337, 272]"
6,199.42,298.37,0,0,0,"[127, 349, 243, 46, 63, 375, 248, 86, 162, 142, 192, 155, 60, 221, 190, 42, 69, 324, 350, 137, 225]"
7,241.22,293.725,0,0,0,"[214, 30, 326, 210, 351, 222, 59, 11, 16, 381, 1]"
8,258.05,304.08,0,0,0,"[12, 177, 85, 173, 288, 191, 216, 80, 51, 202]"
9,251.225,243.81,0,0,0,"[226, 131, 132, 198, 182, 295, 75, 266, 105]"
10,258.62,195.115,0,0,0,"[24, 233, 353, 160, 291, 309, 183, 250]"
11,254.48,157.495,0,0,0,"[385, 270, 72]"
12,261.22,122.48,0,0,0,"[143, 335, 54, 367, 260, 287]"
13,243.605,72.92,0,0,0,"[276, 346, 106, 278, 343, 378, 281, 90, 304, 371]"
14,253.36,21.78,0,0,0,"[352, 151, 92, 265, 6, 365]"
15,201.49,21.905,0,0,0,"[229, 329, 110, 28, 17, 45, 377, 9, 56, 111, 312, 203, 234]"
16,160.04,21.435,0,0,0,"[369, 205, 362, 130, 235, 18, 220, 148, 76, 189, 186, 95, 159, 41, 238, 283, 305]"
17,120.455,23.255,0,0,0,"[3, 187, 194, 370, 154, 135, 286, 316]"
18,101.585,74.99,0,0,0,"[321, 249, 354, 262, 364, 359, 386, 261, 242]"
19,136.11,74.835,0,0,0,"[285, 120, 355, 297]"
20,179.015,69.67,0,0,0,"[13, 161, 25, 180, 254, 2, 334, 268, 251, 273, 303, 237, 319]"
21,201.545,120.845,0,0,0,"[170, 44, 360, 204, 236, 123, 124, 128]"
22,162.37,110.785,0,0,0,"[277, 246, 196]"
23,118.425,122.485,0,0,0,"[302, 252, 29, 121, 255, 10, 126, 96, 344, 149, 164, 129, 284]"
24,74.685,126.355,0,0,0,"[197, 331, 175, 323, 166, 39, 68, 213, 112, 141, 263, 228]"
25,92.1,155.785,0,0,0,"[171, 347, 363, 23, 380, 35]"
26,131.305,172.165,0,0,0,"[163, 274, 345, 223, 224, 144, 104, 79, 5]"
27,181.815,171.01,0,0,0,"[206, 358, 306, 257, 336, 239, 241]"
28,206.36,191.235,0,0,0,"[328, 282, 247, 145, 275]"
29,192.28,252.245,0,0,0,"[7, 179, 134, 315, 57, 208, 77, 341, 330, 298, 333, 310, 366, 153, 61, 244, 227]"
30,179.46,238.37,0,0,0,"[93, 94, 98, 65, 36, 4, 157, 20, 52, 240]"
31,153.71,225.68,0,0,0,"[218, 108, 172, 169, 379, 207]"
32,112.005,222.135,0,0,0,"[38, 26, 43, 264, 101, 193, 138, 314]"
33,71.595,251.945,0,0,0,"[70, 267, 361, 32, 200, 103, 83, 338, 40]"
34,21.775,234.91,0,0,0,"[181, 8, 21, 384, 279, 313, 219, 97, 133, 188, 84, 185, 67, 64, 102]"
35,13.61,182.92,0,0,0,"[339, 383, 47, 100, 37, 230]"
36,71.63,194.105,0,0,0,"[280, 311, 253, 387, 147, 256, 373]"
37,21.355,132.785,0,0,0,"[231, 87, 53, 74, 217, 289, 325, 292, 215]"
38,51.625,91.29,0,0,0,"[107, 174, 301, 327, 307, 271, 34, 168, 195, 113, 115]"
39,21.41,75.205,0,0,0,"[318, 372, 99, 308, 14, 165, 19, 119, 81, 117]"
40,63.115,43.435,0,0,0,"[91, 317, 139, 50, 211, 156, 376, 258, 71]"
41,22.68,21.475,0,0,0,"[357, 209, 78, 55, 118, 62]"
